Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %,Market average
479,2023-05-07T14:12:06.776Z,28904.07,BTC,0.976,BUY,28904.06,0,0,-0.08,136.0714
480,2023-05-07T14:13:12.096Z,28911.28,BTC,0.792,SELL,28911.28,0,0.025,-0.055,136.0896
481,2023-05-07T14:14:20.512Z,28905.33,BTC,0.807,BUY,28906.21,0,0,-0.055,136.0873
482,2023-05-07T14:15:26.280Z,28903.49,BTC,0.769,SELL,28902.89,0,-0.0115,-0.0665,136.079
483,2023-05-07T14:16:35.076Z,28906.36,BTC,0.86,BUY,28906.36,0,0,-0.0665,136.0759
484,2023-05-07T14:17:40.846Z,28907.49,BTC,0.906,SELL,28907.49,0,0.0039,-0.0626,136.091
485,2023-05-07T14:18:48.135Z,28908.79,BTC,0.973,BUY,28908.79,0,0,-0.0626,136.0839
486,2023-05-07T14:19:54.354Z,28912.04,BTC,0.898,SELL,28912.03,0,0.0112,-0.0514,136.0828
487,2023-05-07T14:21:02.947Z,28917.46,BTC,0.925,BUY,28917.46,0,0,-0.0514,136.0897
488,2023-05-07T14:22:10.343Z,28912.49,BTC,0.987,SELL,28912.5,0,-0.0172,-0.0685,136.0854
489,2023-05-07T14:23:18.976Z,28896.29,BTC,0.843,BUY,28896.68,0,0,-0.0685,136.0649
490,2023-05-07T14:24:26.977Z,28885.43,BTC,0.816,SELL,28885.42,0,-0.039,-0.1075,136.0408
491,2023-05-07T14:25:34.924Z,28901.67,BTC,0.95,BUY,28904.85,0,0,-0.1075,136.0474
492,2023-05-07T14:26:41.126Z,28895.23,BTC,1.017,SELL,28895.23,0,-0.0333,-0.1408,136.0363
493,2023-05-07T14:27:50.018Z,28916.35,BTC,1.106,BUY,28916.35,0,0,-0.1408,136.0834
494,2023-05-07T14:28:57.140Z,28937.89,BTC,1.123,SELL,28936.19,0,0.0686,-0.0722,136.1023
495,2023-05-07T14:30:04.194Z,28931.44,BTC,1.025,BUY,28931.45,0,0,-0.0722,136.1064
496,2023-05-07T14:31:11.552Z,28948.03,BTC,1.194,SELL,28948.02,0,0.0573,-0.0149,136.113
497,2023-05-07T14:32:20.812Z,28948.01,BTC,1.18,BUY,28948.01,0,0,-0.0149,136.1129
498,2023-05-07T14:33:28.200Z,28953.09,BTC,1.221,SELL,28953.1,0,0.0176,0.0027,136.1234
499,2023-05-07T14:34:37.675Z,29015.84,BTC,1.371,BUY,29012.56,0,0,0.0027,136.2268
500,2023-05-07T14:35:45.170Z,29000.88,BTC,1.356,SELL,29003.15,0,-0.0324,-0.0298,136.7717
501,2023-05-07T14:36:54.195Z,28988.92,BTC,1.318,BUY,28990,0,0,-0.0298,136.7465
502,2023-05-07T14:37:59.810Z,28998.98,BTC,1.175,SELL,28994.62,0,0.0159,-0.0138,136.706
503,2023-05-07T14:39:08.696Z,28956.72,BTC,0.94,BUY,28956.74,0,0,-0.0138,136.3551
504,2023-05-07T14:40:16.038Z,28979.99,BTC,1.114,SELL,28979.29,0,0.0779,0.064,136.3946
505,2023-05-07T14:41:24.395Z,28979.14,BTC,1.336,BUY,28979.13,0,0,0.064,136.4293
506,2023-05-07T14:42:31.512Z,29028,BTC,1.478,SELL,29022.92,0,0.1511,0.2152,136.4679
507,2023-05-07T14:43:40.561Z,28999.5,BTC,1.326,BUY,28995.08,0,0,0.2152,136.46
508,2023-05-07T14:44:46.768Z,29006.36,BTC,1.348,SELL,29006.37,0,0.0389,0.2541,136.4731
509,2023-05-07T14:45:56.052Z,29007.94,BTC,1.455,BUY,29007.95,0,0,0.2541,136.5519
510,2023-05-07T14:47:01.817Z,29000.01,BTC,1.259,SELL,29001.2,0,-0.0233,0.2308,136.5459
511,2023-05-07T14:48:09.719Z,29032.96,BTC,1.392,BUY,29035.48,0,0,0.2308,136.5943
512,2023-05-07T14:49:17.257Z,29027.13,BTC,1.436,SELL,29031.47,0,-0.0138,0.217,136.5916
513,2023-05-07T14:50:25.414Z,29048.08,BTC,1.537,BUY,29054.69,0,0,0.217,136.6454
514,2023-05-07T14:51:31.250Z,29071.63,BTC,1.641,SELL,29070.52,0,0.0545,0.2715,136.63
515,2023-05-07T14:52:39.810Z,29054.11,BTC,1.588,BUY,29070.01,0,0,0.2715,136.7457
516,2023-05-07T14:53:46.460Z,29052.01,BTC,1.563,SELL,29052.01,0,-0.0619,0.2096,136.6388
517,2023-05-07T14:54:54.380Z,29054.45,BTC,1.524,BUY,29050.01,0,0,0.2096,136.6201
518,2023-05-07T14:56:01.692Z,29050.32,BTC,1.605,SELL,29050.66,0,0.0022,0.2118,136.6415
519,2023-05-07T14:57:10.581Z,29038.82,BTC,1.537,BUY,29038.83,0,0,0.2118,136.6264
520,2023-05-07T14:58:17.026Z,29047.15,BTC,1.502,SELL,29047.16,0,0.0287,0.2405,136.61
521,2023-05-07T14:59:25.611Z,29035.24,BTC,1.582,BUY,29035.24,0,0,0.2405,136.5969
522,2023-05-07T15:00:33.162Z,29036.16,BTC,1.609,SELL,29034.87,0,-0.0013,0.2392,136.591
523,2023-05-07T15:01:41.087Z,29018.38,BTC,2.099,BUY,29018.37,0,0,0.2392,136.5898
524,2023-05-07T15:02:48.603Z,29021.35,BTC,1.953,SELL,29021.35,0,0.0103,0.2495,136.6069
525,2023-05-07T15:03:56.973Z,28988.96,BTC,1.798,BUY,28997.51,0,0,0.2495,136.5981
526,2023-05-07T15:05:04.109Z,28992.43,BTC,1.887,SELL,28998.31,0,0.0028,0.2523,136.5571
527,2023-05-07T15:06:12.420Z,29015.05,BTC,1.863,BUY,29011.47,0,0,0.2523,136.5505
528,2023-05-07T15:07:18.609Z,29010.12,BTC,1.778,SELL,29010.13,0,-0.0046,0.2476,136.567
529,2023-05-07T15:08:27.951Z,29008.26,BTC,1.711,BUY,29009.21,0,0,0.2476,136.5598
530,2023-05-07T15:09:34.620Z,29000,BTC,1.717,SELL,29000,0,-0.0317,0.2159,136.5321
531,2023-05-07T15:10:41.271Z,29024.72,BTC,1.878,BUY,29023.58,0,0,0.2159,136.5597
532,2023-05-07T15:11:48.407Z,29028,BTC,1.886,SELL,29028,0,0.0152,0.2311,136.5655
533,2023-05-07T15:12:57.502Z,29013.96,BTC,1.762,BUY,29010.72,0,0,0.2311,136.5162
534,2023-05-07T15:14:03.984Z,29005.22,BTC,1.658,SELL,29005.23,0,-0.0189,0.2122,136.5275
535,2023-05-07T15:15:12.153Z,29000.01,BTC,1.594,BUY,29000,0,0,0.2122,136.5199
536,2023-05-07T15:16:17.968Z,28987.18,BTC,1.647,SELL,28987.18,0,-0.0442,0.168,136.5186
537,2023-05-07T15:17:25.660Z,28980.98,BTC,1.504,BUY,28964.49,0,0,0.168,136.4538
538,2023-05-07T15:18:32.799Z,28961.3,BTC,1.441,SELL,28961.29,0,-0.011,0.1569,136.4716
539,2023-05-07T15:19:40.087Z,28961,BTC,1.465,BUY,28961,0,0,0.1569,136.459
540,2023-05-07T15:20:46.763Z,28955.77,BTC,1.566,SELL,28954.4,0,-0.0228,0.1341,136.4714
541,2023-05-07T15:21:53.132Z,28942.23,BTC,1.445,BUY,28942.25,0,0,0.1341,136.486
542,2023-05-07T15:22:58.931Z,28934.67,BTC,1.423,SELL,28935.92,0,-0.0219,0.1123,136.4628
543,2023-05-07T15:24:06.521Z,28941.24,BTC,1.354,BUY,28941.24,0,0,0.1123,136.4702
544,2023-05-07T15:25:12.969Z,28939.39,BTC,1.36,SELL,28939.39,0,-0.0064,0.1059,136.4617
545,2023-05-07T15:26:19.802Z,28940.14,BTC,1.433,BUY,28940.14,0,0,0.1059,136.4653
546,2023-05-07T15:27:25.995Z,28949.69,BTC,1.422,SELL,28949.69,0,0.033,0.1389,136.4517
547,2023-05-07T15:28:34.975Z,28950.09,BTC,1.436,BUY,28950.08,0,0,0.1389,136.4717
548,2023-05-07T15:29:42.084Z,28934.26,BTC,1.204,SELL,28934.25,0,-0.0547,0.0842,136.4708
549,2023-05-07T15:30:50.501Z,28936.75,BTC,1.33,BUY,28936.75,0,0,0.0842,136.4493
550,2023-05-07T15:31:57.642Z,28921.84,BTC,1.208,SELL,28921.84,0,-0.0515,0.0327,136.4312
551,2023-05-07T15:33:08.086Z,28917.2,BTC,1.147,BUY,28918.17,0,0,0.0327,136.4036
552,2023-05-07T15:34:14.516Z,28927.42,BTC,1.109,SELL,28923.69,0,0.0191,0.0518,136.3925
553,2023-05-07T15:35:22.431Z,28938.3,BTC,1.224,BUY,28938.3,0,0,0.0518,136.4312
554,2023-05-07T15:36:30.154Z,28940.63,BTC,1.353,SELL,28940.64,0,0.0081,0.0599,136.4363
555,2023-05-07T15:37:39.385Z,28944.11,BTC,1.33,BUY,28944.12,0,0,0.0599,136.4603
556,2023-05-07T15:38:46.740Z,28927.74,BTC,1.283,SELL,28927.73,0,-0.0566,0.0032,136.4587
557,2023-05-07T15:39:55.173Z,28949.14,BTC,1.343,BUY,28950.74,0,0,0.0032,136.4811
558,2023-05-07T15:41:02.496Z,28931.6,BTC,1.256,SELL,28931.6,0,-0.0661,-0.0629,136.487
559,2023-05-07T15:42:11.553Z,28931.05,BTC,1.188,BUY,28931.05,0,0,-0.0629,136.4844
560,2023-05-07T15:43:19.370Z,28921.23,BTC,1.078,SELL,28921.23,0,-0.0339,-0.0968,136.2464
561,2023-05-07T15:44:28.614Z,28930,BTC,1.073,BUY,28929.18,0,0,-0.0968,136.7387
562,2023-05-07T15:45:34.905Z,28934.78,BTC,1.204,SELL,28934.77,0,0.0193,-0.0775,136.7515
563,2023-05-07T15:46:41.265Z,28920.01,BTC,1.085,BUY,28920.02,0,0,-0.0775,136.7731
564,2023-05-07T15:47:50.413Z,28935.83,BTC,1.164,SELL,28933.94,0,0.0481,-0.0294,136.7664
565,2023-05-07T15:48:58.802Z,28953.05,BTC,1.195,BUY,28953.05,0,0,-0.0294,136.8013
566,2023-05-07T15:50:07.739Z,28955.51,BTC,1.207,SELL,28955.51,0,0.0085,-0.0209,136.811
567,2023-05-07T15:51:15.227Z,28974.1,BTC,1.348,BUY,28972.23,0,0,-0.0209,136.8375
568,2023-05-07T15:52:21.282Z,28978.78,BTC,1.367,SELL,28978.78,0,0.0226,0.0017,136.8349
569,2023-05-07T15:53:30.516Z,28988.95,BTC,1.355,BUY,28988.94,0,0,0.0017,136.8428
570,2023-05-07T15:54:38.087Z,28979.27,BTC,1.366,SELL,28979.26,0,-0.0334,-0.0317,136.8441
571,2023-05-07T15:55:45.432Z,28976.76,BTC,1.379,BUY,28976.77,0,0,-0.0317,136.8579
572,2023-05-07T15:56:52.123Z,28964.65,BTC,1.3,SELL,28964.65,0,-0.0418,-0.0735,136.83
573,2023-05-07T15:58:00.035Z,28960.68,BTC,1.335,BUY,28961.56,0,0,-0.0735,136.824
574,2023-05-07T15:59:07.338Z,28944.71,BTC,1.287,SELL,28943.35,0,-0.0629,-0.1364,136.7829
575,2023-05-07T16:00:15.749Z,28946.72,BTC,1.319,BUY,28946.71,0,0,-0.1364,136.7848
576,2023-05-07T16:01:21.986Z,28949.62,BTC,1.364,SELL,28949.62,0,0.0101,-0.1263,136.8338
577,2023-05-07T16:02:31.276Z,28949.12,BTC,1.362,BUY,28947.49,0,0,-0.1263,136.8325
578,2023-05-07T16:03:39.742Z,28962.55,BTC,1.394,SELL,28962.55,0,0.052,-0.0743,136.8353
579,2023-05-07T16:04:48.826Z,28956.2,BTC,1.37,BUY,28956.12,0,0,-0.0743,136.8262
580,2023-05-07T16:05:56.130Z,28940.5,BTC,1.352,SELL,28940.5,0,-0.0539,-0.1282,136.8271
581,2023-05-07T16:07:04.282Z,28934.82,BTC,1.321,BUY,28935.86,0,0,-0.1282,136.8269
582,2023-05-07T16:08:10.027Z,28928.08,BTC,1.18,SELL,28928.08,0,-0.0269,-0.1551,136.8153
583,2023-05-07T16:09:19.509Z,28916.6,BTC,1.125,BUY,28916.64,0,0,-0.1551,136.8111
584,2023-05-07T16:10:26.843Z,28913.48,BTC,1.058,SELL,28913.48,0,-0.0109,-0.166,136.8107
585,2023-05-07T16:11:36.142Z,28944.45,BTC,1.146,BUY,28944.46,0,0,-0.166,136.8126
586,2023-05-07T16:12:44.150Z,28954.93,BTC,1.114,SELL,28954.93,0,0.0362,-0.1299,136.8253
587,2023-05-07T16:13:53.204Z,28967.09,BTC,1.107,BUY,28967.09,0,0,-0.1299,136.8444
588,2023-05-07T16:15:01.635Z,28969.43,BTC,1.076,SELL,28967.08,0,0,-0.1299,136.8408
589,2023-05-07T16:16:09.321Z,28955.29,BTC,1.195,BUY,28955.28,0,0,-0.1299,136.8496
590,2023-05-07T16:17:15.101Z,28950.29,BTC,1.128,SELL,28950.28,0,-0.0173,-0.1472,136.8476
591,2023-05-07T16:18:24.158Z,28950,BTC,1.097,BUY,28950,0,0,-0.1472,136.8348
592,2023-05-07T16:19:33.234Z,28926.21,BTC,0.971,SELL,28921.85,0,-0.0972,-0.2444,136.78
593,2023-05-07T16:20:43.411Z,28916,BTC,0.973,BUY,28916,0,0,-0.2444,136.7882
594,2023-05-07T16:21:51.714Z,28908.77,BTC,0.951,SELL,28908.76,0,-0.025,-0.2694,136.7888
595,2023-05-07T16:22:59.799Z,28910.99,BTC,0.91,BUY,28913.02,0,0,-0.2694,136.7848
596,2023-05-07T16:24:06.898Z,28901.22,BTC,0.916,SELL,28901.22,0,-0.0408,-0.3103,136.7542
597,2023-05-07T16:25:14.077Z,28869.05,BTC,0.712,BUY,28868.38,0,0,-0.3103,136.7023
598,2023-05-07T16:26:20.745Z,28898.36,BTC,0.802,SELL,28896.04,0,0.0958,-0.2144,136.7096
599,2023-05-07T16:27:29.338Z,28902.12,BTC,0.821,BUY,28903.04,0,0,-0.2144,136.7303
600,2023-05-07T16:28:36.865Z,28910.56,BTC,0.818,SELL,28910.57,0,0.0261,-0.1884,136.71
601,2023-05-07T16:29:46.566Z,28913.64,BTC,0.754,BUY,28913.65,0,0,-0.1884,136.7116
602,2023-05-07T16:30:54.612Z,28881.53,BTC,0.768,SELL,28884.24,0,-0.1017,-0.2901,136.0204
603,2023-05-07T16:32:02.080Z,28854.85,BTC,0.669,BUY,28854.86,0,0,-0.2901,136.0039
604,2023-05-07T16:33:08.033Z,28855.06,BTC,0.609,SELL,28855.06,0,0.0007,-0.2894,135.9975
605,2023-05-07T16:34:16.381Z,28860.73,BTC,0.621,BUY,28860.72,0,0,-0.2894,136.0023
606,2023-05-07T16:35:24.224Z,28852.7,BTC,0.718,SELL,28853.26,0,-0.0258,-0.3153,136.0086
607,2023-05-07T16:36:32.664Z,28861.82,BTC,0.684,BUY,28861.83,0,0,-0.3153,136.0074
608,2023-05-07T16:37:38.858Z,28875.99,BTC,0.757,SELL,28875.99,0,0.0491,-0.2662,136.001
609,2023-05-07T16:38:47.882Z,28888.65,BTC,0.829,BUY,28888.65,0,0,-0.2662,136.0035
610,2023-05-07T16:39:53.647Z,28887.76,BTC,0.797,SELL,28892.51,0,0.0134,-0.2528,136.0278
611,2023-05-07T16:41:03.170Z,28896.29,BTC,0.879,BUY,28896.3,0,0,-0.2528,135.9389
612,2023-05-07T16:42:10.917Z,28899.36,BTC,0.827,SELL,28899.35,0,0.0106,-0.2423,135.9622
613,2023-05-07T16:43:20.613Z,28902.68,BTC,0.89,BUY,28902.69,0,0,-0.2423,135.98
614,2023-05-07T16:44:27.291Z,28893.12,BTC,0.853,SELL,28893.12,0,-0.0331,-0.2754,135.9804
615,2023-05-07T16:45:34.263Z,28869.99,BTC,0.721,BUY,28860.93,0,0,-0.2754,135.8817
616,2023-05-07T16:46:41.339Z,28903.45,BTC,0.813,SELL,28903.45,0,0.1473,-0.1281,135.9416
617,2023-05-07T16:47:49.901Z,28901.16,BTC,0.816,BUY,28901.17,0,0,-0.1281,135.9569
618,2023-05-07T16:48:57.010Z,28896.1,BTC,0.776,SELL,28900.01,0,-0.004,-0.1321,135.9722
619,2023-05-07T16:50:05.642Z,28891.84,BTC,0.71,BUY,28891.83,0,0,-0.1321,135.9557
620,2023-05-07T16:51:12.061Z,28903,BTC,0.806,SELL,28903,0,0.0387,-0.0934,135.9635
621,2023-05-07T16:52:21.753Z,28902.42,BTC,0.778,BUY,28902.42,0,0,-0.0934,135.9739
622,2023-05-07T16:53:28.624Z,28906.64,BTC,0.787,SELL,28906.63,0,0.0146,-0.0789,135.9909
623,2023-05-07T16:54:35.881Z,28918.04,BTC,0.764,BUY,28918.03,0,0,-0.0789,136.1178
624,2023-05-07T16:55:42.148Z,28919.02,BTC,0.797,SELL,28919.02,0,0.0034,-0.0754,136.1406
625,2023-05-07T16:56:50.769Z,28921.1,BTC,0.772,BUY,28921.1,0,0,-0.0754,136.1515
626,2023-05-07T16:57:57.351Z,28910.33,BTC,0.687,SELL,28910.33,0,-0.0372,-0.1127,136.1679
627,2023-05-07T16:59:07.067Z,28929,BTC,0.798,BUY,28923.59,0,0,-0.1127,136.3504
628,2023-05-07T17:00:14.240Z,28947.5,BTC,0.875,SELL,28946.72,0,0.08,-0.0327,136.3941
629,2023-05-07T17:01:23.936Z,28957.7,BTC,0.955,BUY,28957.71,0,0,-0.0327,136.4334
630,2023-05-07T17:02:30.357Z,28953.74,BTC,0.976,SELL,28953.74,0,-0.0137,-0.0464,136.4503
631,2023-05-07T17:03:38.578Z,28975.58,BTC,1.043,BUY,28978.43,0,0,-0.0464,136.4664
632,2023-05-07T17:04:44.822Z,28998.98,BTC,1.084,SELL,28989.99,0,0.0399,-0.0065,136.4614
633,2023-05-07T17:05:52.779Z,29006.99,BTC,1.144,BUY,29006.99,0,0,-0.0065,136.5331
634,2023-05-07T17:06:59.024Z,29023.19,BTC,1.206,SELL,29023.19,0,0.0558,0.0493,136.5298
635,2023-05-07T17:08:06.910Z,29000.26,BTC,1.12,BUY,29004.51,0,0,0.0493,136.5335
636,2023-05-07T17:09:13.294Z,28996.48,BTC,1.091,SELL,28998,0,-0.0224,0.0269,136.5103
637,2023-05-07T17:10:22.812Z,28970.95,BTC,0.994,BUY,28979.08,0,0,0.0269,136.5043
638,2023-05-07T17:11:29.694Z,28966.64,BTC,0.963,SELL,28966.65,0,-0.0429,-0.016,136.4363
639,2023-05-07T17:12:38.467Z,28975.03,BTC,1.01,BUY,28974.98,0,0,-0.016,136.4409
640,2023-05-07T17:13:45.908Z,28966.02,BTC,1.047,SELL,28972.42,0,-0.0088,-0.0248,136.4349
641,2023-05-07T17:14:53.363Z,28966.02,BTC,1.008,BUY,28966.02,0,0,-0.0248,136.4164
642,2023-05-07T17:15:59.784Z,28970.72,BTC,1.002,SELL,28970.72,0,0.0162,-0.0086,136.4119
643,2023-05-07T17:17:06.279Z,28970.71,BTC,1.012,BUY,28970.71,0,0,-0.0086,136.4036
644,2023-05-07T17:18:14.034Z,28984.19,BTC,0.949,SELL,28970.82,0,0.0004,-0.0082,136.3551
645,2023-05-07T17:19:23.090Z,28976.48,BTC,0.966,BUY,28976.47,0,0,-0.0082,136.3795
646,2023-05-07T17:20:32.439Z,28976.15,BTC,0.965,SELL,28976.16,0,-0.0011,-0.0093,136.3773
647,2023-05-07T17:21:40.298Z,28963.29,BTC,0.929,BUY,28963.28,0,0,-0.0093,136.3384
648,2023-05-07T17:22:47.467Z,28959.82,BTC,0.888,SELL,28959.81,0,-0.012,-0.0213,136.3386
649,2023-05-07T17:23:55.096Z,28966.13,BTC,0.884,BUY,28966.54,0,0,-0.0213,136.3149
650,2023-05-07T17:25:01.286Z,28962.68,BTC,0.87,SELL,28962.68,0,-0.0133,-0.0346,136.3129
651,2023-05-07T17:26:10.752Z,28962.67,BTC,0.905,BUY,28962.67,0,0,-0.0346,136.3121
652,2023-05-07T17:27:17.202Z,28965.5,BTC,0.704,SELL,28965.5,0,0.0098,-0.0248,136.3197
653,2023-05-07T17:28:25.813Z,28965.51,BTC,0.474,BUY,28965.5,0,0,-0.0248,136.3157
654,2023-05-07T17:29:32.935Z,28914.3,BTC,0.36,SELL,28914.29,0,-0.1768,-0.2016,136.2847
655,2023-05-07T17:30:42.521Z,28917.26,BTC,0.361,BUY,28913.45,0,0,-0.2016,136.2713
656,2023-05-07T17:31:49.257Z,28905.07,BTC,0.364,SELL,28908.6,0,-0.0168,-0.2184,136.0432
657,2023-05-07T17:32:58.877Z,28918.38,BTC,0.411,BUY,28918.37,0,0,-0.2184,136.03
658,2023-05-07T17:34:05.994Z,28934.98,BTC,0.527,SELL,28934.99,0,0.0575,-0.1609,136.0494
659,2023-05-07T17:35:15.714Z,28928.09,BTC,0.542,BUY,28928.09,0,0,-0.1609,136.0533
660,2023-05-07T17:36:22.364Z,28928.02,BTC,0.654,SELL,28928.06,0,-0.0001,-0.161,136.0537
661,2023-05-07T17:37:31.173Z,28924.6,BTC,0.595,BUY,28927.36,0,0,-0.161,136.0526
662,2023-05-07T17:38:39.821Z,28911.53,BTC,0.584,SELL,28911.53,0,-0.0547,-0.2158,136.043
663,2023-05-07T17:39:50.152Z,28919.99,BTC,0.591,BUY,28920,0,0,-0.2158,136.0401
664,2023-05-07T17:40:56.388Z,28901.16,BTC,0.546,SELL,28901.16,0,-0.0651,-0.2809,136.0137
665,2023-05-07T17:42:05.433Z,28889.98,BTC,0.479,BUY,28889.97,0,0,-0.2809,136.0072
666,2023-05-07T17:43:11.853Z,28897.97,BTC,0.429,SELL,28897.69,0,0.0267,-0.2542,136.0097
667,2023-05-07T17:44:20.881Z,28891.86,BTC,0.526,BUY,28898.21,0,0,-0.2542,136.0342
668,2023-05-07T17:45:26.887Z,28894.44,BTC,0.489,SELL,28894.7,0,-0.0121,-0.2663,136.0109
669,2023-05-07T17:46:35.260Z,28889.86,BTC,0.437,BUY,28889.86,0,0,-0.2663,136.0122
670,2023-05-07T17:47:41.524Z,28917.03,BTC,0.533,SELL,28917.39,0,0.0953,-0.171,136.0301
671,2023-05-07T17:48:50.380Z,28929.27,BTC,0.61,BUY,28929.49,0,0,-0.171,136.2046
672,2023-05-07T17:49:57.443Z,28915.78,BTC,0.581,SELL,28915.78,0,-0.0474,-0.2184,136.1916
673,2023-05-07T17:51:05.160Z,28897.38,BTC,0.482,BUY,28882.23,0,0,-0.2184,136.1132
674,2023-05-07T17:52:13.395Z,28903.99,BTC,0.506,SELL,28900.47,0,0.0632,-0.1553,136.1614
675,2023-05-07T17:53:23.845Z,28905.21,BTC,0.467,BUY,28905.2,0,0,-0.1553,136.1755
676,2023-05-07T17:54:30.243Z,28888.68,BTC,0.4,SELL,28888.69,0,-0.0571,-0.2124,136.1642
677,2023-05-07T17:55:39.312Z,28881.93,BTC,0.371,BUY,28881.94,0,0,-0.2124,136.159
678,2023-05-07T17:56:46.617Z,28902.44,BTC,0.414,SELL,28891.38,0,0.0327,-0.1797,136.1318
679,2023-05-07T17:57:55.182Z,28905.42,BTC,0.456,BUY,28905.43,0,0,-0.1797,136.1877
680,2023-05-07T17:59:02.529Z,28903.98,BTC,0.415,SELL,28903.99,0,-0.005,-0.1847,136.2102
681,2023-05-07T18:00:10.490Z,28904.33,BTC,0.447,BUY,28904.32,0,0,-0.1847,136.2013
682,2023-05-07T18:01:15.872Z,28894.89,BTC,0.409,SELL,28894.89,0,-0.0326,-0.2173,136.1744
683,2023-05-07T18:02:26.233Z,28902.13,BTC,0.43,BUY,28900.84,0,0,-0.2173,136.1577
684,2023-05-07T18:03:32.946Z,28909.34,BTC,0.423,SELL,28909.34,0,0.0294,-0.1879,136.1636
685,2023-05-07T18:04:42.244Z,28914.2,BTC,0.447,BUY,28914.2,0,0,-0.1879,136.1688
686,2023-05-07T18:05:48.486Z,28891.91,BTC,0.347,SELL,28891.91,0,-0.0771,-0.265,136.1827
687,2023-05-07T18:06:56.898Z,28914.67,BTC,0.449,BUY,28914.67,0,0,-0.265,136.1928
688,2023-05-07T18:08:03.326Z,28906.61,BTC,0.428,SELL,28906.61,0,-0.0279,-0.2929,136.1942
689,2023-05-07T18:09:11.689Z,28919.35,BTC,0.425,BUY,28920,0,0,-0.2929,136.2082
690,2023-05-07T18:10:17.512Z,28919.72,BTC,0.372,SELL,28919.73,0,-0.0009,-0.2938,136.2255
691,2023-05-07T18:11:25.129Z,28917.28,BTC,0.334,BUY,28917.28,0,0,-0.2938,136.2622
692,2023-05-07T18:12:32.728Z,28908.82,BTC,0.281,SELL,28908.97,0,-0.0287,-0.3226,136.2624
693,2023-05-07T18:13:41.505Z,28924.17,BTC,0.23,BUY,28924.18,0,0,-0.3226,136.116
694,2023-05-07T18:14:49.269Z,28924.17,BTC,0.268,SELL,28924.17,0,0,-0.3226,136.1215
695,2023-05-07T18:15:56.801Z,28925.32,BTC,0.296,BUY,28925.33,0,0,-0.3226,136.1275
696,2023-05-07T18:17:03.065Z,28922.71,BTC,0.213,SELL,28922.7,0,-0.0091,-0.3317,136.1154
697,2023-05-07T18:18:12.119Z,28912.5,BTC,-0.055,BUY,28912.51,0,0,-0.3317,136.1053
698,2023-05-07T18:19:20.166Z,28915.07,BTC,0.146,SELL,28917.25,0,0.0164,-0.3153,136.0996
699,2023-05-07T18:20:28.132Z,28913.23,BTC,0.133,BUY,28913.23,0,0,-0.3153,136.0906
700,2023-05-07T18:21:34.840Z,28913.09,BTC,0.209,SELL,28913.09,0,-0.0005,-0.3158,136.1175
701,2023-05-07T18:22:44.590Z,28895.62,BTC,0.148,BUY,28895.63,0,0,-0.3158,136.0627
702,2023-05-07T18:23:50.427Z,28896.08,BTC,0.044,SELL,28895.92,0,0.001,-0.3148,136.0582
703,2023-05-07T18:24:58.390Z,28896.73,BTC,0.006,BUY,28896.73,0,0,-0.3148,136.064
704,2023-05-07T18:26:05.066Z,28903.52,BTC,0.081,SELL,28903.51,0,0.0235,-0.2913,136.0683
705,2023-05-07T18:27:12.636Z,28909.15,BTC,0.066,BUY,28909.15,0,0,-0.2913,136.0773
706,2023-05-07T18:28:18.847Z,28905.93,BTC,0.016,SELL,28905.93,0,-0.0111,-0.3024,136.0847
707,2023-05-07T18:29:25.494Z,28897.49,BTC,-0.006,BUY,28897.25,0,0,-0.3024,136.0741
708,2023-05-07T18:30:33.047Z,28909.14,BTC,0.081,SELL,28909.15,0,0.0412,-0.2613,136.0799
709,2023-05-07T18:31:42.131Z,28894.91,BTC,0.126,BUY,28898.57,0,0,-0.2613,136.093
710,2023-05-07T18:32:49.022Z,28945.75,BTC,0.29,SELL,28945.75,0,0.1633,-0.098,136.115
711,2023-05-07T18:33:57.911Z,28945.32,BTC,0.32,BUY,28945.91,0,0,-0.098,136.1465
712,2023-05-07T18:35:05.042Z,28932.14,BTC,0.232,SELL,28932.15,0,-0.0475,-0.1455,136.3217
713,2023-05-07T18:36:13.515Z,28927.09,BTC,0.246,BUY,28927.13,0,0,-0.1455,136.3145
714,2023-05-07T18:37:21.775Z,28913.48,BTC,0.13,SELL,28913.48,0,-0.0472,-0.1927,136.3049
715,2023-05-07T18:38:28.410Z,28910.45,BTC,0.114,BUY,28910.46,0,0,-0.1927,136.3018
716,2023-05-07T18:39:35.785Z,28909.94,BTC,0.038,SELL,28909.98,0,-0.0017,-0.1944,136.3016
717,2023-05-07T18:40:45.309Z,28919.37,BTC,0.102,BUY,28919.37,0,0,-0.1944,136.3019
718,2023-05-07T18:41:52.690Z,28926.91,BTC,0.084,SELL,28926.91,0,0.0261,-0.1683,136.318
719,2023-05-07T18:43:01.010Z,28922.98,BTC,0.038,BUY,28922.99,0,0,-0.1683,136.3159
720,2023-05-07T18:44:08.135Z,28920.64,BTC,-0.082,SELL,28920.63,0,-0.0082,-0.1765,136.3182
721,2023-05-07T18:45:17.693Z,28929.16,BTC,0.013,BUY,28929.16,0,0,-0.1765,136.3273
722,2023-05-07T18:46:24.978Z,28925.81,BTC,0.05,SELL,28926.01,0,-0.0109,-0.1874,136.3506
