Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %,Market average
243,2023-05-07T13:47:15.058Z,28960.68,BTC,-0.014,BUY,28960.68,0,0,0.664,136.1465
244,2023-05-07T13:49:24.033Z,28928.75,BTC,-0.245,SELL,28928.75,0,-0.1103,0.5537,136.0867
245,2023-05-07T13:51:34.516Z,28909.27,BTC,-0.101,BUY,28909.27,0,0,0.5537,136.0398
246,2023-05-07T13:53:40.371Z,28895.93,BTC,-0.221,SELL,28895.93,0,-0.0461,0.5076,136.0405
247,2023-05-07T13:55:48.097Z,28907.47,BTC,-0.117,BUY,28907.47,0,0,0.5076,136.0375
248,2023-05-07T13:57:54.809Z,28897.46,BTC,-0.14,SELL,28904.11,0,-0.0116,0.4959,136.0618
249,2023-05-07T14:00:02.695Z,28920,BTC,-0.055,BUY,28920,0,0,0.4959,136.0686
250,2023-05-07T14:02:09.440Z,28910.1,BTC,0.004,SELL,28910.1,0,-0.0342,0.4617,136.0842
251,2023-05-07T14:04:18.351Z,28909.87,BTC,0.111,BUY,28912,0,0,0.4617,136.0763
252,2023-05-07T14:06:28.431Z,28934.38,BTC,0.638,SELL,28934.37,0,0.0774,0.5391,136.0972
253,2023-05-07T14:08:36.596Z,28927.4,BTC,1.133,BUY,28927.39,0,0,0.5391,136.0942
254,2023-05-07T14:10:43.044Z,28914.24,BTC,1.152,SELL,28914.24,0,-0.0455,0.4936,136.0869
255,2023-05-07T14:12:51.883Z,28919.25,BTC,0.903,BUY,28909.25,0,0,0.4936,136.0639
256,2023-05-07T14:14:58.416Z,28901.59,BTC,0.685,SELL,28901.59,0,-0.0265,0.4671,136.0745
257,2023-05-07T14:17:06.658Z,28907.48,BTC,0.852,BUY,28907.48,0,0,0.4671,136.0772
258,2023-05-07T14:19:13.027Z,28909.05,BTC,0.926,SELL,28908.8,0,0.0046,0.4717,136.0836
259,2023-05-07T14:21:20.713Z,28918.75,BTC,0.982,BUY,28917.1,0,0,0.4717,136.0831
260,2023-05-07T14:23:26.957Z,28895.59,BTC,0.839,SELL,28895.6,0,-0.0744,0.3973,136.0621
261,2023-05-07T14:25:35.781Z,28901.67,BTC,0.95,BUY,28904.83,0,0,0.3973,136.0473
262,2023-05-07T14:27:43.660Z,28916.35,BTC,1.116,SELL,28916.35,0,0.0399,0.4372,136.0831
263,2023-05-07T14:29:51.436Z,28935.67,BTC,1.098,BUY,28941.02,0,0,0.4372,136.1249
264,2023-05-07T14:31:58.740Z,28948.36,BTC,1.175,SELL,28948.36,0,0.0254,0.4626,136.11
265,2023-05-07T14:34:06.993Z,28964.59,BTC,1.232,BUY,28969.78,0,0,0.4626,136.187
266,2023-05-07T14:36:14.328Z,28998.83,BTC,1.327,SELL,28998.83,0,0.1003,0.5628,136.7714
267,2023-05-07T14:38:22.171Z,28994.62,BTC,1.132,BUY,28994.64,0,0,0.5628,136.724
268,2023-05-07T14:40:28.089Z,28977.83,BTC,1.168,SELL,28978.82,0,-0.0546,0.5083,136.4359
269,2023-05-07T14:42:35.677Z,29023.06,BTC,1.49,BUY,29027.99,0,0,0.5083,136.5005
270,2023-05-07T14:44:41.291Z,29006.37,BTC,1.328,SELL,29006.33,0,-0.0746,0.4337,136.4703
271,2023-05-07T14:46:49.495Z,28999.29,BTC,1.223,BUY,28999.29,0,0,0.4337,136.5452
272,2023-05-07T14:48:56.952Z,29042.36,BTC,1.478,SELL,29041.29,0,0.1448,0.5785,136.5822
273,2023-05-07T14:51:05.151Z,29068.16,BTC,1.554,BUY,29057.2,0,0,0.5785,136.5957
274,2023-05-07T14:53:11.679Z,29043.95,BTC,1.493,SELL,29042.54,0,-0.0505,0.528,136.6151
275,2023-05-07T14:55:19.887Z,29054.47,BTC,1.578,BUY,29054.03,0,0,0.528,136.6391
276,2023-05-07T14:57:25.451Z,29038.83,BTC,1.537,SELL,29038.84,0,-0.0523,0.4758,136.6221
277,2023-05-07T14:59:32.700Z,29035,BTC,1.555,BUY,29035,0,0,0.4758,136.5911
278,2023-05-07T15:01:38.553Z,29018.37,BTC,2.105,SELL,29018.38,0,-0.0572,0.4185,136.59
279,2023-05-07T15:03:46.065Z,29000.01,BTC,1.801,BUY,29000,0,0,0.4185,136.5849
280,2023-05-07T15:05:52.734Z,29013.86,BTC,1.859,SELL,29013.86,0,0.0478,0.4663,136.5568
281,2023-05-07T15:08:00.731Z,29000.01,BTC,1.706,BUY,29000,0,0,0.4663,136.5561
282,2023-05-07T15:10:06.612Z,29018.43,BTC,1.749,SELL,29017.77,0,0.0613,0.5276,136.5527
283,2023-05-07T15:12:12.873Z,29028,BTC,1.874,BUY,29028,0,0,0.5276,136.5635
284,2023-05-07T15:14:20.744Z,29005.21,BTC,1.649,SELL,29005.21,0,-0.0785,0.4491,136.5217
285,2023-05-07T15:16:29.146Z,28988.82,BTC,1.608,BUY,28988.67,0,0,0.4491,136.518
286,2023-05-07T15:18:36.106Z,28960.22,BTC,1.437,SELL,28960.3,0,-0.0979,0.3512,136.4714
287,2023-05-07T15:20:44.831Z,28954.4,BTC,1.566,BUY,28954.41,0,0,0.3512,136.4781
288,2023-05-07T15:22:51.818Z,28937.51,BTC,1.447,SELL,28942.73,0,-0.0403,0.3109,136.4769
289,2023-05-07T15:25:00.023Z,28937.49,BTC,1.338,BUY,28933.51,0,0,0.3109,136.4537
290,2023-05-07T15:27:07.544Z,28948.78,BTC,1.41,SELL,28948.79,0,0.0528,0.3637,136.4497
291,2023-05-07T15:29:17.746Z,28945.5,BTC,1.311,BUY,28946.68,0,0,0.3637,136.4788
292,2023-05-07T15:31:25.156Z,28925.11,BTC,1.295,SELL,28935.85,0,-0.0374,0.3263,136.4766
293,2023-05-07T15:33:33.162Z,28901.17,BTC,1.071,BUY,28901.16,0,0,0.3263,136.3882
294,2023-05-07T15:35:39.672Z,28943.42,BTC,1.343,SELL,28940.38,0,0.1357,0.462,136.425
295,2023-05-07T15:37:46.954Z,28947.3,BTC,1.339,BUY,28945.33,0,0,0.462,136.4604
296,2023-05-07T15:39:53.953Z,28949.14,BTC,1.343,SELL,28950.74,0,0.0187,0.4807,136.4812
297,2023-05-07T15:42:02.371Z,28931.07,BTC,1.188,BUY,28931.08,0,0,0.4807,136.4848
298,2023-05-07T15:44:10.443Z,28919.69,BTC,1.023,SELL,28919.68,0,-0.0394,0.4413,136.2354
299,2023-05-07T15:46:19.072Z,28938.8,BTC,1.122,BUY,28938.79,0,0,0.4413,136.7602
300,2023-05-07T15:48:26.614Z,28945.44,BTC,1.197,SELL,28945.44,0,0.023,0.4642,136.7833
301,2023-05-07T15:50:34.653Z,28957.85,BTC,1.302,BUY,28957.55,0,0,0.4642,136.8285
302,2023-05-07T15:52:40.352Z,28979.29,BTC,1.362,SELL,28979.29,0,0.0751,0.5393,136.8355
303,2023-05-07T15:54:49.971Z,28979.27,BTC,1.322,BUY,28979.26,0,0,0.5393,136.844
304,2023-05-07T15:56:56.271Z,28964.65,BTC,1.308,SELL,28964.66,0,-0.0504,0.4889,136.83
305,2023-05-07T15:59:04.248Z,28943.33,BTC,1.266,BUY,28943.33,0,0,0.4889,136.7866
306,2023-05-07T16:01:09.171Z,28951.06,BTC,1.369,SELL,28951.05,0,0.0267,0.5156,136.8303
307,2023-05-07T16:03:17.407Z,28962.71,BTC,1.435,BUY,28956.53,0,0,0.5156,136.8164
308,2023-05-07T16:05:24.685Z,28957.22,BTC,1.41,SELL,28957.22,0,0.0024,0.518,136.8301
309,2023-05-07T16:07:32.054Z,28929.11,BTC,1.239,BUY,28929.12,0,0,0.518,136.8188
310,2023-05-07T16:09:38.837Z,28919.4,BTC,1.067,SELL,28919.4,0,-0.0336,0.4844,136.8126
311,2023-05-07T16:11:48.597Z,28944.45,BTC,1.086,BUY,28944.45,0,0,0.4844,136.8119
312,2023-05-07T16:13:56.876Z,28967.1,BTC,1.103,SELL,28967.09,0,0.0782,0.5626,136.8441
313,2023-05-07T16:16:05.702Z,28955.28,BTC,1.183,BUY,28957.22,0,0,0.5626,136.8582
314,2023-05-07T16:18:13.559Z,28952.49,BTC,1.096,SELL,28952.5,0,-0.0163,0.5463,136.8388
315,2023-05-07T16:20:22.410Z,28919.82,BTC,1.007,BUY,28920.11,0,0,0.5463,136.7891
316,2023-05-07T16:22:28.906Z,28921.54,BTC,0.94,SELL,28921.54,0,0.0049,0.5513,136.7805
317,2023-05-07T16:24:37.997Z,28873.23,BTC,0.87,BUY,28892.98,0,0,0.5513,136.7886
318,2023-05-07T16:26:44.502Z,28904.71,BTC,0.828,SELL,28904.71,0,0.0406,0.5919,136.7316
319,2023-05-07T16:28:53.490Z,28908.35,BTC,0.753,BUY,28908.36,0,0,0.5919,136.7092
320,2023-05-07T16:31:01.097Z,28876.62,BTC,0.752,SELL,28879.75,0,-0.099,0.4929,136.0197
321,2023-05-07T16:33:09.380Z,28855.06,BTC,0.609,BUY,28855.07,0,0,0.4929,135.9975
322,2023-05-07T16:35:15.840Z,28853.25,BTC,0.703,SELL,28853.25,0,-0.0063,0.4866,136.0037
323,2023-05-07T16:37:23.819Z,28883.15,BTC,0.782,BUY,28883.15,0,0,0.4866,136.0026
324,2023-05-07T16:39:30.517Z,28895.57,BTC,0.871,SELL,28895.56,0,0.043,0.5295,136.0171
325,2023-05-07T16:41:38.468Z,28899.34,BTC,0.884,BUY,28899.34,0,0,0.5295,135.9457
326,2023-05-07T16:43:45.431Z,28893.13,BTC,0.846,SELL,28893.12,0,-0.0215,0.508,135.974
327,2023-05-07T16:45:53.894Z,28884.36,BTC,0.771,BUY,28880,0,0,0.508,135.9042
328,2023-05-07T16:47:59.967Z,28901.16,BTC,0.804,SELL,28901.17,0,0.0733,0.5813,135.9576
329,2023-05-07T16:50:08.479Z,28891.83,BTC,0.71,BUY,28891.84,0,0,0.5813,135.9557
330,2023-05-07T16:52:15.890Z,28902.42,BTC,0.778,SELL,28902.42,0,0.0366,0.6179,135.9739
331,2023-05-07T16:54:25.203Z,28918.03,BTC,0.758,BUY,28916.21,0,0,0.6179,136.1144
332,2023-05-07T16:56:31.839Z,28921.1,BTC,0.794,SELL,28921.11,0,0.0169,0.6349,136.1487
333,2023-05-07T16:58:40.923Z,28923.58,BTC,0.799,BUY,28923.57,0,0,0.6349,136.3567
334,2023-05-07T17:00:48.068Z,28962.66,BTC,0.972,SELL,28962.66,0,0.1351,0.77,136.4094
335,2023-05-07T17:02:56.720Z,28957.04,BTC,0.988,BUY,28957.04,0,0,0.77,136.4506
336,2023-05-07T17:05:02.950Z,28999.34,BTC,1.119,SELL,29000,0,0.1484,0.9184,136.5083
337,2023-05-07T17:07:10.766Z,29023.22,BTC,1.216,BUY,29023.23,0,0,0.9184,136.5354
338,2023-05-07T17:09:18.045Z,28988.69,BTC,1.064,SELL,28990.3,0,-0.1135,0.8049,136.5051
339,2023-05-07T17:11:27.094Z,28966.64,BTC,0.935,BUY,28966.64,0,0,0.8049,136.4394
340,2023-05-07T17:13:33.757Z,28972.42,BTC,1.026,SELL,28972.42,0,0.02,0.8249,136.4208
341,2023-05-07T17:15:41.686Z,28966.03,BTC,0.995,BUY,28966.03,0,0,0.8249,136.4083
342,2023-05-07T17:17:48.863Z,28970,BTC,0.971,SELL,28969.99,0,0.0137,0.8386,136.3992
343,2023-05-07T17:19:59.449Z,28976.13,BTC,0.963,BUY,28976.14,0,0,0.8386,136.3767
344,2023-05-07T17:22:06.673Z,28961.99,BTC,0.92,SELL,28960.88,0,-0.0527,0.7859,136.3342
345,2023-05-07T17:24:16.459Z,28961.7,BTC,0.868,BUY,28962.1,0,0,0.7859,136.3114
346,2023-05-07T17:26:22.260Z,28965.51,BTC,0.887,SELL,28962.68,0,0.002,0.7879,136.3038
347,2023-05-07T17:28:31.224Z,28961.43,BTC,0.517,BUY,28965.51,0,0,0.7879,136.3593
348,2023-05-07T17:30:37.452Z,28913.45,BTC,0.359,SELL,28913.44,0,-0.1798,0.6081,136.2824
349,2023-05-07T17:32:46.260Z,28918.37,BTC,0.396,BUY,28918.37,0,0,0.6081,136.0295
350,2023-05-07T17:34:52.933Z,28928.09,BTC,0.546,SELL,28928.09,0,0.0336,0.6417,136.0501
351,2023-05-07T17:37:01.842Z,28924.72,BTC,0.61,BUY,28924.72,0,0,0.6417,136.0467
352,2023-05-07T17:39:09.865Z,28912.53,BTC,0.612,SELL,28912.52,0,-0.0422,0.5996,136.0422
353,2023-05-07T17:41:19.370Z,28894.88,BTC,0.524,BUY,28894.89,0,0,0.5996,136.0099
354,2023-05-07T17:43:26.066Z,28902.38,BTC,0.525,SELL,28902.38,0,0.0259,0.6255,136.013
355,2023-05-07T17:45:35.830Z,28889.86,BTC,0.467,BUY,28889.96,0,0,0.6255,136.0083
356,2023-05-07T17:47:41.902Z,28917.03,BTC,0.533,SELL,28917.39,0,0.0949,0.7204,136.0301
357,2023-05-07T17:49:50.721Z,28915.78,BTC,0.613,BUY,28915.79,0,0,0.7204,136.1911
358,2023-05-07T17:51:58.525Z,28900,BTC,0.539,SELL,28899.62,0,-0.0559,0.6645,136.1686
359,2023-05-07T17:54:08.500Z,28891.4,BTC,0.445,BUY,28891.33,0,0,0.6645,136.168
360,2023-05-07T17:56:15.882Z,28892.65,BTC,0.437,SELL,28892.65,0,0.0046,0.6691,136.1634
361,2023-05-07T17:58:23.689Z,28903.99,BTC,0.43,BUY,28903.99,0,0,0.6691,136.1872
362,2023-05-07T18:00:29.902Z,28898.53,BTC,0.429,SELL,28898.53,0,-0.0189,0.6502,136.1804
363,2023-05-07T18:02:39.266Z,28904.57,BTC,0.443,BUY,28904.57,0,0,0.6502,136.1632
364,2023-05-07T18:04:47.068Z,28914.2,BTC,0.447,SELL,28914.19,0,0.0333,0.6835,136.1685
365,2023-05-07T18:06:55.086Z,28914.67,BTC,0.449,BUY,28914.67,0,0,0.6835,136.1932
366,2023-05-07T18:09:00.496Z,28919.99,BTC,0.428,SELL,28920,0,0.0184,0.7019,136.206
367,2023-05-07T18:11:07.596Z,28917.27,BTC,0.326,BUY,28917.27,0,0,0.7019,136.23
368,2023-05-07T18:13:13.413Z,28924.17,BTC,0.309,SELL,28924.17,0,0.0239,0.7258,136.1165
369,2023-05-07T18:15:24.488Z,28924.26,BTC,0.267,BUY,28924.26,0,0,0.7258,136.1312
370,2023-05-07T18:17:31.430Z,28918.58,BTC,0.013,SELL,28918.6,0,-0.0196,0.7062,136.1141
371,2023-05-07T18:19:39.149Z,28914.85,BTC,0.118,BUY,28914.86,0,0,0.7062,136.0933
372,2023-05-07T18:21:46.107Z,28913.1,BTC,0.218,SELL,28913.09,0,-0.0061,0.7001,136.1179
373,2023-05-07T18:23:53.019Z,28896.07,BTC,0.044,BUY,28896.07,0,0,0.7001,136.059
374,2023-05-07T18:25:59.041Z,28903.52,BTC,0.081,SELL,28903.52,0,0.0258,0.7259,136.0686
375,2023-05-07T18:28:06.112Z,28905.93,BTC,0.017,BUY,28905.93,0,0,0.7259,136.0854
376,2023-05-07T18:30:13.721Z,28905.94,BTC,0.117,SELL,28905.94,0,0,0.7259,136.0784
377,2023-05-07T18:32:23.251Z,28899.07,BTC,0.117,BUY,28899.08,0,0,0.7259,136.0832
378,2023-05-07T18:34:28.626Z,28939.56,BTC,0.291,SELL,28939.56,0,0.1401,0.866,136.1419
379,2023-05-07T18:36:37.694Z,28917.08,BTC,0.212,BUY,28917.16,0,0,0.866,136.3093
380,2023-05-07T18:38:45.358Z,28910.44,BTC,0.12,SELL,28910.44,0,-0.0232,0.8427,136.3011
381,2023-05-07T18:40:53.805Z,28929.91,BTC,0.131,BUY,28929.91,0,0,0.8427,136.3049
382,2023-05-07T18:43:01.474Z,28922.97,BTC,0.038,SELL,28922.98,0,-0.024,0.8188,136.316
383,2023-05-07T18:45:11.449Z,28929.1,BTC,-0.015,BUY,28920.65,0,0,0.8188,136.3005
384,2023-05-07T18:47:19.361Z,28911.18,BTC,-0.025,SELL,28911.18,0,-0.0327,0.786,136.3323
385,2023-05-07T18:49:26.641Z,28889.27,BTC,-0.098,BUY,28889.28,0,0,0.786,136.2944
386,2023-05-07T18:51:33.152Z,28908.83,BTC,-0.062,SELL,28908.84,0,0.0677,0.8537,136.3146
387,2023-05-07T18:53:41.588Z,28895.39,BTC,-0.079,BUY,28895.4,0,0,0.8537,136.3061
388,2023-05-07T18:55:47.622Z,28887.87,BTC,-0.14,SELL,28887.87,0,-0.0261,0.8277,136.2997
389,2023-05-07T18:57:55.308Z,28872.84,BTC,-0.163,BUY,28872.83,0,0,0.8277,136.2945
390,2023-05-07T19:00:03.151Z,28857.15,BTC,-0.19,SELL,28857.49,0,-0.0531,0.7745,136.2711
391,2023-05-07T19:02:11.364Z,28859.99,BTC,-0.067,BUY,28859.98,0,0,0.7745,136.2648
392,2023-05-07T19:04:19.714Z,28878.46,BTC,0.028,SELL,28879.04,0,0.066,0.8406,136.2935
393,2023-05-07T19:06:28.178Z,28858.29,BTC,-0.291,BUY,28858,0,0,0.8406,136.2543
394,2023-05-07T19:08:35.578Z,28798.56,BTC,-0.461,SELL,28798.55,0,-0.206,0.6346,135.8494
395,2023-05-07T19:10:43.584Z,28803.69,BTC,-0.423,BUY,28803.69,0,0,0.6346,135.8484
396,2023-05-07T19:12:51.150Z,28818.45,BTC,-0.257,SELL,28818.45,0,0.0512,0.6858,135.8759
397,2023-05-07T19:14:59.197Z,28823.22,BTC,-0.244,BUY,28823.19,0,0,0.6858,135.858
398,2023-05-07T19:17:06.225Z,28836.79,BTC,-0.139,SELL,28836.79,0,0.0472,0.733,135.869
399,2023-05-07T19:19:15.312Z,28813.13,BTC,-0.216,BUY,28813.12,0,0,0.733,135.857
400,2023-05-07T19:21:22.965Z,28844.16,BTC,-0.026,SELL,28845.42,0,0.1121,0.8451,135.8835
401,2023-05-07T19:23:32.747Z,28844.76,BTC,-0.063,BUY,28844.76,0,0,0.8451,135.8682
402,2023-05-07T19:25:38.827Z,28845.94,BTC,-0.1,SELL,28845.93,0,0.0041,0.8492,135.8719
403,2023-05-07T19:27:47.224Z,28850.53,BTC,-0.125,BUY,28850.54,0,0,0.8492,135.9046
404,2023-05-07T19:29:53.221Z,28865.48,BTC,0.008,SELL,28867.36,0,0.0583,0.9075,135.9262
405,2023-05-07T19:32:01.187Z,28838.54,BTC,-0.181,BUY,28838.53,0,0,0.9075,135.8973
406,2023-05-07T19:34:09.105Z,28863.62,BTC,-0.027,SELL,28863.62,0,0.087,0.9945,135.8545
407,2023-05-07T19:36:17.588Z,28853.48,BTC,-0.023,BUY,28853.48,0,0,0.9945,135.8462
408,2023-05-07T19:38:23.615Z,28867.4,BTC,-0.015,SELL,28867.39,0,0.0482,1.0427,135.8792
409,2023-05-07T19:40:31.234Z,28879.23,BTC,0.006,BUY,28879.24,0,0,1.0427,135.8818
410,2023-05-07T19:42:39.600Z,28876.39,BTC,0.046,SELL,28876.39,0,-0.0099,1.0328,135.8988
411,2023-05-07T19:44:48.852Z,28889.29,BTC,0.126,BUY,28889.28,0,0,1.0328,135.9378
412,2023-05-07T19:46:54.953Z,28885.09,BTC,0.017,SELL,28885.09,0,-0.0145,1.0183,135.9406
413,2023-05-07T19:49:03.345Z,28908.89,BTC,0.16,BUY,28908.9,0,0,1.0183,136.2723
414,2023-05-07T19:51:09.187Z,28907.8,BTC,0.1,SELL,28907.77,0,-0.0039,1.0144,136.2774
415,2023-05-07T19:53:16.960Z,28923.74,BTC,0.195,BUY,28923.74,0,0,1.0144,136.2704
416,2023-05-07T19:55:24.642Z,28927.02,BTC,0.202,SELL,28927.01,0,0.0113,1.0257,136.3079
417,2023-05-07T19:57:33.592Z,28914.23,BTC,0.195,BUY,28914.24,0,0,1.0257,136.3073
418,2023-05-07T19:59:38.573Z,28910.55,BTC,0.246,SELL,28917.8,0,0.0123,1.038,136.3145
419,2023-05-07T20:01:47.379Z,28913.83,BTC,0.167,BUY,28913.83,0,0,1.038,136.2831
420,2023-05-07T20:03:52.557Z,28927.86,BTC,0.236,SELL,28927.86,0,0.0485,1.0865,136.2784
421,2023-05-07T20:06:01.583Z,28931.97,BTC,0.361,BUY,28931.98,0,0,1.0865,136.2622
422,2023-05-07T20:08:07.613Z,28922.85,BTC,0.417,SELL,28922.85,0,-0.0316,1.055,136.2542
423,2023-05-07T20:10:15.829Z,28925.31,BTC,0.439,BUY,28925.3,0,0,1.055,136.2488
424,2023-05-07T20:12:22.790Z,28924.96,BTC,0.353,SELL,28924.96,0,-0.0012,1.0538,136.2905
425,2023-05-07T20:14:32.764Z,28935.42,BTC,0.38,BUY,28935.43,0,0,1.0538,136.3067
426,2023-05-07T20:16:38.609Z,28934.03,BTC,0.377,SELL,28933.73,0,-0.0059,1.0479,136.3091
427,2023-05-07T20:18:46.375Z,28923.58,BTC,0.237,BUY,28923.58,0,0,1.0479,136.3096
428,2023-05-07T20:20:53.807Z,28926.45,BTC,0.221,SELL,28926.45,0,0.0099,1.0579,136.1839
429,2023-05-07T20:23:02.665Z,28931.33,BTC,0.272,BUY,28931.33,0,0,1.0579,136.1962
430,2023-05-07T20:25:10.316Z,28923.37,BTC,0.272,SELL,28923.37,0,-0.0275,1.0303,136.1911
431,2023-05-07T20:27:19.466Z,28935.85,BTC,0.417,BUY,28935.85,0,0,1.0303,136.6819
432,2023-05-07T20:29:26.910Z,28940.7,BTC,0.438,SELL,28940.69,0,0.0167,1.0471,136.6789
433,2023-05-07T20:31:35.522Z,28927.48,BTC,0.401,BUY,28927.48,0,0,1.0471,136.6712
434,2023-05-07T20:33:42.329Z,28901.78,BTC,0.308,SELL,28901.78,0,-0.0888,0.9582,136.6599
435,2023-05-07T20:35:50.911Z,28902.25,BTC,0.262,BUY,28902.25,0,0,0.9582,136.6269
436,2023-05-07T20:37:58.148Z,28907.47,BTC,0.315,SELL,28907.47,0,0.0181,0.9763,136.6315
437,2023-05-07T20:40:05.288Z,28914.28,BTC,0.338,BUY,28914.29,0,0,0.9763,136.6346
438,2023-05-07T20:42:12.247Z,28920.12,BTC,0.385,SELL,28920.06,0,0.02,0.9962,136.6234
439,2023-05-07T20:44:20.163Z,28936.03,BTC,0.429,BUY,28936.02,0,0,0.9962,136.675
440,2023-05-07T20:46:25.809Z,28909.21,BTC,0.282,SELL,28909.22,0,-0.0926,0.9036,136.6713
441,2023-05-07T20:48:34.488Z,28909.52,BTC,0.279,BUY,28909.52,0,0,0.9036,136.6711
442,2023-05-07T20:50:44.144Z,28904.55,BTC,0.201,SELL,28903.2,0,-0.0219,0.8818,136.6583
443,2023-05-07T20:52:53.505Z,28895.59,BTC,0.247,BUY,28895.58,0,0,0.8818,136.6601
444,2023-05-07T20:55:01.792Z,28885.1,BTC,0.273,SELL,28885.1,0,-0.0363,0.8455,136.6882
445,2023-05-07T20:57:10.309Z,28897.19,BTC,0.338,BUY,28897.2,0,0,0.8455,136.7036
446,2023-05-07T20:59:18.874Z,28906.54,BTC,0.385,SELL,28906.53,0,0.0323,0.8778,136.7093
447,2023-05-07T21:01:26.133Z,28887.27,BTC,0.311,BUY,28887.27,0,0,0.8778,136.6826
448,2023-05-07T21:03:32.790Z,28891.62,BTC,0.233,SELL,28891.63,0,0.0151,0.8929,136.6832
449,2023-05-07T21:05:41.376Z,28876.39,BTC,0.298,BUY,28876.39,0,0,0.8929,136.6648
450,2023-05-07T21:07:47.465Z,28880.49,BTC,0.442,SELL,28880.49,0,0.0142,0.9071,136.7083
451,2023-05-07T21:09:57.039Z,28852.86,BTC,0.341,BUY,28852.87,0,0,0.9071,136.664
452,2023-05-07T21:12:04.410Z,28863.58,BTC,0.353,SELL,28864.44,0,0.0401,0.9472,136.6579
453,2023-05-07T21:14:11.288Z,28865.85,BTC,0.284,BUY,28865.85,0,0,0.9472,136.6633
454,2023-05-07T21:16:18.666Z,28884.36,BTC,0.342,SELL,28884.35,0,0.0641,1.0113,136.6783
455,2023-05-07T21:18:28.016Z,28884.13,BTC,0.388,BUY,28884.13,0,0,1.0113,136.6906
456,2023-05-07T21:20:34.296Z,28889.04,BTC,0.397,SELL,28889.04,0,0.017,1.0283,136.7229
457,2023-05-07T21:22:43.207Z,28867.76,BTC,0.351,BUY,28867.06,0,0,1.0283,136.6912
458,2023-05-07T21:24:50.379Z,28877.04,BTC,0.328,SELL,28877.04,0,0.0346,1.0628,136.6811
459,2023-05-07T21:26:59.280Z,28901.06,BTC,0.452,BUY,28901.07,0,0,1.0628,136.6963
460,2023-05-07T21:29:06.167Z,28916.68,BTC,0.527,SELL,28916.69,0,0.054,1.1169,136.7142
461,2023-05-07T21:31:13.501Z,28927.07,BTC,0.579,BUY,28926.64,0,0,1.1169,136.7195
462,2023-05-07T21:33:20.853Z,28941.8,BTC,0.637,SELL,28943.26,0,0.0575,1.1743,136.7183
463,2023-05-07T21:35:30.846Z,28912.76,BTC,0.578,BUY,28915.19,0,0,1.1743,136.7168
464,2023-05-07T21:37:37.520Z,28868.12,BTC,0.469,SELL,28868.12,0,-0.1628,1.0115,136.608
465,2023-05-07T21:39:48.195Z,28864.77,BTC,0.529,BUY,28864.76,0,0,1.0115,136.5977
466,2023-05-07T21:41:54.655Z,28833.34,BTC,0.41,SELL,28833.34,0,-0.1089,0.9027,136.5961
467,2023-05-07T21:44:02.130Z,28846.79,BTC,0.572,BUY,28846.79,0,0,0.9027,136.5554
468,2023-05-07T21:46:09.836Z,28815.86,BTC,0.371,SELL,28815.86,0,-0.1072,0.7955,136.5058
469,2023-05-07T21:48:17.761Z,28832.89,BTC,0.439,BUY,28832.9,0,0,0.7955,136.5211
470,2023-05-07T21:50:24.281Z,28827.36,BTC,0.393,SELL,28831.91,0,-0.0034,0.792,136.5339
471,2023-05-07T21:52:32.025Z,28823.5,BTC,0.405,BUY,28823.51,0,0,0.792,136.4774
472,2023-05-07T21:54:38.992Z,28787.46,BTC,0.065,SELL,28785.37,0,-0.1323,0.6597,136.4463
473,2023-05-07T21:56:46.150Z,28785.76,BTC,0.096,BUY,28785.77,0,0,0.6597,136.4207
474,2023-05-07T21:58:51.493Z,28778.32,BTC,-0.063,SELL,28786.36,0,0.002,0.6618,135.9893
475,2023-05-07T22:00:59.563Z,28773.99,BTC,-0.09,BUY,28773.99,0,0,0.6618,135.9483
476,2023-05-07T22:03:06.536Z,28797.89,BTC,0.038,SELL,28797.89,0,0.0831,0.7448,135.9751
477,2023-05-07T22:05:15.670Z,28801.42,BTC,0.024,BUY,28801.43,0,0,0.7448,135.9665
478,2023-05-07T22:07:22.583Z,28757.89,BTC,-0.089,SELL,28758.46,0,-0.1492,0.5956,135.916
479,2023-05-07T22:09:31.719Z,28748.27,BTC,-0.176,BUY,28748.27,0,0,0.5956,135.6163
480,2023-05-07T22:11:39.115Z,28756.56,BTC,-0.121,SELL,28751.8,0,0.0123,0.6079,135.6197
481,2023-05-07T22:13:46.841Z,28778.75,BTC,-0.025,BUY,28778.76,0,0,0.6079,135.6751
482,2023-05-07T22:15:53.741Z,28773.64,BTC,-0.094,SELL,28773.65,0,-0.0178,0.5902,135.674
483,2023-05-07T22:18:02.113Z,28825.61,BTC,0.052,BUY,28820.05,0,0,0.5902,135.7695
484,2023-05-07T22:20:10.282Z,28837.38,BTC,0.123,SELL,28837.39,0,0.0602,0.6503,136.1096
485,2023-05-07T22:22:18.069Z,28826.45,BTC,-0.03,BUY,28826.45,0,0,0.6503,136.1043
486,2023-05-07T22:24:24.132Z,28807.57,BTC,-0.077,SELL,28807.57,0,-0.0655,0.5848,136.3277
487,2023-05-07T22:26:33.165Z,28815.73,BTC,-0.091,BUY,28815.73,0,0,0.5848,136.3301
488,2023-05-07T22:28:40.312Z,28819.78,BTC,-0.057,SELL,28819.78,0,0.0141,0.5989,136.3415
