Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %
645,22-01-2023 01:46:30,22710.42,SFP,-8.406,BUY,0.4424,0.0044,-0.01,-5.0454
646,22-01-2023 01:49:36,22759.29,,-7.302,,,0,0,-5.0454
647,22-01-2023 01:52:40,22770.6,,-5.261,,,0,0,-5.0454
648,22-01-2023 01:55:47,22775.03,,-5.78,,,0,0,-5.0454
649,22-01-2023 01:58:51,22812.19,,-5.848,,,0,0,-5.0454
650,22-01-2023 02:01:55,22815.67,SFP,-5.514,SELL,0.4455,0.0045,0.6907,-4.3546
651,22-01-2023 02:05:00,22803.26,SKL,-8.031,BUY,0.0342,0.0003,-0.01,-4.3646
652,22-01-2023 02:08:06,22787.47,SKL,-7.812,SELL,0.0342,0.0003,-0.0684,-4.4331
653,22-01-2023 02:11:12,22750.34,NKN,-8.047,BUY,0.1017,0.001,-0.01,-4.4431
654,22-01-2023 02:14:18,22757,,-8.461,,,0,0,-4.4431
655,22-01-2023 02:17:21,22724.89,NKN,-9.229,SELL,0.1013,0.001,-0.4033,-4.8464
656,22-01-2023 02:20:26,22773.26,,0,,,0,0,-4.8464
657,22-01-2023 02:23:33,22762.18,PNT,-6.996,BUY,0.1715,0.0017,-0.01,-4.8564
658,22-01-2023 02:26:39,22773.13,PNT,-7.011,SELL,0.1711,0.0017,-0.2432,-5.0996
659,22-01-2023 02:29:45,22783.88,,0,,,0,0,-5.0996
660,22-01-2023 02:32:49,22820.6,,0,,,0,0,-5.0996
661,22-01-2023 02:35:53,22822.96,,0,,,0,0,-5.0996
662,22-01-2023 02:39:00,22801.16,RNDR,-7.345,BUY,0.656,0.0066,-0.01,-5.1096
663,22-01-2023 02:42:06,22774.37,,-6.667,,,0,0,-5.1096
664,22-01-2023 02:45:11,22635.94,RNDR,-8.275,SELL,0.654,0.0065,-0.3149,-5.4245
665,22-01-2023 02:48:16,22694.62,,0,,,0,0,-5.4245
666,22-01-2023 02:51:22,22706.11,,0,,,0,0,-5.4245
667,22-01-2023 02:54:27,22716.09,,0,,,0,0,-5.4245
668,22-01-2023 02:57:34,22725.67,,0,,,0,0,-5.4245
669,22-01-2023 03:00:40,22728.65,,0,,,0,0,-5.4245
670,22-01-2023 03:03:47,22742.96,,0,,,0,0,-5.4245
671,22-01-2023 03:06:54,22740.44,HOOK,-9.066,BUY,2.0994,0.021,-0.01,-5.4345
672,22-01-2023 03:10:01,22736.61,HOOK,-8.054,SELL,2.0972,0.021,-0.1148,-5.5493
673,22-01-2023 03:13:07,22743.39,,0,,,0,0,-5.5493
674,22-01-2023 03:16:14,22737.7,BEAM,-7.629,BUY,0.0787,0.0008,-0.01,-5.5593
675,22-01-2023 03:19:20,22712.31,,-7.168,,,0,0,-5.5593
676,22-01-2023 03:22:27,22683.92,,-6.925,,,0,0,-5.5593
677,22-01-2023 03:25:34,22743.55,,-6.917,,,0,0,-5.5593
678,22-01-2023 03:28:39,22755.6,BEAM,-7.494,SELL,0.079,0.0008,0.3712,-5.1881
679,22-01-2023 03:31:46,22755.21,FXS,-8.035,BUY,10.209,0.1021,-0.01,-5.1981
680,22-01-2023 03:34:50,22763.25,,-7.753,,,0,0,-5.1981
681,22-01-2023 03:37:56,22757.01,,-7.785,,,0,0,-5.1981
682,22-01-2023 03:41:02,22742.42,FXS,-7.796,SELL,10.231,0.1023,0.2055,-4.9926
683,22-01-2023 03:44:10,22735.8,NKN,-7.818,BUY,0.1014,0.001,-0.01,-5.0026
684,22-01-2023 03:47:17,22715.13,NKN,-8,SELL,0.1012,0.001,-0.2072,-5.2098
685,22-01-2023 03:50:21,22731,,0,,,0,0,-5.2098
686,22-01-2023 03:53:27,22749.99,,0,,,0,0,-5.2098
687,22-01-2023 03:56:34,22744.02,PNT,-9.73,BUY,0.1707,0.0017,-0.01,-5.2198
688,22-01-2023 03:59:41,22757.58,,-9.047,,,0,0,-5.2198
689,22-01-2023 04:02:46,22745.84,,-9.672,,,0,0,-5.2198
690,22-01-2023 04:05:52,22747.88,,-9.953,,,0,0,-5.2198
691,22-01-2023 04:08:59,22736.1,PNT,-9.549,SELL,0.1705,0.0017,-0.1272,-5.347
692,22-01-2023 04:12:05,22730.04,SKL,-6.514,BUY,0.0347,0.0003,-0.01,-5.357
693,22-01-2023 04:15:09,22721.87,,-6.534,,,0,0,-5.357
694,22-01-2023 04:18:18,22737.36,,-6.012,,,0,0,-5.357
695,22-01-2023 04:21:24,22762.24,,-5.626,,,0,0,-5.357
696,22-01-2023 04:24:31,22780.67,,-5.302,,,0,0,-5.357
697,22-01-2023 04:27:38,22779.86,,-4.993,,,0,0,-5.357
698,22-01-2023 04:30:45,22774.09,,-5.065,,,0,0,-5.357
699,22-01-2023 04:33:51,22800.44,SKL,-5.122,SELL,0.035,0.0004,0.7962,-4.5608
700,22-01-2023 04:36:58,22807.74,,0,,,0,0,-4.5608
701,22-01-2023 04:40:02,22829.81,,0,,,0,0,-4.5608
702,22-01-2023 04:43:07,22843.27,,0,,,0,0,-4.5608
703,22-01-2023 04:46:13,22830.95,UNFI,-8.608,BUY,5.107,0.0511,-0.01,-4.5708
704,22-01-2023 04:49:18,22852.63,UNFI,-7.635,SELL,5.093,0.0509,-0.2841,-4.8549
705,22-01-2023 04:52:26,22840.89,DUSK,-8.673,BUY,0.1053,0.0011,-0.01,-4.8649
706,22-01-2023 04:55:32,22843.63,,-9.915,,,0,0,-4.8649
707,22-01-2023 04:58:39,22836.39,DUSK,-7.955,SELL,0.1053,0.0011,-0.01,-4.8749
708,22-01-2023 05:01:45,22847.09,,0,,,0,0,-4.8749
709,22-01-2023 05:04:51,22851.85,,0,,,0,0,-4.8749
710,22-01-2023 05:07:58,22863.18,,0,,,0,0,-4.8749
711,22-01-2023 05:11:03,22878.01,,0,,,0,0,-4.8749
712,22-01-2023 05:14:10,22865,FXS,-8.996,BUY,10.238,0.1024,-0.01,-4.8849
713,22-01-2023 05:17:13,22883.21,FXS,-9.046,SELL,10.226,0.1023,-0.1272,-5.0121
714,22-01-2023 05:20:19,22879.4,BEAM,-9.059,BUY,0.0783,0.0008,-0.01,-5.0221
715,22-01-2023 05:23:24,22862.77,,-8.721,,,0,0,-5.0221
716,22-01-2023 05:26:29,22872.97,,-8.479,,,0,0,-5.0221
717,22-01-2023 05:29:34,22859.42,,-7.898,,,0,0,-5.0221
718,22-01-2023 05:32:39,22867.9,,-7.782,,,0,0,-5.0221
719,22-01-2023 05:35:44,22857.81,BEAM,-8.121,SELL,0.0792,0.0008,1.1394,-3.8827
720,22-01-2023 05:38:49,22859.47,,0,,,0,0,-3.8827
721,22-01-2023 05:41:54,22874.63,,0,,,0,0,-3.8827
722,22-01-2023 05:45:02,22877.97,,0,,,0,0,-3.8827
723,22-01-2023 05:48:10,22864.33,FLUX,-7.582,BUY,0.646,0.0065,-0.01,-3.8927
724,22-01-2023 05:51:15,22878.06,FLUX,-7.615,SELL,0.643,0.0064,-0.4744,-4.3671
725,22-01-2023 05:54:22,22884.19,,0,,,0,0,-4.3671
726,22-01-2023 05:57:28,22883.38,PNT,-7.598,BUY,0.1727,0.0017,-0.01,-4.3771
727,22-01-2023 06:00:33,22880.24,PNT,-7.651,SELL,0.1726,0.0017,-0.0679,-4.445
728,22-01-2023 06:03:41,22868.66,NKN,-6.71,BUY,0.1015,0.001,-0.01,-4.455
729,22-01-2023 06:06:49,22876.24,,-6.795,,,0,0,-4.455
730,22-01-2023 06:09:56,22880.48,NKN,-6.801,SELL,0.1014,0.001,-0.1085,-4.5635
731,22-01-2023 06:13:04,22885.61,,0,,,0,0,-4.5635
732,22-01-2023 06:16:10,22866.65,DATA,-6.544,BUY,0.0354,0.0004,-0.01,-4.5735
733,22-01-2023 06:19:16,22878.23,,-6.712,,,0,0,-4.5735
734,22-01-2023 06:22:23,22889.31,DATA,-6.697,SELL,0.0354,0.0004,-0.0947,-4.6682
735,22-01-2023 06:25:30,22927.86,,0,,,0,0,-4.6682
736,22-01-2023 06:28:39,22912.06,FXS,-7.375,BUY,10.349,0.1035,-0.01,-4.6782
737,22-01-2023 06:31:42,22932.81,FXS,-7.543,SELL,10.333,0.1033,-0.1646,-4.8428
738,22-01-2023 06:34:50,22939.99,,0,,,0,0,-4.8428
739,22-01-2023 06:37:55,22947.8,,0,,,0,0,-4.8428
740,22-01-2023 06:41:02,22950.92,,0,,,0,0,-4.8428
741,22-01-2023 06:44:09,22957.18,,0,,,0,0,-4.8428
742,22-01-2023 06:47:15,22949.79,BEAM,-8.074,BUY,0.0797,0.0008,-0.01,-4.8528
743,22-01-2023 06:50:20,22950.1,,-8.17,,,0,0,-4.8528
744,22-01-2023 06:53:27,22924.23,BEAM,-8.18,SELL,0.0797,0.0008,-0.01,-4.8628
745,22-01-2023 06:56:33,22923.78,FLUX,-6.34,BUY,0.65,0.0065,-0.01,-4.8728
746,22-01-2023 06:59:40,22923.66,,-6.34,,,0,0,-4.8728
747,22-01-2023 07:02:47,22905.21,,-6.475,,,0,0,-4.8728
748,22-01-2023 07:05:53,22898.57,,-6.743,,,0,0,-4.8728
749,22-01-2023 07:09:00,22917.79,FLUX,-6.887,SELL,0.649,0.0065,-0.1638,-5.0367
750,22-01-2023 07:12:06,22934.47,,0,,,0,0,-5.0367
751,22-01-2023 07:15:11,22939.66,,0,,,0,0,-5.0367
752,22-01-2023 07:18:18,22939.8,,0,,,0,0,-5.0367
753,22-01-2023 07:21:22,22927.96,PNT,-10.408,BUY,0.1713,0.0017,-0.01,-5.0467
754,22-01-2023 07:24:28,22914.77,,-11.22,,,0,0,-5.0467
755,22-01-2023 07:27:34,22892.19,,-12.841,,,0,0,-5.0467
756,22-01-2023 07:30:39,22925.28,PNT,-13.835,SELL,0.1719,0.0017,0.3403,-4.7064
757,22-01-2023 07:33:45,22908.56,HOOK,-6.662,BUY,2.1911,0.0219,-0.01,-4.7164
758,22-01-2023 07:36:49,22902.06,,-6.106,,,0,0,-4.7164
759,22-01-2023 07:39:54,22899.21,,-5.157,,,0,0,-4.7164
760,22-01-2023 07:43:00,22899.85,,-5.032,,,0,0,-4.7164
761,22-01-2023 07:46:04,22897.02,,-3.821,,,0,0,-4.7164
762,22-01-2023 07:49:09,22904.34,,-1.506,,,0,0,-4.7164
763,22-01-2023 07:52:17,22895.98,HOOK,-3.223,SELL,2.2397,0.0224,2.2081,-2.5083
764,22-01-2023 07:55:22,22900.77,,0,,,0,0,-2.5083
765,22-01-2023 07:58:28,22897.21,CTXC,-5.986,BUY,0.2403,0.0024,-0.01,-2.5183
766,22-01-2023 08:01:35,22896.78,,-5.486,,,0,0,-2.5183
767,22-01-2023 08:04:44,22883.94,CTXC,-5.751,SELL,0.2409,0.0024,0.2397,-2.2786
768,22-01-2023 08:07:51,22850.09,KAVA,-9.043,BUY,1.036,0.0104,-0.01,-2.2886
769,22-01-2023 08:10:59,22854.24,,-9.266,,,0,0,-2.2886
770,22-01-2023 08:14:06,22837.99,,-8.466,,,0,0,-2.2886
771,22-01-2023 08:17:10,22840.29,,-8.669,,,0,0,-2.2886
772,22-01-2023 08:20:15,22865.5,,-7.358,,,0,0,-2.2886
773,22-01-2023 08:23:21,22874.56,,-7.194,,,0,0,-2.2886
774,22-01-2023 08:26:26,22860.48,,-6.696,,,0,0,-2.2886
775,22-01-2023 08:29:30,22865.88,KAVA,-6.875,SELL,1.043,0.0104,0.6657,-1.623
776,22-01-2023 08:32:36,22871.34,,0,,,0,0,-1.623
777,22-01-2023 08:35:40,22876.97,,0,,,0,0,-1.623
778,22-01-2023 08:38:47,22886.44,,0,,,0,0,-1.623
779,22-01-2023 08:41:50,22896.59,,0,,,0,0,-1.623
780,22-01-2023 08:44:54,22913.41,,0,,,0,0,-1.623
781,22-01-2023 08:47:59,22910.33,DATA,-8.667,BUY,0.0351,0.0004,-0.01,-1.633
782,22-01-2023 08:51:07,22915.38,,-9.349,,,0,0,-1.633
783,22-01-2023 08:54:12,22890.34,DATA,-9.585,SELL,0.0351,0.0004,-0.01,-1.643
784,22-01-2023 08:57:19,22881.43,WOO,-7.195,BUY,0.2051,0.0021,-0.01,-1.653
785,22-01-2023 09:00:26,22907.99,,-7.446,,,0,0,-1.653
786,22-01-2023 09:03:31,22892.52,,-9.204,,,0,0,-1.653
787,22-01-2023 09:06:38,22889.36,WOO,-7.737,SELL,0.2051,0.0021,-0.01,-1.663
788,22-01-2023 09:09:45,22889.98,,0,,,0,0,-1.663
789,22-01-2023 09:12:52,22915.44,,0,,,0,0,-1.663
790,22-01-2023 09:15:58,22925.79,,0,,,0,0,-1.663
791,22-01-2023 09:19:05,22914.21,PNT,-10.777,BUY,0.1722,0.0017,-0.01,-1.673
792,22-01-2023 09:22:11,22911.88,,-11.299,,,0,0,-1.673
793,22-01-2023 09:25:18,22928.13,,-10.031,,,0,0,-1.673
794,22-01-2023 09:28:24,22918.1,,-10.052,,,0,0,-1.673
795,22-01-2023 09:31:31,22916.77,PNT,-10.166,SELL,0.1732,0.0017,0.5707,-1.1022
796,22-01-2023 09:34:38,22901.83,BEAM,-9.652,BUY,0.0805,0.0008,-0.01,-1.1122
797,22-01-2023 09:37:45,22891.42,BEAM,-10.19,SELL,0.0802,0.0008,-0.3827,-1.4949
798,22-01-2023 09:40:51,22879.61,CTXC,-8.501,BUY,0.2411,0.0024,-0.01,-1.5049
799,22-01-2023 09:43:57,22862.07,CTXC,-8.124,SELL,0.2409,0.0024,-0.093,-1.5979
800,22-01-2023 09:47:02,22879,,0,,,0,0,-1.5979
801,22-01-2023 09:50:08,22887.45,,0,,,0,0,-1.5979
802,22-01-2023 09:53:14,22856.93,PHB,-9.738,BUY,1.1067,0.0111,-0.01,-1.6079
803,22-01-2023 09:56:20,22842.72,PHB,-10.006,SELL,1.1036,0.011,-0.2901,-1.898
804,22-01-2023 09:59:26,22858.12,,0,,,0,0,-1.898
805,22-01-2023 10:02:32,22872.06,,0,,,0,0,-1.898
806,22-01-2023 10:05:39,22871.61,OCEAN,-9.203,BUY,0.3315,0.0033,-0.01,-1.908
807,22-01-2023 10:08:46,22871.12,,-6.382,,,0,0,-1.908
808,22-01-2023 10:11:51,22879.32,,-6.631,,,0,0,-1.908
809,22-01-2023 10:14:57,22866.25,,-6.737,,,0,0,-1.908
810,22-01-2023 10:18:03,22852.31,,-6.175,,,0,0,-1.908
811,22-01-2023 10:21:09,22863.06,OCEAN,-6.713,SELL,0.3349,0.0033,1.0156,-0.8923
812,22-01-2023 10:24:17,22845.28,FUN,-9.665,BUY,0.0073,0.0001,-0.01,-0.9023
813,22-01-2023 10:27:23,22859.65,,-7.712,,,0,0,-0.9023
814,22-01-2023 10:30:29,22850,FUN,-8.186,SELL,0.0073,0.0001,-0.01,-0.9123
815,22-01-2023 10:33:34,22872.39,,0,,,0,0,-0.9123
816,22-01-2023 10:36:41,22865.5,PNT,-8.666,BUY,0.1739,0.0017,-0.01,-0.9223
817,22-01-2023 10:39:47,22890.89,PNT,-8.386,SELL,0.1737,0.0017,-0.125,-1.0474
818,22-01-2023 10:42:53,22896.1,,0,,,0,0,-1.0474
819,22-01-2023 10:46:00,22888.3,BEAM,-8.516,BUY,0.0795,0.0008,-0.01,-1.0574
820,22-01-2023 10:49:06,22876.09,,-7.834,,,0,0,-1.0574
821,22-01-2023 10:52:12,22889.43,BEAM,-7.87,SELL,0.0796,0.0008,0.1158,-0.9416
822,22-01-2023 10:55:25,22876.6,API3,-6.25,BUY,1.635,0.0163,-0.01,-0.9516
823,22-01-2023 10:58:31,22880.76,,-7.571,,,0,0,-0.9516
824,22-01-2023 11:01:38,22874.89,,-7.766,,,0,0,-0.9516
825,22-01-2023 11:04:44,22870.82,,-6.602,,,0,0,-0.9516
826,22-01-2023 11:07:50,22880.52,API3,-6.182,SELL,1.639,0.0164,0.2346,-0.7169
827,22-01-2023 11:10:57,22863.73,DATA,-6.044,BUY,0.0351,0.0004,-0.01,-0.7269
828,22-01-2023 11:14:04,22869.97,DATA,-6.156,SELL,0.0351,0.0004,-0.2093,-0.9362
829,22-01-2023 11:17:10,22845.06,WOO,-5.047,BUY,0.2032,0.002,-0.01,-0.9462
830,22-01-2023 11:20:16,22803.99,WOO,-5.376,SELL,0.2024,0.002,-0.4037,-1.3499
831,22-01-2023 11:23:22,22803.63,FUN,-10.231,BUY,0.0074,0.0001,-0.01,-1.3599
832,22-01-2023 11:26:29,22794.82,FUN,-10.462,SELL,0.0074,0.0001,-0.1457,-1.5056
833,22-01-2023 11:29:35,22756.3,PNT,-11.008,BUY,0.1722,0.0017,-0.01,-1.5156
834,22-01-2023 11:32:41,22793.77,PNT,-10.927,SELL,0.172,0.0017,-0.1261,-1.6417
835,22-01-2023 11:35:45,22798.14,,0,,,0,0,-1.6417
836,22-01-2023 11:38:52,22797.57,BEAM,-8.726,BUY,0.0795,0.0008,-0.01,-1.6517
837,22-01-2023 11:42:02,22782.21,,-8.82,,,0,0,-1.6517
838,22-01-2023 11:45:08,22805.78,BEAM,-8.861,SELL,0.0792,0.0008,-0.3874,-2.0391
839,22-01-2023 11:48:14,22797.99,API3,-9.679,BUY,1.633,0.0163,-0.01,-2.0491
840,22-01-2023 11:51:21,22789.02,,-8.375,,,0,0,-2.0491
841,22-01-2023 11:54:28,22773.5,API3,-8.742,SELL,1.639,0.0164,0.3574,-1.6916
842,22-01-2023 11:57:35,22771.28,PHB,-7.498,BUY,1.0955,0.011,-0.01,-1.7016
843,22-01-2023 12:00:42,22790.02,,-7.204,,,0,0,-1.7016
844,22-01-2023 12:03:48,22791.62,,-4.799,,,0,0,-1.7016
845,22-01-2023 12:06:54,22757.86,PHB,-4.988,SELL,1.1029,0.011,0.6655,-1.0362
846,22-01-2023 12:10:00,22740.78,RVN,-8.694,BUY,0.0283,0.0003,-0.01,-1.0462
847,22-01-2023 12:13:07,22746.8,,-6.73,,,0,0,-1.0462
848,22-01-2023 12:16:13,22740.55,,-6.074,,,0,0,-1.0462
849,22-01-2023 12:19:18,22763.59,,-6.44,,,0,0,-1.0462
850,22-01-2023 12:22:22,22748.63,RVN,-6.109,SELL,0.0283,0.0003,0.0962,-0.95
851,22-01-2023 12:25:30,22746.52,DATA,-7.554,BUY,0.035,0.0004,-0.01,-0.96
852,22-01-2023 12:28:36,22726.94,DATA,-7.952,SELL,0.0348,0.0003,-0.4671,-1.4271
853,22-01-2023 12:31:41,22728.94,,0,,,0,0,-1.4271
854,22-01-2023 12:34:46,22758.84,,0,,,0,0,-1.4271
855,22-01-2023 12:37:49,22768.52,,0,,,0,0,-1.4271
856,22-01-2023 12:40:55,22782.47,,0,,,0,0,-1.4271
857,22-01-2023 12:44:00,22808.07,,0,,,0,0,-1.4271
858,22-01-2023 12:47:08,22788.67,PNT,-10.275,BUY,0.1729,0.0017,-0.01,-1.4371
859,22-01-2023 12:50:13,22821.59,PNT,-10.425,SELL,0.1727,0.0017,-0.1257,-1.5628
860,22-01-2023 12:53:17,22840.26,,0,,,0,0,-1.5628
861,22-01-2023 12:56:25,22835.11,BEAM,-7.8,BUY,0.0792,0.0008,-0.01,-1.5728
862,22-01-2023 12:59:32,22861.31,,-7.692,,,0,0,-1.5728
863,22-01-2023 13:02:39,22869.04,BEAM,-8.353,SELL,0.079,0.0008,-0.2625,-1.8353
864,22-01-2023 13:05:45,22890.53,,0,,,0,0,-1.8353
865,22-01-2023 13:08:52,22875.68,OCEAN,-7.599,BUY,0.3283,0.0033,-0.01,-1.8453
866,22-01-2023 13:11:57,22879.36,OCEAN,-7.887,SELL,0.327,0.0033,-0.406,-2.2513
867,22-01-2023 13:15:03,22889.96,,0,,,0,0,-2.2513
868,22-01-2023 13:18:10,22878.96,API3,-7.491,BUY,1.63,0.0163,-0.01,-2.2613
869,22-01-2023 13:21:16,22883.23,API3,-7.447,SELL,1.628,0.0163,-0.1327,-2.394
870,22-01-2023 13:24:22,22870.55,PHB,-6.029,BUY,1.1113,0.0111,-0.01,-2.404
871,22-01-2023 13:27:27,22884.82,,-6.203,,,0,0,-2.404
872,22-01-2023 13:30:34,22889.36,,-5.978,,,0,0,-2.404
873,22-01-2023 13:33:39,22889.39,,-5.634,,,0,0,-2.404
874,22-01-2023 13:36:45,22896.51,,-5.97,,,0,0,-2.404
875,22-01-2023 13:39:49,22926.97,,-6.984,,,0,0,-2.404
876,22-01-2023 13:42:54,22917.71,PHB,-6.088,SELL,1.123,0.0112,1.0428,-1.3612
877,22-01-2023 13:46:00,22912.91,DATA,-6.185,BUY,0.035,0.0004,-0.01,-1.3712
878,22-01-2023 13:49:07,22917.62,DATA,-5.835,SELL,0.035,0.0004,-0.0671,-1.4382
879,22-01-2023 13:52:14,22903.3,PNT,-8.785,BUY,0.1734,0.0017,-0.01,-1.4482
880,22-01-2023 13:55:19,22905.83,,-7.516,,,0,0,-1.4482
881,22-01-2023 13:58:26,22901.99,,-6.424,,,0,0,-1.4482
882,22-01-2023 14:01:32,22907.27,PNT,-7.431,SELL,0.1744,0.0017,0.5667,-0.8815
883,22-01-2023 14:04:41,22875,BEAM,-7.602,BUY,0.079,0.0008,-0.01,-0.8915
884,22-01-2023 14:07:48,22875.93,BEAM,-8.159,SELL,0.0788,0.0008,-0.2632,-1.1547
885,22-01-2023 14:10:53,22886.9,,0,,,0,0,-1.1547
886,22-01-2023 14:13:59,22882.86,RNDR,-4.372,BUY,0.678,0.0068,-0.01,-1.1647
887,22-01-2023 14:17:04,22878.65,,-4.102,,,0,0,-1.1647
888,22-01-2023 14:20:12,22888.01,,-3.96,,,0,0,-1.1647
889,22-01-2023 14:23:18,22909.85,,-2.853,,,0,0,-1.1647
890,22-01-2023 14:26:23,22914.99,,-2.571,,,0,0,-1.1647
891,22-01-2023 14:29:29,22922.05,,-3.258,,,0,0,-1.1647
892,22-01-2023 14:32:34,22921.32,RNDR,-3.399,SELL,0.682,0.0068,0.58,-0.5847
893,22-01-2023 14:35:40,22918.82,FET,-5.916,BUY,0.2799,0.0028,-0.01,-0.5947
894,22-01-2023 14:38:47,22906.93,FET,-6.311,SELL,0.2791,0.0028,-0.2958,-0.8905
895,22-01-2023 14:41:55,22917.38,,0,,,0,0,-0.8905
896,22-01-2023 14:45:01,22904.73,PHB,-9.236,BUY,1.1301,0.0113,-0.01,-0.9005
897,22-01-2023 14:48:06,22878.69,,-8.868,,,0,0,-0.9005
898,22-01-2023 14:51:13,22889.04,PHB,-8.228,SELL,1.1276,0.0113,-0.2312,-1.1318
899,22-01-2023 14:54:20,22951.16,,0,,,0,0,-1.1318
900,22-01-2023 14:57:28,22972.54,,0,,,0,0,-1.1318
901,22-01-2023 15:00:35,22998.13,,0,,,0,0,-1.1318
902,22-01-2023 15:03:40,23008.19,,0,,,0,0,-1.1318
903,22-01-2023 15:06:46,23067.2,,0,,,0,0,-1.1318
904,22-01-2023 15:09:53,23043.45,DATA,-5.109,BUY,0.0357,0.0004,-0.01,-1.1418
905,22-01-2023 15:12:58,23031.64,,-4.927,,,0,0,-1.1418
906,22-01-2023 15:16:04,23056.16,,-4.874,,,0,0,-1.1418
907,22-01-2023 15:19:08,23049.38,,-4.425,,,0,0,-1.1418
908,22-01-2023 15:22:13,22926.35,DATA,-4.559,SELL,0.0358,0.0004,0.3826,-0.7592
909,22-01-2023 15:25:18,22754.34,PNT,-9.053,BUY,0.1728,0.0017,-0.01,-0.7692
910,22-01-2023 15:28:25,22750.12,PNT,-9.632,SELL,0.1717,0.0017,-0.6466,-1.4157
911,22-01-2023 15:31:31,22809.31,,0,,,0,0,-1.4157
912,22-01-2023 15:34:37,22821.41,,0,,,0,0,-1.4157
913,22-01-2023 15:37:44,22759.91,API3,-5.393,BUY,1.614,0.0161,-0.01,-1.4257
914,22-01-2023 15:40:49,22779.73,,-4.325,,,0,0,-1.4257
915,22-01-2023 15:43:56,22811.32,,-3.794,,,0,0,-1.4257
916,22-01-2023 15:47:00,22840.41,,-2.748,,,0,0,-1.4257
917,22-01-2023 15:50:07,22842.31,,-2.801,,,0,0,-1.4257
918,22-01-2023 15:53:14,22823.62,API3,-3.504,SELL,1.625,0.0163,0.6715,-0.7542
919,22-01-2023 15:56:23,22788.29,FUN,-7.925,BUY,0.0073,0.0001,-0.01,-0.7642
920,22-01-2023 15:59:29,22800.79,,-6.146,,,0,0,-0.7642
921,22-01-2023 16:02:37,22783.05,,-5.534,,,0,0,-0.7642
922,22-01-2023 16:05:42,22761.2,FUN,-6.394,SELL,0.0073,0.0001,-0.01,-0.7742
923,22-01-2023 16:08:50,22770.6,,0,,,0,0,-0.7742
924,22-01-2023 16:11:57,22753.51,RVN,-5.735,BUY,0.0283,0.0003,-0.01,-0.7842
925,22-01-2023 16:15:03,22745,RVN,-6.039,SELL,0.0282,0.0003,-0.3991,-1.1833
926,22-01-2023 16:18:09,22776.59,,0,,,0,0,-1.1833
927,22-01-2023 16:21:15,22807.83,,0,,,0,0,-1.1833
928,22-01-2023 16:24:22,22827.74,,0,,,0,0,-1.1833
929,22-01-2023 16:27:30,22805.08,PHB,-6.101,BUY,1.1143,0.0111,-0.01,-1.1933
930,22-01-2023 16:30:35,22824.75,,-5.846,,,0,0,-1.1933
931,22-01-2023 16:33:41,22832.27,PHB,-5.513,SELL,1.1123,0.0111,-0.1895,-1.3828
932,22-01-2023 16:36:48,22814.85,DATA,-5.789,BUY,0.0352,0.0004,-0.01,-1.3928
933,22-01-2023 16:39:53,22815.1,DATA,-5.518,SELL,0.0351,0.0004,-0.1522,-1.545
934,22-01-2023 16:42:59,22828.79,,0,,,0,0,-1.545
935,22-01-2023 16:46:05,22822.13,ATM,-5.333,BUY,3.55,0.0355,-0.01,-1.555
936,22-01-2023 16:49:10,22843.85,,-5.57,,,0,0,-1.555
937,22-01-2023 16:52:17,22842.47,,-5.82,,,0,0,-1.555
938,22-01-2023 16:55:22,22843.91,,-5.57,,,0,0,-1.555
939,22-01-2023 16:58:30,22825.74,,-6.069,,,0,0,-1.555
940,22-01-2023 17:01:38,22818.56,,-6.069,,,0,0,-1.555
941,22-01-2023 17:04:44,22822.15,,-6.069,,,0,0,-1.555
942,22-01-2023 17:07:49,22844.6,,-6.053,,,0,0,-1.555
943,22-01-2023 17:10:55,22864.1,,-5.556,,,0,0,-1.555
944,22-01-2023 17:14:02,22852.01,,-5.805,,,0,0,-1.555
945,22-01-2023 17:17:09,22852.9,ATM,-6.069,SELL,3.56,0.0356,0.2717,-1.2834
946,22-01-2023 17:20:15,22856.33,,0,,,0,0,-1.2834
947,22-01-2023 17:23:21,22860.59,,0,,,0,0,-1.2834
948,22-01-2023 17:26:25,22883.54,,0,,,0,0,-1.2834
949,22-01-2023 17:29:32,22884.4,,0,,,0,0,-1.2834
950,22-01-2023 17:32:38,22918.97,,0,,,0,0,-1.2834
951,22-01-2023 17:35:42,22935.44,,0,,,0,0,-1.2834
952,22-01-2023 17:38:49,22921.96,PNT,-6.595,BUY,0.1728,0.0017,-0.01,-1.2934
953,22-01-2023 17:41:56,22911.03,,-6.172,,,0,0,-1.2934
954,22-01-2023 17:45:02,22895.18,,-5.86,,,0,0,-1.2934
955,22-01-2023 17:48:08,22918.05,PNT,-5.914,SELL,0.1734,0.0017,0.3372,-0.9561
956,22-01-2023 17:51:16,22913.44,FUN,-5.398,BUY,0.0074,0.0001,-0.01,-0.9661
957,22-01-2023 17:54:23,22937.5,,-4.657,,,0,0,-0.9661
958,22-01-2023 17:57:29,22913.01,FUN,-5.032,SELL,0.0074,0.0001,-0.01,-0.9761
959,22-01-2023 18:00:37,22931.07,,0,,,0,0,-0.9761
960,22-01-2023 18:03:45,22906.07,WNXM,-4.88,BUY,15.4,0.154,-0.01,-0.9861
961,22-01-2023 18:06:50,22928.51,,-4.756,,,0,0,-0.9861
962,22-01-2023 18:09:55,22920.14,,-4.461,,,0,0,-0.9861
