Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %
848,22-01-2023 12:14:15,22745.51,,41.311,,,0,0,-15.7635
849,22-01-2023 12:17:21,22750.01,,45.729,,,0,0,-15.7635
850,22-01-2023 12:20:28,22755.38,,49.297,,,0,0,-15.7635
851,22-01-2023 12:23:33,22749.96,BOND,49.082,SELL,5.926,0.0593,10.016,-5.7475
852,22-01-2023 12:26:37,22723.47,BURGER,11.987,BUY,0.682,0.0068,-0.01,-5.7575
853,22-01-2023 12:29:43,22709.53,BURGER,11.349,SELL,0.677,0.0068,-0.7431,-6.5006
854,22-01-2023 12:32:49,22745.16,,0,,,0,0,-6.5006
855,22-01-2023 12:35:55,22760.95,,0,,,0,0,-6.5006
856,22-01-2023 12:39:00,22772.3,,0,,,0,0,-6.5006
857,22-01-2023 12:42:06,22789.59,,0,,,0,0,-6.5006
858,22-01-2023 12:45:13,22799.24,,0,,,0,0,-6.5006
859,22-01-2023 12:48:21,22818.31,,0,,,0,0,-6.5006
860,22-01-2023 12:51:27,22841.86,,0,,,0,0,-6.5006
861,22-01-2023 12:54:33,22843.94,,0,,,0,0,-6.5006
862,22-01-2023 12:57:41,22838.04,STG,42.776,BUY,0.6819,0.0068,-0.01,-6.5106
863,22-01-2023 13:00:48,22857.99,STG,42.662,SELL,0.6805,0.0068,-0.2153,-6.7259
864,22-01-2023 13:03:55,22902.46,,0,,,0,0,-6.7259
865,22-01-2023 13:07:02,22886.2,MAGIC,34.455,BUY,1.2222,0.0122,-0.01,-6.7359
866,22-01-2023 13:10:08,22871.28,,34.604,,,0,0,-6.7359
867,22-01-2023 13:13:14,22869.31,,34.848,,,0,0,-6.7359
868,22-01-2023 13:16:20,22879.49,,34.623,,,0,0,-6.7359
869,22-01-2023 13:19:27,22870.06,,37.078,,,0,0,-6.7359
870,22-01-2023 13:22:33,22880,,38.391,,,0,0,-6.7359
871,22-01-2023 13:25:39,22883.87,MAGIC,37.798,SELL,1.2468,0.0125,2.0028,-4.7332
872,22-01-2023 13:28:45,22891.07,,0,,,0,0,-4.7332
873,22-01-2023 13:31:52,22878.5,CTSI,16.039,BUY,0.1541,0.0015,-0.01,-4.7432
874,22-01-2023 13:34:56,22899.49,CTSI,15.738,SELL,0.1537,0.0015,-0.2696,-5.0127
875,22-01-2023 13:38:02,22910.83,,0,,,0,0,-5.0127
876,22-01-2023 13:41:10,22926.42,,0,,,0,0,-5.0127
877,22-01-2023 13:44:15,22909.99,HFT,17.98,BUY,0.4416,0.0044,-0.01,-5.0227
878,22-01-2023 13:47:21,22922.03,HFT,18.087,SELL,0.4407,0.0044,-0.2138,-5.2365
879,22-01-2023 13:50:29,22925.16,,0,,,0,0,-5.2365
880,22-01-2023 13:53:36,22903,INJ,19.33,BUY,2.031,0.0203,-0.01,-5.2465
881,22-01-2023 13:56:42,22899.01,,20.882,,,0,0,-5.2465
882,22-01-2023 13:59:50,22897.08,INJ,19.636,SELL,2.035,0.0204,0.1869,-5.0596
883,22-01-2023 14:02:59,22897.9,,0,,,0,0,-5.0596
884,22-01-2023 14:06:06,22876.77,ASTR,22.595,BUY,0.0548,0.0005,-0.01,-5.0696
885,22-01-2023 14:09:12,22872.51,,28.859,,,0,0,-5.0696
886,22-01-2023 14:12:18,22892.06,ASTR,24.777,SELL,0.0559,0.0006,1.9973,-3.0723
887,22-01-2023 14:15:26,22878.31,BOND,52.625,BUY,6.018,0.0602,-0.01,-3.0823
888,22-01-2023 14:18:31,22872.01,,54.451,,,0,0,-3.0823
889,22-01-2023 14:21:37,22897.71,,58.154,,,0,0,-3.0823
890,22-01-2023 14:24:42,22915.39,BOND,56.378,SELL,6.166,0.0617,2.4493,-0.633
891,22-01-2023 14:27:50,22904.35,AXS,17.884,BUY,10.81,0.1081,-0.01,-0.643
892,22-01-2023 14:30:58,22924.42,AXS,17.538,SELL,10.79,0.1079,-0.195,-0.838
893,22-01-2023 14:34:05,22915.23,STG,45.388,BUY,0.6935,0.0069,-0.01,-0.848
894,22-01-2023 14:37:11,22913.12,STG,44.752,SELL,0.6896,0.0069,-0.5724,-1.4204
895,22-01-2023 14:40:19,22905.72,MAGIC,30.751,BUY,1.1948,0.0119,-0.01,-1.4304
896,22-01-2023 14:43:27,22906.97,,31.751,,,0,0,-1.4304
897,22-01-2023 14:46:33,22898.67,MAGIC,30.053,SELL,1.1961,0.012,0.0988,-1.3316
898,22-01-2023 14:49:39,22889.53,BURGER,18.74,BUY,0.716,0.0072,-0.01,-1.3416
899,22-01-2023 14:52:46,22914.3,,18.678,,,0,0,-1.3416
900,22-01-2023 14:55:54,22957.05,BURGER,18.046,SELL,0.713,0.0071,-0.429,-1.7706
901,22-01-2023 14:59:00,22988.67,,0,,,0,0,-1.7706
902,22-01-2023 15:02:05,23005.76,,0,,,0,0,-1.7706
903,22-01-2023 15:05:11,23026.89,,0,,,0,0,-1.7706
904,22-01-2023 15:08:17,23051.61,,0,,,0,0,-1.7706
905,22-01-2023 15:11:24,23040.73,VOXEL,16.014,BUY,0.2637,0.0026,-0.01,-1.7806
906,22-01-2023 15:14:28,23029.29,VOXEL,16.035,SELL,0.2634,0.0026,-0.1238,-1.9043
907,22-01-2023 15:17:33,23062.65,,0,,,0,0,-1.9043
908,22-01-2023 15:20:38,22979.18,INJ,19.334,BUY,2.043,0.0204,-0.01,-1.9143
909,22-01-2023 15:23:43,22721.26,INJ,16.112,SELL,1.989,0.0199,-2.6532,-4.5675
910,22-01-2023 15:26:49,22750.67,,0,,,0,0,-4.5675
911,22-01-2023 15:29:54,22770.5,,0,,,0,0,-4.5675
912,22-01-2023 15:33:01,22807.99,,0,,,0,0,-4.5675
913,22-01-2023 15:36:09,22815.84,,0,,,0,0,-4.5675
914,22-01-2023 15:39:16,22793.57,CRV,14.598,BUY,1.154,0.0115,-0.01,-4.5775
915,22-01-2023 15:42:21,22796.97,,14.796,,,0,0,-4.5775
916,22-01-2023 15:45:26,22811.06,CRV,13.267,SELL,1.144,0.0114,-0.8766,-5.4541
917,22-01-2023 15:48:33,22851.07,,0,,,0,0,-5.4541
918,22-01-2023 15:51:40,22841.83,BOND,50.68,BUY,5.985,0.0599,-0.01,-5.4641
919,22-01-2023 15:54:47,22821.91,,51.435,,,0,0,-5.4641
920,22-01-2023 15:57:53,22789.22,BOND,51.411,SELL,6.011,0.0601,0.4244,-5.0396
921,22-01-2023 16:00:59,22809.5,,0,,,0,0,-5.0396
922,22-01-2023 16:04:06,22759.96,AXS,24.345,BUY,11.39,0.1139,-0.01,-5.0496
923,22-01-2023 16:07:13,22756.45,,24.048,,,0,0,-5.0496
924,22-01-2023 16:10:19,22738.48,AXS,23.294,SELL,11.38,0.1138,-0.0978,-5.1474
925,22-01-2023 16:13:25,22741.36,,0,,,0,0,-5.1474
926,22-01-2023 16:16:32,22769.77,,0,,,0,0,-5.1474
927,22-01-2023 16:19:38,22787.99,,0,,,0,0,-5.1474
928,22-01-2023 16:22:44,22808.62,,0,,,0,0,-5.1474
929,22-01-2023 16:25:54,22799.86,STG,45.335,BUY,0.687,0.0069,-0.01,-5.1574
930,22-01-2023 16:29:01,22832.12,,45.407,,,0,0,-5.1574
931,22-01-2023 16:32:06,22820.64,,45.395,,,0,0,-5.1574
932,22-01-2023 16:35:14,22834.99,,45.571,,,0,0,-5.1574
933,22-01-2023 16:38:21,22800.57,STG,44.608,SELL,0.6866,0.0069,-0.0682,-5.2257
934,22-01-2023 16:41:28,22806,,0,,,0,0,-5.2257
935,22-01-2023 16:44:34,22822.21,,0,,,0,0,-5.2257
936,22-01-2023 16:47:41,22841.61,,0,,,0,0,-5.2257
937,22-01-2023 16:50:48,22832.31,MAGIC,32.484,BUY,1.237,0.0124,-0.01,-5.2357
938,22-01-2023 16:53:54,22856.54,,31.852,,,0,0,-5.2357
939,22-01-2023 16:56:59,22832.87,MAGIC,30.067,SELL,1.2264,0.0123,-0.8669,-6.1026
940,22-01-2023 17:00:04,22817.11,BURGER,18.317,BUY,0.717,0.0072,-0.01,-6.1126
941,22-01-2023 17:03:11,22809.95,BURGER,17.492,SELL,0.712,0.0071,-0.7074,-6.8199
942,22-01-2023 17:06:17,22840.51,,0,,,0,0,-6.8199
943,22-01-2023 17:09:24,22858.43,,0,,,0,0,-6.8199
944,22-01-2023 17:12:31,22848.77,VOXEL,17.017,BUY,0.2613,0.0026,-0.01,-6.8299
945,22-01-2023 17:15:37,22864.32,,16.689,,,0,0,-6.8299
946,22-01-2023 17:18:43,22853.54,,18.394,,,0,0,-6.8299
947,22-01-2023 17:21:50,22854.18,VOXEL,16.906,SELL,0.2607,0.0026,-0.2396,-7.0695
948,22-01-2023 17:24:57,22878.62,,0,,,0,0,-7.0695
949,22-01-2023 17:28:04,22881.6,,0,,,0,0,-7.0695
950,22-01-2023 17:31:11,22922.55,,0,,,0,0,-7.0695
951,22-01-2023 17:34:17,22923.02,,0,,,0,0,-7.0695
952,22-01-2023 17:37:23,22919.82,OSMO,31.375,BUY,1.118,0.0112,-0.01,-7.0795
953,22-01-2023 17:40:30,22907.8,,36.3,,,0,0,-7.0795
954,22-01-2023 17:43:35,22892.72,OSMO,33.684,SELL,1.143,0.0114,2.2261,-4.8534
955,22-01-2023 17:46:42,22908.64,,0,,,0,0,-4.8534
956,22-01-2023 17:49:47,22927.6,,0,,,0,0,-4.8534
957,22-01-2023 17:52:52,22930.22,,0,,,0,0,-4.8534
958,22-01-2023 17:55:58,22917.49,INJ,16.929,BUY,2.003,0.02,-0.01,-4.8634
959,22-01-2023 17:59:04,22912.79,INJ,16.696,SELL,1.999,0.02,-0.2097,-5.0731
960,22-01-2023 18:02:09,22907.3,BOND,53.126,BUY,6.05,0.0605,-0.01,-5.0831
961,22-01-2023 18:05:17,22921.37,BOND,52.541,SELL,6.033,0.0603,-0.291,-5.3741
962,22-01-2023 18:08:23,22931.22,,0,,,0,0,-5.3741
963,22-01-2023 18:11:30,22916.64,AXS,27.53,BUY,11.72,0.1172,-0.01,-5.3841
964,22-01-2023 18:14:35,22917.42,,28.618,,,0,0,-5.3841
965,22-01-2023 18:17:42,22898.73,,28.867,,,0,0,-5.3841
966,22-01-2023 18:20:49,22908.15,AXS,28.649,SELL,11.81,0.1181,0.7579,-4.6262
967,22-01-2023 18:23:56,22888.62,STG,46.489,BUY,0.6967,0.007,-0.01,-4.6362
968,22-01-2023 18:27:03,22889.18,STG,45.839,SELL,0.6939,0.0069,-0.4119,-5.0481
969,22-01-2023 18:30:10,22877.76,MASK,15.351,BUY,3.479,0.0348,-0.01,-5.0581
970,22-01-2023 18:33:16,22884.52,,15.833,,,0,0,-5.0581
971,22-01-2023 18:36:22,22843.86,MASK,15.711,SELL,3.491,0.0349,0.3349,-4.7231
972,22-01-2023 18:39:29,22836.18,LEVER,14.442,BUY,0.0025,0,-0.01,-4.7331
973,22-01-2023 18:42:34,22863.35,LEVER,14.025,SELL,0.0025,0,-0.3295,-5.0626
974,22-01-2023 18:45:41,22846.93,FIL,14.165,BUY,5.682,0.0568,-0.01,-5.0726
975,22-01-2023 18:48:47,22854.16,FIL,13.842,SELL,5.675,0.0568,-0.1332,-5.2058
976,22-01-2023 18:51:56,22846.42,OSMO,15.215,BUY,0.992,0.0099,-0.01,-5.2158
977,22-01-2023 18:55:01,22827.03,OSMO,14.75,SELL,0.988,0.0099,-0.4132,-5.6291
978,22-01-2023 18:58:07,22846.59,,0,,,0,0,-5.6291
979,22-01-2023 19:01:12,22830.97,INJ,13.532,BUY,2.022,0.0202,-0.01,-5.6391
980,22-01-2023 19:04:19,22838.09,INJ,12.465,SELL,2.021,0.0202,-0.0595,-5.6985
981,22-01-2023 19:07:27,22822.39,BOND,42.449,BUY,5.829,0.0583,-0.01,-5.7085
982,22-01-2023 19:10:34,22815.48,BOND,41.832,SELL,5.808,0.0581,-0.3703,-6.0788
983,22-01-2023 19:13:43,22792.13,AXS,24.81,BUY,11.52,0.1152,-0.01,-6.0888
984,22-01-2023 19:16:48,22807.47,,24.81,,,0,0,-6.0888
985,22-01-2023 19:19:55,22811.89,,25,,,0,0,-6.0888
986,22-01-2023 19:23:02,22815.74,AXS,24.702,SELL,11.51,0.1151,-0.0968,-6.1856
987,22-01-2023 19:26:09,22812.15,STG,39.892,BUY,0.6761,0.0068,-0.01,-6.1956
988,22-01-2023 19:29:14,22811.34,,39.954,,,0,0,-6.1956
989,22-01-2023 19:32:21,22807.32,STG,39.34,SELL,0.6751,0.0068,-0.1579,-6.3535
990,22-01-2023 19:35:26,22814.22,,0,,,0,0,-6.3535
991,22-01-2023 19:38:31,22831.37,,0,,,0,0,-6.3535
992,22-01-2023 19:41:36,22834.76,,0,,,0,0,-6.3535
993,22-01-2023 19:44:42,22840.87,,0,,,0,0,-6.3535
994,22-01-2023 19:47:48,22824.25,MASK,14.197,BUY,3.483,0.0348,-0.01,-6.3635
995,22-01-2023 19:50:53,22828.16,,14.3,,,0,0,-6.3635
996,22-01-2023 19:54:00,22807.23,MASK,14.047,SELL,3.475,0.0348,-0.2397,-6.6032
997,22-01-2023 19:57:08,22770.64,APT,10.697,BUY,14.3055,0.1431,-0.01,-6.6132
998,22-01-2023 20:00:15,22721.73,APT,10.428,SELL,14.2934,0.1429,-0.0946,-6.7078
999,22-01-2023 20:03:22,22684.4,FIL,12.068,BUY,5.581,0.0558,-0.01,-6.7178
1000,22-01-2023 20:06:27,22518.22,FIL,10.665,SELL,5.51,0.0551,-1.2822,-7.9999
1001,22-01-2023 20:09:35,22528.35,,0,,,0,0,-7.9999
1002,22-01-2023 20:12:40,22590.46,,0,,,0,0,-7.9999
1003,22-01-2023 20:15:49,22516.45,OSMO,10,BUY,0.946,0.0095,-0.01,-8.0099
1004,22-01-2023 20:18:57,22583.76,,10.581,,,0,0,-8.0099
1005,22-01-2023 20:22:04,22579.03,,13.271,,,0,0,-8.0099
1006,22-01-2023 20:25:10,22602.2,OSMO,13.155,SELL,0.972,0.0097,2.7384,-5.2715
1007,22-01-2023 20:28:16,22575.1,INJ,11.016,BUY,1.955,0.0196,-0.01,-5.2815
1008,22-01-2023 20:31:20,22594.22,,11.427,,,0,0,-5.2815
1009,22-01-2023 20:34:26,22561.92,INJ,10.694,SELL,1.946,0.0195,-0.4704,-5.7519
1010,22-01-2023 20:37:33,22558.15,BOND,33.029,BUY,5.675,0.0568,-0.01,-5.7619
1011,22-01-2023 20:40:40,22447.54,BOND,29.304,SELL,5.626,0.0563,-0.8734,-6.6353
1012,22-01-2023 20:43:46,22522.59,,0,,,0,0,-6.6353
1013,22-01-2023 20:46:52,22521.08,AXS,21.598,BUY,11.26,0.1126,-0.01,-6.6453
1014,22-01-2023 20:49:57,22512.47,,21.552,,,0,0,-6.6453
1015,22-01-2023 20:53:04,22469.08,AXS,21.098,SELL,11.25,0.1125,-0.0988,-6.7441
1016,22-01-2023 20:56:10,22407.24,STG,31.026,BUY,0.636,0.0064,-0.01,-6.7541
1017,22-01-2023 20:59:15,22432.65,STG,31.004,SELL,0.6355,0.0064,-0.0886,-6.8427
1018,22-01-2023 21:02:21,22447.97,,0,,,0,0,-6.8427
1019,22-01-2023 21:05:28,22476.51,,0,,,0,0,-6.8427
1020,22-01-2023 21:08:37,22389.61,FTM,8.879,BUY,0.3777,0.0038,-0.01,-6.8527
1021,22-01-2023 21:11:43,22424.94,FTM,8.771,SELL,0.377,0.0038,-0.1953,-7.0481
1022,22-01-2023 21:14:50,22407.65,CTSI,7.716,BUY,0.1424,0.0014,-0.01,-7.0581
1023,22-01-2023 21:17:56,22386.5,,7.634,,,0,0,-7.0581
1024,22-01-2023 21:21:02,22352.53,CTSI,7.262,SELL,0.1418,0.0014,-0.4313,-7.4894
1025,22-01-2023 21:24:09,22418.42,,0,,,0,0,-7.4894
1026,22-01-2023 21:27:17,22417,NEBL,21.928,BUY,1.935,0.0194,-0.01,-7.4994
1027,22-01-2023 21:30:23,22458,NEBL,18.388,SELL,1.88,0.0188,-2.8524,-10.3518
1028,22-01-2023 21:33:29,22524.36,,0,,,0,0,-10.3518
1029,22-01-2023 21:36:36,22488.13,MAGIC,8.979,BUY,1.1494,0.0115,-0.01,-10.3618
1030,22-01-2023 21:39:42,22507.41,,9.706,,,0,0,-10.3618
1031,22-01-2023 21:42:47,22521.97,,8.448,,,0,0,-10.3618
1032,22-01-2023 21:45:52,22538.49,MAGIC,8.293,SELL,1.153,0.0115,0.3032,-10.0586
1033,22-01-2023 21:48:59,22528.91,OSMO,8.985,BUY,0.934,0.0093,-0.01,-10.0686
1034,22-01-2023 21:52:05,22545.01,OSMO,8.159,SELL,0.928,0.0093,-0.6524,-10.721
1035,22-01-2023 21:55:11,22618.63,,0,,,0,0,-10.721
1036,22-01-2023 21:58:19,22578.6,LEVER,9.62,BUY,0.0024,0,-0.01,-10.731
1037,22-01-2023 22:01:24,22610.19,LEVER,8.62,SELL,0.0024,0,-0.7447,-11.4757
1038,22-01-2023 22:04:32,22576.64,AXS,20.973,BUY,11.19,0.1119,-0.01,-11.4857
1039,22-01-2023 22:07:39,22611.35,,22.595,,,0,0,-11.4857
1040,22-01-2023 22:10:44,22586.99,AXS,21.97,SELL,11.27,0.1127,0.7049,-10.7808
1041,22-01-2023 22:13:51,22613.47,,0,,,0,0,-10.7808
1042,22-01-2023 22:16:58,22583.7,STG,25.382,BUY,0.6239,0.0062,-0.01,-10.7908
1043,22-01-2023 22:20:03,22583.57,,26.101,,,0,0,-10.7908
1044,22-01-2023 22:23:08,22597.94,STG,25.737,SELL,0.6268,0.0063,0.4548,-10.3359
1045,22-01-2023 22:26:15,22572.29,FTM,9.039,BUY,0.3812,0.0038,-0.01,-10.3459
1046,22-01-2023 22:29:21,22575.1,FTM,8.953,SELL,0.3809,0.0038,-0.0887,-10.4346
1047,22-01-2023 22:32:26,22558.78,CTSI,8.835,BUY,0.1429,0.0014,-0.01,-10.4446
1048,22-01-2023 22:35:32,22555.3,,8.987,,,0,0,-10.4446
1049,22-01-2023 22:38:37,22567.38,,8.897,,,0,0,-10.4446
1050,22-01-2023 22:41:42,22585.15,,8.891,,,0,0,-10.4446
1051,22-01-2023 22:44:47,22557.79,,9.056,,,0,0,-10.4446
1052,22-01-2023 22:47:51,22564.63,CTSI,8.821,SELL,0.1431,0.0014,0.13,-10.3147
1053,22-01-2023 22:50:56,22588.06,,0,,,0,0,-10.3147
1054,22-01-2023 22:54:04,22633.36,,0,,,0,0,-10.3147
1055,22-01-2023 22:57:09,22678.05,,0,,,0,0,-10.3147
1056,22-01-2023 23:00:16,22663.51,NEBL,16.216,BUY,1.849,0.0185,-0.01,-10.3247
1057,22-01-2023 23:03:22,22715.84,NEBL,14.708,SELL,1.825,0.0182,-1.308,-11.6327
1058,22-01-2023 23:06:28,22717.41,,0,,,0,0,-11.6327
1059,22-01-2023 23:09:33,22738.2,,0,,,0,0,-11.6327
1060,22-01-2023 23:12:41,22728.06,POND,10.987,BUY,0.0099,0.0001,-0.01,-11.6427
1061,22-01-2023 23:15:46,22720.2,POND,9.978,SELL,0.0098,0.0001,-0.9191,-12.5618
1062,22-01-2023 23:18:54,22693.88,VOXEL,10.318,BUY,0.2427,0.0024,-0.01,-12.5718
1063,22-01-2023 23:22:00,22704.21,,12.741,,,0,0,-12.5718
1064,22-01-2023 23:25:07,22680.41,VOXEL,12.684,SELL,0.2452,0.0025,1.0201,-11.5517
1065,22-01-2023 23:28:14,22688.58,,0,,,0,0,-11.5517
1066,22-01-2023 23:31:20,22679.85,LEVER,14.845,BUY,0.0025,0,-0.01,-11.5617
1067,22-01-2023 23:34:24,22700.63,,16.089,,,0,0,-11.5617
1068,22-01-2023 23:37:29,22690.51,LEVER,15.161,SELL,0.0025,0,0.5848,-10.9769
1069,22-01-2023 23:40:36,22744.07,,0,,,0,0,-10.9769
1070,22-01-2023 23:43:40,22744.37,,0,,,0,0,-10.9769
1071,22-01-2023 23:46:49,22717.88,AXS,34.598,BUY,12.06,0.1206,-0.01,-10.9869
1072,22-01-2023 23:49:56,22703.81,,35.419,,,0,0,-10.9869
1073,22-01-2023 23:53:01,22712.21,,36.566,,,0,0,-10.9869
1074,22-01-2023 23:56:07,22725.96,,38.951,,,0,0,-10.9869
1075,22-01-2023 23:59:12,22718.18,,40,,,0,0,-10.9869
1076,23-01-2023 00:02:19,22685.08,,39.956,,,0,0,-10.9869
1077,23-01-2023 00:05:25,22725.87,AXS,35.159,SELL,12.34,0.1234,2.3117,-8.6752
1078,23-01-2023 00:08:31,22724.93,STG,29.31,BUY,0.6225,0.0062,-0.01,-8.6852
1079,23-01-2023 00:11:36,22705.46,STG,28.027,SELL,0.6176,0.0062,-0.7971,-9.4824
1080,23-01-2023 00:14:41,22686.36,YGG,16.87,BUY,0.2778,0.0028,-0.01,-9.4924
1081,23-01-2023 00:17:50,22674.93,,17.488,,,0,0,-9.4924
1082,23-01-2023 00:20:55,22703.73,,21.217,,,0,0,-9.4924
1083,23-01-2023 00:24:00,22738.68,,27.104,,,0,0,-9.4924
1084,23-01-2023 00:27:05,22758.3,YGG,19.344,SELL,0.2838,0.0028,2.1498,-7.3425
1085,23-01-2023 00:30:09,22781.46,,0,,,0,0,-7.3425
1086,23-01-2023 00:33:13,22783.71,,0,,,0,0,-7.3425
1087,23-01-2023 00:36:18,22784.6,,0,,,0,0,-7.3425
1088,23-01-2023 00:39:23,22792.3,,0,,,0,0,-7.3425
1089,23-01-2023 00:42:30,22774.94,OSMO,16.429,BUY,0.978,0.0098,-0.01,-7.3525
1090,23-01-2023 00:45:34,22754.48,OSMO,16.19,SELL,0.976,0.0098,-0.2145,-7.567
1091,23-01-2023 00:48:39,22764.86,,0,,,0,0,-7.567
1092,23-01-2023 00:51:44,22756.11,FTM,11.586,BUY,0.3814,0.0038,-0.01,-7.577
1093,23-01-2023 00:54:48,22743.7,,11.651,,,0,0,-7.577
1094,23-01-2023 00:57:54,22753.65,FTM,11.756,SELL,0.3812,0.0038,-0.0624,-7.6395
1095,23-01-2023 01:00:58,22754.71,,0,,,0,0,-7.6395
1096,23-01-2023 01:04:04,22760.03,,0,,,0,0,-7.6395
1097,23-01-2023 01:07:10,22771.86,,0,,,0,0,-7.6395
1098,23-01-2023 01:10:15,22804.41,,0,,,0,0,-7.6395
1099,23-01-2023 01:13:20,22795.67,POND,15.022,BUY,0.0103,0.0001,-0.01,-7.6495
1100,23-01-2023 01:16:26,22779.78,POND,14.126,SELL,0.0102,0.0001,-0.7897,-8.4392
1101,23-01-2023 01:19:32,22759.01,VOXEL,18.61,BUY,0.2543,0.0025,-0.01,-8.4492
1102,23-01-2023 01:22:38,22780.87,,19.627,,,0,0,-8.4492
1103,23-01-2023 01:25:45,22762.33,VOXEL,19.599,SELL,0.2563,0.0026,0.7765,-7.6727
1104,23-01-2023 01:28:50,22772.75,,0,,,0,0,-7.6727
1105,23-01-2023 01:31:57,22781.71,,0,,,0,0,-7.6727
1106,23-01-2023 01:35:04,22762,GMT,15.206,BUY,0.5758,0.0058,-0.01,-7.6827
1107,23-01-2023 01:38:09,22749.42,,15.214,,,0,0,-7.6827
1108,23-01-2023 01:41:15,22754.62,GMT,15.419,SELL,0.5749,0.0057,-0.1663,-7.849
1109,23-01-2023 01:44:19,22758.01,,0,,,0,0,-7.849
1110,23-01-2023 01:47:26,22752.4,AXS,48.152,BUY,13.63,0.1363,-0.01,-7.859
1111,23-01-2023 01:50:32,22760.96,,48.59,,,0,0,-7.859
1112,23-01-2023 01:53:39,22730.27,AXS,46.046,SELL,13.48,0.1348,-1.1105,-8.9695
1113,23-01-2023 01:56:45,22736.1,,0,,,0,0,-8.9695
1114,23-01-2023 01:59:53,22698.34,STG,30.871,BUY,0.6342,0.0063,-0.01,-8.9795
1115,23-01-2023 02:02:57,22714.89,,30.829,,,0,0,-8.9795
1116,23-01-2023 02:06:02,22717.5,STG,30.95,SELL,0.6355,0.0064,0.195,-8.7846
1117,23-01-2023 02:09:07,22718.82,,0,,,0,0,-8.7846
1118,23-01-2023 02:12:15,22734.99,,0,,,0,0,-8.7846
1119,23-01-2023 02:15:20,22735.07,,0,,,0,0,-8.7846
1120,23-01-2023 02:18:25,22753,,0,,,0,0,-8.7846
1121,23-01-2023 02:21:30,22753.16,,0,,,0,0,-8.7846
1122,23-01-2023 02:24:37,22719.53,YGG,20.851,BUY,0.284,0.0028,-0.01,-8.7946
1123,23-01-2023 02:27:43,22736.98,YGG,19.813,SELL,0.2824,0.0028,-0.5734,-9.3679
1124,23-01-2023 02:30:51,22747.11,,0,,,0,0,-9.3679
1125,23-01-2023 02:33:58,22743.82,OSMO,17.563,BUY,0.984,0.0098,-0.01,-9.3779
1126,23-01-2023 02:37:05,22730.37,,17.563,,,0,0,-9.3779
1127,23-01-2023 02:40:12,22733.23,OSMO,17.605,SELL,0.982,0.0098,-0.2133,-9.5912
1128,23-01-2023 02:43:20,22722.54,HOOK,15.408,BUY,2.4912,0.0249,-0.01,-9.6012
1129,23-01-2023 02:46:26,22718.31,,17.63,,,0,0,-9.6012
1130,23-01-2023 02:49:33,22741.76,HOOK,18.035,SELL,2.4864,0.0249,-0.2027,-9.8039
1131,23-01-2023 02:52:39,22737.34,FIL,14.948,BUY,5.706,0.0571,-0.01,-9.8139
1132,23-01-2023 02:55:45,22742.03,FIL,14.94,SELL,5.701,0.057,-0.0976,-9.9115
1133,23-01-2023 02:58:51,22748.29,,0,,,0,0,-9.9115
1134,23-01-2023 03:01:58,22755.57,,0,,,0,0,-9.9115
1135,23-01-2023 03:05:03,22757.32,,0,,,0,0,-9.9115
1136,23-01-2023 03:08:09,22749.05,VOXEL,23.026,BUY,0.2586,0.0026,-0.01,-9.9215
1137,23-01-2023 03:11:15,22753.03,,22.484,,,0,0,-9.9215
1138,23-01-2023 03:14:18,22759.79,VOXEL,22.144,SELL,0.2598,0.0026,0.454,-9.4675
1139,23-01-2023 03:17:23,22732.47,GMT,22.724,BUY,0.6065,0.0061,-0.01,-9.4775
1140,23-01-2023 03:20:30,22726.62,,23.261,,,0,0,-9.4775
1141,23-01-2023 03:23:35,22713.14,GMT,22.461,SELL,0.603,0.006,-0.5871,-10.0645
1142,23-01-2023 03:26:43,22714.09,,0,,,0,0,-10.0645
1143,23-01-2023 03:29:48,22718.28,,0,,,0,0,-10.0645
1144,23-01-2023 03:32:56,22683.3,AXS,44.72,BUY,13.43,0.1343,-0.01,-10.0745
1145,23-01-2023 03:36:03,22678.89,AXS,44.504,SELL,13.41,0.1341,-0.1589,-10.2335
1146,23-01-2023 03:39:10,22699.81,,0,,,0,0,-10.2335
1147,23-01-2023 03:42:17,22684.86,STG,24.069,BUY,0.6495,0.0065,-0.01,-10.2435
1148,23-01-2023 03:45:25,22705.42,STG,24.295,SELL,0.6482,0.0065,-0.2102,-10.4536
1149,23-01-2023 03:48:32,22666.03,YGG,17.283,BUY,0.2789,0.0028,-0.01,-10.4636
1150,23-01-2023 03:51:37,22698.99,YGG,16.653,SELL,0.2788,0.0028,-0.0459,-10.5095
1151,23-01-2023 03:54:44,22691.27,OSMO,17.443,BUY,0.983,0.0098,-0.01,-10.5195
1152,23-01-2023 03:57:50,22668.07,OSMO,17.204,SELL,0.981,0.0098,-0.2135,-10.7329
1153,23-01-2023 04:00:55,22676.27,,0,,,0,0,-10.7329
1154,23-01-2023 04:04:01,22673,HOOK,17.04,BUY,2.4019,0.024,-0.01,-10.7429
1155,23-01-2023 04:07:08,22671.99,,16.853,,,0,0,-10.7429
1156,23-01-2023 04:10:14,22688.13,,17.104,,,0,0,-10.7429
1157,23-01-2023 04:13:19,22692.46,,18.627,,,0,0,-10.7429
1158,23-01-2023 04:16:25,22708.68,,18.735,,,0,0,-10.7429
