Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %
1329,23-01-2023 13:06:26,22914.7,ETC,-1.373,SELL,22.99,0.2299,-0.01,-2.0554
1330,23-01-2023 13:09:33,22889.8,AVAX,0.169,BUY,17.73,0.1773,-0.01,-2.0654
1331,23-01-2023 13:12:40,22853.01,AVAX,0.17,SELL,17.71,0.1771,-0.1228,-2.1882
1332,23-01-2023 13:15:47,22896.93,,0,,,0,0,-2.1882
1333,23-01-2023 13:18:52,22919.6,,0,,,0,0,-2.1882
1334,23-01-2023 13:21:58,22867.52,LPT,0,BUY,6.65,0.0665,-0.01,-2.1982
1335,23-01-2023 13:25:04,22870.42,LPT,-0.45,SELL,6.64,0.0664,-0.1604,-2.3586
1336,23-01-2023 13:28:10,22883.62,,0,,,0,0,-2.3586
1337,23-01-2023 13:31:17,22878.98,ASTR,-0.963,BUY,0.0514,0.0005,-0.01,-2.3686
1338,23-01-2023 13:34:25,22885.17,,0,,,0,0,-2.3686
1339,23-01-2023 13:37:31,22881.04,ASTR,-0.774,SELL,0.0513,0.0005,-0.2046,-2.5731
1340,23-01-2023 13:40:38,22849.08,C98,-0.551,BUY,0.2347,0.0023,-0.01,-2.5831
1341,23-01-2023 13:43:43,22860.67,,-0.042,,,0,0,-2.5831
1342,23-01-2023 13:46:50,22842.73,C98,-0.763,SELL,0.2341,0.0023,-0.2656,-2.8487
1343,23-01-2023 13:49:57,22846.24,,0,,,0,0,-2.8487
1344,23-01-2023 13:53:05,22744.88,FIL,-3.478,BUY,5.245,0.0525,-0.01,-2.8587
1345,23-01-2023 13:56:11,22739.28,FIL,-4.083,SELL,5.238,0.0524,-0.1435,-3.0022
1346,23-01-2023 13:59:18,22797.6,,0,,,0,0,-3.0022
1347,23-01-2023 14:02:25,22809.82,,0,,,0,0,-3.0022
1348,23-01-2023 14:05:32,22778.89,JOE,-2.207,BUY,0.1905,0.0019,-0.01,-3.0122
1349,23-01-2023 14:08:39,22757.29,JOE,-2.518,SELL,0.1897,0.0019,-0.4299,-3.4422
1350,23-01-2023 14:11:47,22735.83,FRONT,-3.266,BUY,0.2073,0.0021,-0.01,-3.4522
1351,23-01-2023 14:14:53,22733.95,FRONT,-2.916,SELL,0.2064,0.0021,-0.4442,-3.8963
1352,23-01-2023 14:17:59,22734.81,,0,,,0,0,-3.8963
1353,23-01-2023 14:21:04,22757.65,,0,,,0,0,-3.8963
1354,23-01-2023 14:24:09,22768.54,,0,,,0,0,-3.8963
1355,23-01-2023 14:27:14,22780.01,,0,,,0,0,-3.8963
1356,23-01-2023 14:30:18,22783.36,,0,,,0,0,-3.8963
1357,23-01-2023 14:33:24,22769.41,FLM,-2.498,BUY,0.0976,0.001,-0.01,-3.9063
1358,23-01-2023 14:36:30,22751.03,,-1.611,,,0,0,-3.9063
1359,23-01-2023 14:39:36,22762.86,,-1.309,,,0,0,-3.9063
1360,23-01-2023 14:42:46,22779.1,,-1.109,,,0,0,-3.9063
1361,23-01-2023 14:45:54,22823.22,,-1.108,,,0,0,-3.9063
1362,23-01-2023 14:49:00,22858.88,,-0.203,,,0,0,-3.9063
1363,23-01-2023 14:52:04,23016.75,,0,,,0,0,-3.9063
1364,23-01-2023 14:55:09,23048.07,FLM,-0.504,SELL,0.0987,0.001,1.117,-2.7893
1365,23-01-2023 14:58:15,22879.67,TLM,-4.662,BUY,0.0182,0.0002,-0.01,-2.7993
1366,23-01-2023 15:01:20,22683.56,TLM,-6.149,SELL,0.018,0.0002,-1.054,-3.8532
1367,23-01-2023 15:04:27,22683.71,,0,,,0,0,-3.8532
1368,23-01-2023 15:07:33,22707.17,,0,,,0,0,-3.8532
1369,23-01-2023 15:10:39,22691.27,MASK,-6.352,BUY,3.17,0.0317,-0.01,-3.8632
1370,23-01-2023 15:13:44,22772.99,,-6.369,,,0,0,-3.8632
1371,23-01-2023 15:16:49,22799.35,,-6.164,,,0,0,-3.8632
1372,23-01-2023 15:19:54,22790.19,MASK,-5.557,SELL,3.195,0.0319,0.7786,-3.0846
1373,23-01-2023 15:22:59,22808.59,,0,,,0,0,-3.0846
1374,23-01-2023 15:26:04,22833.22,,0,,,0,0,-3.0846
1375,23-01-2023 15:29:10,22859.22,,0,,,0,0,-3.0846
1376,23-01-2023 15:32:16,22892.82,,0,,,0,0,-3.0846
1377,23-01-2023 15:35:23,22843.44,CRV,-4.083,BUY,1.104,0.011,-0.01,-3.0946
1378,23-01-2023 15:38:28,22819.7,CRV,-4.014,SELL,1.1,0.011,-0.3723,-3.4669
1379,23-01-2023 15:41:35,22809.44,KLAY,-2.27,BUY,0.2067,0.0021,-0.01,-3.4769
1380,23-01-2023 15:44:39,22850.07,,-2.032,,,0,0,-3.4769
1381,23-01-2023 15:47:45,22874.86,,-1.933,,,0,0,-3.4769
1382,23-01-2023 15:50:53,22886.88,KLAY,-2.123,SELL,0.2075,0.0021,0.377,-3.0999
1383,23-01-2023 15:53:59,22868.37,SUSHI,-4.529,BUY,1.349,0.0135,-0.01,-3.1099
1384,23-01-2023 15:57:08,22874.64,,-3.228,,,0,0,-3.1099
1385,23-01-2023 16:00:14,22860.7,SUSHI,-3.441,SELL,1.347,0.0135,-0.1583,-3.2681
1386,23-01-2023 16:03:20,22891.67,,0,,,0,0,-3.2681
1387,23-01-2023 16:06:24,22909.96,,0,,,0,0,-3.2681
1388,23-01-2023 16:09:30,22904.26,CFX,-0.351,BUY,0.0284,0.0003,-0.01,-3.2781
1389,23-01-2023 16:12:36,22889.51,,0,,,0,0,-3.2781
1390,23-01-2023 16:15:41,22882.28,CFX,0,SELL,0.0284,0.0003,-0.01,-3.2881
1391,23-01-2023 16:18:46,22879.31,EOS,-2.585,BUY,1.093,0.0109,-0.01,-3.2981
1392,23-01-2023 16:21:51,22903.43,,-1.351,,,0,0,-3.2981
1393,23-01-2023 16:24:56,22881.25,EOS,-1.888,SELL,1.091,0.0109,-0.193,-3.4911
1394,23-01-2023 16:28:02,22836.7,DOGE,-1.679,BUY,0.0878,0.0009,-0.01,-3.5011
1395,23-01-2023 16:31:08,22804.57,DOGE,-2.437,SELL,0.0877,0.0009,-0.1921,-3.6932
1396,23-01-2023 16:34:13,22878.41,,0,,,0,0,-3.6932
1397,23-01-2023 16:37:19,22854.1,CHR,-2.021,BUY,0.1503,0.0015,-0.01,-3.7032
1398,23-01-2023 16:40:23,22863.1,,-2.529,,,0,0,-3.7032
1399,23-01-2023 16:43:28,22867.89,,-2.144,,,0,0,-3.7032
1400,23-01-2023 16:46:33,22871.87,CHR,-2.209,SELL,0.1505,0.0015,0.1231,-3.5802
1401,23-01-2023 16:49:38,22895.61,,0,,,0,0,-3.5802
1402,23-01-2023 16:52:45,22896.01,,0,,,0,0,-3.5802
1403,23-01-2023 16:55:49,22901.22,,0,,,0,0,-3.5802
1404,23-01-2023 16:58:54,22909.46,,0,,,0,0,-3.5802
1405,23-01-2023 17:02:01,22903.81,BADGER,-4.207,BUY,2.96,0.0296,-0.01,-3.5902
1406,23-01-2023 17:05:08,22893.57,BADGER,-3.909,SELL,2.95,0.0295,-0.3478,-3.938
1407,23-01-2023 17:08:14,22866.69,LINK,-2.618,BUY,6.992,0.0699,-0.01,-3.948
1408,23-01-2023 17:11:19,22874.27,,-2.277,,,0,0,-3.948
1409,23-01-2023 17:14:26,22859.08,LINK,-2.472,SELL,6.983,0.0698,-0.1387,-4.0867
1410,23-01-2023 17:17:34,22888.96,,0,,,0,0,-4.0867
1411,23-01-2023 17:20:39,22903.51,,0,,,0,0,-4.0867
1412,23-01-2023 17:23:45,22897.47,OSMO,-3.141,BUY,0.956,0.0096,-0.01,-4.0967
1413,23-01-2023 17:26:54,22898.88,OSMO,-9.393,SELL,0.955,0.0095,-0.1146,-4.2113
1414,23-01-2023 17:30:02,22907.25,,0,,,0,0,-4.2113
1415,23-01-2023 17:33:09,22874.46,LINA,-1.499,BUY,0.0072,0.0001,-0.01,-4.2213
1416,23-01-2023 17:36:15,22875.31,LINA,-1.906,SELL,0.0072,0.0001,-0.2729,-4.4943
1417,23-01-2023 17:39:21,22893.93,,0,,,0,0,-4.4943
1418,23-01-2023 17:42:27,22881.29,MBOX,-1.4,BUY,0.493,0.0049,-0.01,-4.5043
1419,23-01-2023 17:45:32,22888.12,,-1.793,,,0,0,-4.5043
1420,23-01-2023 17:48:38,22884.82,MBOX,-2.574,SELL,0.492,0.0049,-0.2128,-4.7171
1421,23-01-2023 17:51:44,22854.74,FARM,-2.4,BUY,36.6,0.366,-0.01,-4.7271
1422,23-01-2023 17:54:49,22981.13,,-1.34,,,0,0,-4.7271
1423,23-01-2023 17:57:55,22974.6,,0,,,0,0,-4.7271
1424,23-01-2023 18:01:03,23040.9,FARM,-0.539,SELL,36.9,0.369,0.8097,-3.9174
1425,23-01-2023 18:04:10,23034.44,HIVE,-1.485,BUY,0.3913,0.0039,-0.01,-3.9274
1426,23-01-2023 18:07:16,23087.08,,-1.508,,,0,0,-3.9274
1427,23-01-2023 18:10:23,23091.43,,-1.408,,,0,0,-3.9274
1428,23-01-2023 18:13:30,23084.48,HIVE,-1.336,SELL,0.3914,0.0039,0.0156,-3.9119
1429,23-01-2023 18:16:36,23082.41,WAVES,-1.272,BUY,2.329,0.0233,-0.01,-3.9219
1430,23-01-2023 18:19:44,23105.93,,-1.522,,,0,0,-3.9219
1431,23-01-2023 18:22:50,23154,,-1.017,,,0,0,-3.9219
1432,23-01-2023 18:25:55,23121.85,WAVES,-0.765,SELL,2.335,0.0233,0.2476,-3.6743
1433,23-01-2023 18:29:02,23082,STORJ,-2.553,BUY,0.3664,0.0037,-0.01,-3.6843
1434,23-01-2023 18:32:09,23096.76,,-2.805,,,0,0,-3.6843
1435,23-01-2023 18:35:14,23121.89,,-2.516,,,0,0,-3.6843
1436,23-01-2023 18:38:20,23118.12,,-2.335,,,0,0,-3.6843
1437,23-01-2023 18:41:25,23115.23,,-1.419,,,0,0,-3.6843
1438,23-01-2023 18:44:30,23098.86,,-1.021,,,0,0,-3.6843
1439,23-01-2023 18:47:35,23112.43,,-0.673,,,0,0,-3.6843
1440,23-01-2023 18:50:39,23096.06,STORJ,-0.405,SELL,0.3685,0.0037,0.5631,-3.1211
1441,23-01-2023 18:53:46,23062.38,VTHO,-0.942,BUY,0.0012,0,-0.01,-3.1311
1442,23-01-2023 18:56:51,23054.07,VTHO,-1.951,SELL,0.0012,0,-0.0964,-3.2276
1443,23-01-2023 18:59:59,22934.29,OMG,0.499,BUY,1.411,0.0141,-0.01,-3.2376
1444,23-01-2023 19:03:06,22856.01,OMG,0.356,SELL,1.409,0.0141,-0.1517,-3.3893
1445,23-01-2023 19:06:15,22939.08,,0,,,0,0,-3.3893
1446,23-01-2023 19:09:20,22899.19,NEBL,-0.936,BUY,1.693,0.0169,-0.01,-3.3993
1447,23-01-2023 19:12:26,22926.86,,-1.684,,,0,0,-3.3993
1448,23-01-2023 19:15:31,22918.01,,-2.139,,,0,0,-3.3993
1449,23-01-2023 19:18:37,22873.62,NEBL,-2.142,SELL,1.69,0.0169,-0.1872,-3.5865
1450,23-01-2023 19:21:43,22889.34,,0,,,0,0,-3.5865
1451,23-01-2023 19:24:50,22866,QTUM,0.543,BUY,2.594,0.0259,-0.01,-3.5965
1452,23-01-2023 19:27:55,22836.23,QTUM,0.465,SELL,2.592,0.0259,-0.0871,-3.6836
1453,23-01-2023 19:31:01,22869.61,,0,,,0,0,-3.6836
1454,23-01-2023 19:34:07,22839.62,TOMO,-0.085,BUY,0.3547,0.0035,-0.01,-3.6936
1455,23-01-2023 19:37:13,22803.73,TOMO,-0.31,SELL,0.354,0.0035,-0.2073,-3.9009
1456,23-01-2023 19:40:19,22779.05,TRB,-0.124,BUY,16.09,0.1609,-0.01,-3.9109
1457,23-01-2023 19:43:24,22721.78,,0,,,0,0,-3.9109
1458,23-01-2023 19:46:30,22677.28,,0,,,0,0,-3.9109
1459,23-01-2023 19:49:35,22711.75,TRB,-0.372,SELL,16.09,0.1609,-0.01,-3.9209
1460,23-01-2023 19:52:41,22694.47,ALICE,-0.858,BUY,1.618,0.0162,-0.01,-3.9309
1461,23-01-2023 19:55:45,22751.28,,-0.49,,,0,0,-3.9309
1462,23-01-2023 19:58:50,22776.33,,-0.428,,,0,0,-3.9309
1463,23-01-2023 20:01:55,22777.31,,0.246,,,0,0,-3.9309
1464,23-01-2023 20:05:02,22774.79,ALICE,0.369,SELL,1.632,0.0163,0.8553,-3.0757
1465,23-01-2023 20:08:09,22806.8,,0,,,0,0,-3.0757
1466,23-01-2023 20:11:16,22814.9,,0,,,0,0,-3.0757
1467,23-01-2023 20:14:21,22842.09,,0,,,0,0,-3.0757
1468,23-01-2023 20:17:28,22850,,0,,,0,0,-3.0757
1469,23-01-2023 20:20:33,22820.99,THETA,1.429,BUY,1.065,0.0106,-0.01,-3.0857
1470,23-01-2023 20:23:37,22855.58,,1.425,,,0,0,-3.0857
1471,23-01-2023 20:26:42,22832.04,THETA,1.622,SELL,1.065,0.0106,-0.01,-3.0957
1472,23-01-2023 20:29:48,22844.77,,0,,,0,0,-3.0957
1473,23-01-2023 20:32:55,22836.76,1INCH,2.708,BUY,0.531,0.0053,-0.01,-3.1057
1474,23-01-2023 20:36:01,22854.23,,2.907,,,0,0,-3.1057
1475,23-01-2023 20:39:06,22876.8,,3.502,,,0,0,-3.1057
1476,23-01-2023 20:42:11,22872.89,,3.704,,,0,0,-3.1057
1477,23-01-2023 20:45:16,22884.28,,4.102,,,0,0,-3.1057
1478,23-01-2023 20:48:21,22885.05,,3.899,,,0,0,-3.1057
1479,23-01-2023 20:51:28,22880.64,,4.305,,,0,0,-3.1057
1480,23-01-2023 20:54:32,22903.36,,5.754,,,0,0,-3.1057
1481,23-01-2023 20:57:39,22943.83,,5.545,,,0,0,-3.1057
1482,23-01-2023 21:00:44,23005.38,1INCH,4.931,SELL,0.532,0.0053,0.1783,-2.9274
1483,23-01-2023 21:03:50,22958.42,STX,4.396,BUY,0.285,0.0028,-0.01,-2.9374
1484,23-01-2023 21:06:54,22982.16,,5.515,,,0,0,-2.9374
1485,23-01-2023 21:10:00,22966.89,,5.515,,,0,0,-2.9374
1486,23-01-2023 21:13:05,22957.49,,5.904,,,0,0,-2.9374
1487,23-01-2023 21:16:12,22968.76,STX,5.535,SELL,0.286,0.0029,0.3409,-2.5965
1488,23-01-2023 21:19:21,22954.46,XEM,6.111,BUY,0.0382,0.0004,-0.01,-2.6065
1489,23-01-2023 21:22:28,22971.42,,6.111,,,0,0,-2.6065
1490,23-01-2023 21:25:35,22986.9,,5.817,,,0,0,-2.6065
1491,23-01-2023 21:28:42,22987.08,,5.525,,,0,0,-2.6065
1492,23-01-2023 21:31:49,22965.41,,5.234,,,0,0,-2.6065
1493,23-01-2023 21:34:56,22988.19,,4.945,,,0,0,-2.6065
1494,23-01-2023 21:38:02,22966.84,,5.234,,,0,0,-2.6065
1495,23-01-2023 21:41:08,22979.03,,5.51,,,0,0,-2.6065
1496,23-01-2023 21:44:15,22991,,5.51,,,0,0,-2.6065
1497,23-01-2023 21:47:19,22975.5,XEM,5.234,SELL,0.0382,0.0004,-0.01,-2.6165
1498,23-01-2023 21:50:26,22974.26,DOCK,5.525,BUY,0.0189,0.0002,-0.01,-2.6265
1499,23-01-2023 21:53:32,22959.68,,5.509,,,0,0,-2.6265
1500,23-01-2023 21:56:37,22972.66,,5.741,,,0,0,-2.6265
1501,23-01-2023 21:59:44,22997.63,,5.797,,,0,0,-2.6265
1502,23-01-2023 22:02:51,22985.41,DOCK,5.574,SELL,0.0189,0.0002,0.1486,-2.4778
1503,23-01-2023 22:05:57,22986.63,,0,,,0,0,-2.4778
1504,23-01-2023 22:09:04,23009.85,,0,,,0,0,-2.4778
1505,23-01-2023 22:12:11,23017.38,,0,,,0,0,-2.4778
1506,23-01-2023 22:15:18,22984.54,CHZ,4.833,BUY,0.141,0.0014,-0.01,-2.4878
1507,23-01-2023 22:18:24,22979.76,,4.755,,,0,0,-2.4878
1508,23-01-2023 22:21:30,22981.97,,5.063,,,0,0,-2.4878
1509,23-01-2023 22:24:35,22979.88,CHZ,5.067,SELL,0.141,0.0014,-0.01,-2.4978
1510,23-01-2023 22:27:41,22987.41,,0,,,0,0,-2.4978
1511,23-01-2023 22:30:47,22980.67,POND,3.008,BUY,0.0099,0.0001,-0.01,-2.5078
1512,23-01-2023 22:33:53,22981.25,,2.16,,,0,0,-2.5078
1513,23-01-2023 22:36:59,22987.75,,-2.167,,,0,0,-2.5078
1514,23-01-2023 22:40:04,22973.79,,-2.647,,,0,0,-2.5078
1515,23-01-2023 22:43:09,22961.97,,-7.363,,,0,0,-2.5078
1516,23-01-2023 22:46:16,22956.56,,-8.21,,,0,0,-2.5078
1517,23-01-2023 22:49:20,22957.04,,-4.602,,,0,0,-2.5078
1518,23-01-2023 22:52:28,22945.65,,-1.388,,,0,0,-2.5078
1519,23-01-2023 22:55:33,22919.24,POND,-0.501,SELL,0.0099,0.0001,0.0907,-2.4171
1520,23-01-2023 22:58:39,22918.67,RIF,4.267,BUY,0.0562,0.0006,-0.01,-2.4271
1521,23-01-2023 23:01:45,22905.64,RIF,4.469,SELL,0.0561,0.0006,-0.1879,-2.6151
1522,23-01-2023 23:04:51,22922.57,,0,,,0,0,-2.6151
1523,23-01-2023 23:07:56,22914.03,AXS,3.869,BUY,12.35,0.1235,-0.01,-2.6251
1524,23-01-2023 23:11:01,22904.35,AXS,5.299,SELL,12.32,0.1232,-0.2529,-2.878
1525,23-01-2023 23:14:10,22896.03,KP3R,4.445,BUY,79.42,0.7942,-0.01,-2.888
1526,23-01-2023 23:17:16,22893.84,,4.877,,,0,0,-2.888
1527,23-01-2023 23:20:24,22896.39,KP3R,4.818,SELL,79.41,0.7941,-0.0226,-2.9106
1528,23-01-2023 23:23:33,22890.94,COTI,5.213,BUY,0.0888,0.0009,-0.01,-2.9206
1529,23-01-2023 23:26:38,22910.33,,5.201,,,0,0,-2.9206
1530,23-01-2023 23:29:43,22929.88,,5.077,,,0,0,-2.9206
1531,23-01-2023 23:32:48,22927.4,,5.065,,,0,0,-2.9206
1532,23-01-2023 23:35:54,22912.97,COTI,4.588,SELL,0.0889,0.0009,0.1026,-2.818
1533,23-01-2023 23:38:58,22931.78,,0,,,0,0,-2.818
1534,23-01-2023 23:42:04,22940.12,,0,,,0,0,-2.818
1535,23-01-2023 23:45:10,22940.23,,0,,,0,0,-2.818
1536,23-01-2023 23:48:16,22947.86,,0,,,0,0,-2.818
1537,23-01-2023 23:51:22,22951.1,,0,,,0,0,-2.818
1538,23-01-2023 23:54:28,22943.86,NEAR,5.988,BUY,2.549,0.0255,-0.01,-2.828
1539,23-01-2023 23:57:34,22920.55,NEAR,6.088,SELL,2.544,0.0254,-0.2062,-3.0341
1540,24-01-2023 00:00:41,22905.13,GLMR,6.833,BUY,0.48,0.0048,-0.01,-3.0441
1541,24-01-2023 00:03:47,22930.07,GLMR,6.358,SELL,0.4784,0.0048,-0.3433,-3.3875
1542,24-01-2023 00:06:54,22890.99,FIRO,5.958,BUY,2.063,0.0206,-0.01,-3.3975
1543,24-01-2023 00:09:59,22904.72,FIRO,5.547,SELL,2.055,0.0206,-0.3978,-3.7952
1544,24-01-2023 00:13:03,22939.81,,0,,,0,0,-3.7952
1545,24-01-2023 00:16:11,22939.02,ACA,7.928,BUY,0.1443,0.0014,-0.01,-3.8052
1546,24-01-2023 00:19:18,22956.37,,8.215,,,0,0,-3.8052
1547,24-01-2023 00:22:25,22953.41,,8.116,,,0,0,-3.8052
1548,24-01-2023 00:25:32,22957.17,,8.03,,,0,0,-3.8052
1549,24-01-2023 00:28:39,22982.98,,7.858,,,0,0,-3.8052
1550,24-01-2023 00:31:45,22977.42,ACA,7.721,SELL,0.1451,0.0015,0.5444,-3.2608
1551,24-01-2023 00:34:50,23002.18,,0,,,0,0,-3.2608
1552,24-01-2023 00:37:56,22977.14,YFI,6.42,BUY,7758,77.58,-0.01,-3.2708
1553,24-01-2023 00:41:02,22983.56,,6.69,,,0,0,-3.2708
1554,24-01-2023 00:44:07,22965.28,YFI,6.415,SELL,7763,77.63,0.0544,-3.2164
1555,24-01-2023 00:47:12,22970.89,,0,,,0,0,-3.2164
1556,24-01-2023 00:50:22,22962.8,ONE,6.814,BUY,0.0193,0.0002,-0.01,-3.2264
1557,24-01-2023 00:53:27,22940.73,ONE,6.718,SELL,0.0192,0.0002,-0.3212,-3.5476
1558,24-01-2023 00:56:33,22968.28,,0,,,0,0,-3.5476
1559,24-01-2023 00:59:39,22986.36,,0,,,0,0,-3.5476
1560,24-01-2023 01:02:44,23021.17,,0,,,0,0,-3.5476
1561,24-01-2023 01:05:51,23003.85,SLP,7.15,BUY,0.0032,0,-0.01,-3.5576
1562,24-01-2023 01:08:55,23017.21,SLP,6.065,SELL,0.0032,0,-0.1341,-3.6917
1563,24-01-2023 01:12:03,22990.13,ILV,13.363,BUY,65.32,0.6532,-0.01,-3.7017
