Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %
670,22-01-2023 03:01:37,22739.2,,-8.784,,,0,0,2.7463
671,22-01-2023 03:04:44,22734.8,HOOK,-7.942,SELL,2.0957,0.021,-0.0863,2.6601
672,22-01-2023 03:07:51,22725.76,NKN,-11.247,BUY,0.1018,0.001,-0.01,2.6501
673,22-01-2023 03:10:57,22725.67,,-10.387,,,0,0,2.6501
674,22-01-2023 03:14:03,22737.12,,-9.188,,,0,0,2.6501
675,22-01-2023 03:17:10,22731.81,NKN,-8.625,SELL,0.1017,0.001,-0.1082,2.5418
676,22-01-2023 03:20:17,22696.48,FXS,-8.647,BUY,10.163,0.1016,-0.01,2.5318
677,22-01-2023 03:23:22,22683.53,FXS,-9.001,SELL,10.15,0.1015,-0.1379,2.3939
678,22-01-2023 03:26:28,22737.09,,0,,,0,0,2.3939
679,22-01-2023 03:29:34,22750.6,,0,,,0,0,2.3939
680,22-01-2023 03:32:42,22749.5,RNDR,-8.006,BUY,0.655,0.0066,-0.01,2.3839
681,22-01-2023 03:35:47,22762.95,,-8.006,,,0,0,2.3839
682,22-01-2023 03:38:52,22764.72,RNDR,-7.649,SELL,0.652,0.0065,-0.468,1.9159
683,22-01-2023 03:41:58,22736.48,PNT,-8.97,BUY,0.1705,0.0017,-0.01,1.9059
684,22-01-2023 03:45:04,22745.21,PNT,-10.327,SELL,0.1702,0.0017,-0.186,1.7199
685,22-01-2023 03:48:12,22713.24,BEAM,-8.751,BUY,0.0782,0.0008,-0.01,1.7099
686,22-01-2023 03:51:17,22727.11,,-8.858,,,0,0,1.7099
687,22-01-2023 03:54:22,22749.7,BEAM,-8.762,SELL,0.0781,0.0008,-0.1379,1.5721
688,22-01-2023 03:57:30,22737.69,HOOK,-8.44,BUY,2.0569,0.0206,-0.01,1.5621
689,22-01-2023 04:00:34,22748.14,,-8.444,,,0,0,1.5621
690,22-01-2023 04:03:40,22750.7,HOOK,-7.809,SELL,2.0555,0.0206,-0.0781,1.484
691,22-01-2023 04:06:45,22756.91,,0,,,0,0,1.484
692,22-01-2023 04:09:51,22735.29,FXS,-8.892,BUY,10.266,0.1027,-0.01,1.474
693,22-01-2023 04:12:57,22729.77,,-8.743,,,0,0,1.474
694,22-01-2023 04:16:03,22728.38,,-8.744,,,0,0,1.474
695,22-01-2023 04:19:08,22744.26,,-8.554,,,0,0,1.474
696,22-01-2023 04:22:15,22762.97,FXS,-9.123,SELL,10.28,0.1028,0.1264,1.6004
697,22-01-2023 04:25:22,22778.53,,0,,,0,0,1.6004
698,22-01-2023 04:28:27,22785.1,,0,,,0,0,1.6004
699,22-01-2023 04:31:32,22789.92,,0,,,0,0,1.6004
700,22-01-2023 04:34:37,22806.87,,0,,,0,0,1.6004
701,22-01-2023 04:37:45,22801.81,NKN,-7.643,BUY,0.1015,0.001,-0.01,1.5904
702,22-01-2023 04:40:50,22827,,-7.391,,,0,0,1.5904
703,22-01-2023 04:43:55,22833.56,,-7.208,,,0,0,1.5904
704,22-01-2023 04:46:59,22833.38,,-6.947,,,0,0,1.5904
705,22-01-2023 04:50:05,22853.46,,-6.764,,,0,0,1.5904
706,22-01-2023 04:53:12,22849.09,NKN,-6.953,SELL,0.1017,0.001,0.187,1.7774
707,22-01-2023 04:56:18,22822.55,DUSK,-10,BUY,0.1053,0.0011,-0.01,1.7674
708,22-01-2023 04:59:22,22842.07,,-7.955,,,0,0,1.7674
709,22-01-2023 05:02:27,22840.73,,-8.188,,,0,0,1.7674
710,22-01-2023 05:05:31,22851.98,,-8.181,,,0,0,1.7674
711,22-01-2023 05:08:36,22874.58,,-8.786,,,0,0,1.7674
712,22-01-2023 05:11:41,22884.29,DUSK,-8.239,SELL,0.1058,0.0011,0.4648,2.2323
713,22-01-2023 05:14:46,22865.54,BEAM,-8.943,BUY,0.0784,0.0008,-0.01,2.2223
714,22-01-2023 05:17:52,22889.95,,-8.615,,,0,0,2.2223
715,22-01-2023 05:20:59,22873.64,,-8.827,,,0,0,2.2223
716,22-01-2023 05:24:06,22864.92,BEAM,-8.837,SELL,0.0784,0.0008,-0.01,2.2123
717,22-01-2023 05:27:11,22868.38,,0,,,0,0,2.2123
718,22-01-2023 05:30:18,22859.08,FXS,-9.069,BUY,10.257,0.1026,-0.01,2.2023
719,22-01-2023 05:33:27,22872.15,,-8.7,,,0,0,2.2023
720,22-01-2023 05:36:34,22866.37,FXS,-9.389,SELL,10.239,0.1024,-0.1855,2.0168
721,22-01-2023 05:39:40,22862.93,UNFI,-9.901,BUY,5.087,0.0509,-0.01,2.0068
722,22-01-2023 05:42:45,22879.89,UNFI,-9.567,SELL,5.076,0.0508,-0.2262,1.7805
723,22-01-2023 05:45:53,22872.88,PNT,-7.507,BUY,0.1725,0.0017,-0.01,1.7705
724,22-01-2023 05:48:58,22869.43,,-7.204,,,0,0,1.7705
725,22-01-2023 05:52:03,22878.84,,-7.647,,,0,0,1.7705
726,22-01-2023 05:55:10,22885.33,PNT,-7.507,SELL,0.1725,0.0017,-0.01,1.7605
727,22-01-2023 05:58:16,22880.13,FLUX,-7.461,BUY,0.645,0.0065,-0.01,1.7505
728,22-01-2023 06:01:21,22884.85,,-7.45,,,0,0,1.7505
729,22-01-2023 06:04:27,22870.51,FLUX,-7.868,SELL,0.644,0.0064,-0.165,1.5855
730,22-01-2023 06:07:33,22874.39,,0,,,0,0,1.5855
731,22-01-2023 06:10:39,22881.76,,0,,,0,0,1.5855
732,22-01-2023 06:13:43,22884.8,,0,,,0,0,1.5855
733,22-01-2023 06:16:51,22870.25,FXS,-8.205,BUY,10.282,0.1028,-0.01,1.5755
734,22-01-2023 06:19:58,22884.64,,-7.667,,,0,0,1.5755
735,22-01-2023 06:23:03,22905.88,,-7.318,,,0,0,1.5755
736,22-01-2023 06:26:11,22929.98,,-7.35,,,0,0,1.5755
737,22-01-2023 06:29:15,22917.93,FXS,-7.476,SELL,10.347,0.1035,0.6222,2.1977
738,22-01-2023 06:32:20,22944.89,,0,,,0,0,2.1977
739,22-01-2023 06:35:26,22932.97,BEAM,-8.285,BUY,0.0797,0.0008,-0.01,2.1877
740,22-01-2023 06:38:31,22943.75,,-8.381,,,0,0,2.1877
741,22-01-2023 06:41:36,22950.34,BEAM,-8.074,SELL,0.0797,0.0008,-0.01,2.1777
742,22-01-2023 06:44:43,22955.76,,0,,,0,0,2.1777
743,22-01-2023 06:47:50,22955.99,,0,,,0,0,2.1777
744,22-01-2023 06:50:57,22950.65,PNT,-8.289,BUY,0.1715,0.0017,-0.01,2.1677
745,22-01-2023 06:54:02,22934.65,PNT,-8.623,SELL,0.1706,0.0017,-0.5348,1.6329
746,22-01-2023 06:57:08,22921.09,FLUX,-6.205,BUY,0.65,0.0065,-0.01,1.6229
747,22-01-2023 07:00:14,22921.44,,-6.34,,,0,0,1.6229
748,22-01-2023 07:03:20,22902.26,FLUX,-6.619,SELL,0.649,0.0065,-0.1638,1.459
749,22-01-2023 07:06:25,22889.74,DODO,-8.759,BUY,0.125,0.0013,-0.01,1.449
750,22-01-2023 07:09:29,22921.42,,-8.088,,,0,0,1.449
751,22-01-2023 07:12:35,22943.8,,-6.493,,,0,0,1.449
752,22-01-2023 07:15:40,22944.64,,-6.978,,,0,0,1.449
753,22-01-2023 07:18:45,22942.93,,-6.909,,,0,0,1.449
754,22-01-2023 07:21:50,22932.08,,-6.418,,,0,0,1.449
755,22-01-2023 07:24:55,22916.66,DODO,-6.217,SELL,0.1252,0.0013,0.15,1.599
756,22-01-2023 07:28:04,22898.25,BEAM,-8.81,BUY,0.0797,0.0008,-0.01,1.589
757,22-01-2023 07:31:11,22932.27,BEAM,-8.924,SELL,0.0796,0.0008,-0.1355,1.4536
758,22-01-2023 07:34:20,22900.17,PNT,-12.798,BUY,0.1717,0.0017,-0.01,1.4436
759,22-01-2023 07:37:27,22902.04,,-12.405,,,0,0,1.4436
760,22-01-2023 07:40:35,22905.76,,-13.52,,,0,0,1.4436
761,22-01-2023 07:43:41,22897.55,,-13.573,,,0,0,1.4436
762,22-01-2023 07:46:48,22888.35,PNT,-12.266,SELL,0.1731,0.0017,0.8054,2.2489
763,22-01-2023 07:49:54,22893.13,,0,,,0,0,2.2489
764,22-01-2023 07:53:01,22895.42,,0,,,0,0,2.2489
765,22-01-2023 07:56:06,22901.06,,0,,,0,0,2.2489
766,22-01-2023 07:59:11,22896.03,FXS,-7.569,BUY,10.283,0.1028,-0.01,2.2389
767,22-01-2023 08:02:18,22893.95,FXS,-7.555,SELL,10.279,0.1028,-0.0489,2.19
768,22-01-2023 08:05:25,22884.83,KAVA,-8.443,BUY,1.041,0.0104,-0.01,2.18
769,22-01-2023 08:08:31,22866.89,KAVA,-9.202,SELL,1.036,0.0104,-0.4903,1.6897
770,22-01-2023 08:11:37,22849.3,BEAM,-10,BUY,0.0792,0.0008,-0.01,1.6797
771,22-01-2023 08:14:42,22844.46,,-9.143,,,0,0,1.6797
772,22-01-2023 08:17:46,22851.25,,-8.362,,,0,0,1.6797
773,22-01-2023 08:20:52,22863.07,,-8.77,,,0,0,1.6797
774,22-01-2023 08:23:59,22870.74,,-6.928,,,0,0,1.6797
775,22-01-2023 08:27:06,22859.2,BEAM,-7.39,SELL,0.0802,0.0008,1.2526,2.9324
776,22-01-2023 08:30:11,22864.25,,0,,,0,0,2.9324
777,22-01-2023 08:33:18,22873.24,,0,,,0,0,2.9324
778,22-01-2023 08:36:26,22882.13,,0,,,0,0,2.9324
779,22-01-2023 08:39:31,22883.45,,0,,,0,0,2.9324
780,22-01-2023 08:42:37,22900.96,,0,,,0,0,2.9324
781,22-01-2023 08:45:41,22911.7,,0,,,0,0,2.9324
782,22-01-2023 08:48:46,22920.13,,0,,,0,0,2.9324
783,22-01-2023 08:51:52,22901.17,PNT,-12.494,BUY,0.1723,0.0017,-0.01,2.9224
784,22-01-2023 08:54:57,22896.99,,-11.288,,,0,0,2.9224
785,22-01-2023 08:58:02,22886.11,PNT,-10.974,SELL,0.1728,0.0017,0.2802,3.2025
786,22-01-2023 09:01:08,22904.18,,0,,,0,0,3.2025
787,22-01-2023 09:04:14,22899.94,DATA,-10.304,BUY,0.0351,0.0004,-0.01,3.1925
788,22-01-2023 09:07:18,22899.77,,-10.252,,,0,0,3.1925
789,22-01-2023 09:10:23,22889.92,,-10.066,,,0,0,3.1925
790,22-01-2023 09:13:28,22918.1,,-9.592,,,0,0,3.1925
791,22-01-2023 09:16:34,22933.29,DATA,-9.777,SELL,0.0352,0.0004,0.2181,3.4106
792,22-01-2023 09:19:40,22914.75,WOO,-8.199,BUY,0.2049,0.002,-0.01,3.4006
793,22-01-2023 09:22:45,22913.08,WOO,-6.527,SELL,0.2048,0.002,-0.0588,3.3418
794,22-01-2023 09:25:50,22925,,0,,,0,0,3.3418
795,22-01-2023 09:28:56,22924.13,BEAM,-11.876,BUY,0.0794,0.0008,-0.01,3.3318
796,22-01-2023 09:32:02,22918.99,,-10.225,,,0,0,3.3318
797,22-01-2023 09:35:09,22894.03,,-9.854,,,0,0,3.3318
798,22-01-2023 09:38:16,22892.37,BEAM,-10.179,SELL,0.0803,0.0008,1.1235,4.4553
799,22-01-2023 09:41:22,22874.25,PNT,-10.352,BUY,0.1732,0.0017,-0.01,4.4453
800,22-01-2023 09:44:28,22863.05,,-9.642,,,0,0,4.4453
801,22-01-2023 09:47:34,22881.51,PNT,-10.134,SELL,0.1738,0.0017,0.3364,4.7817
802,22-01-2023 09:50:40,22873.06,DATA,-9.379,BUY,0.0352,0.0004,-0.01,4.7717
803,22-01-2023 09:53:45,22856.46,DATA,-9.541,SELL,0.0351,0.0004,-0.2659,4.5058
804,22-01-2023 09:56:52,22838.94,PHB,-9.801,BUY,1.1035,0.011,-0.01,4.4958
805,22-01-2023 09:59:58,22856.74,,-10.041,,,0,0,4.4958
806,22-01-2023 10:03:03,22870.82,,-9.312,,,0,0,4.4958
807,22-01-2023 10:06:09,22868.74,,-9.843,,,0,0,4.4958
808,22-01-2023 10:09:14,22865.19,,-8.059,,,0,0,4.4958
809,22-01-2023 10:12:20,22880.24,,-8.016,,,0,0,4.4958
810,22-01-2023 10:15:25,22858.05,PHB,-7.818,SELL,1.1154,0.0112,1.0684,5.5642
811,22-01-2023 10:18:31,22856.48,FUN,-10.099,BUY,0.0073,0.0001,-0.01,5.5542
812,22-01-2023 10:21:36,22866.48,,-8.728,,,0,0,5.5542
813,22-01-2023 10:24:40,22847.38,FUN,-9.317,SELL,0.0073,0.0001,-0.01,5.5442
814,22-01-2023 10:27:45,22856.22,,0,,,0,0,5.5442
815,22-01-2023 10:30:50,22854.68,PNT,-8.517,BUY,0.174,0.0017,-0.01,5.5342
816,22-01-2023 10:33:56,22866.73,,-8.034,,,0,0,5.5342
817,22-01-2023 10:37:01,22873.07,PNT,-8.666,SELL,0.1739,0.0017,-0.0675,5.4667
818,22-01-2023 10:40:06,22895.19,,0,,,0,0,5.4667
819,22-01-2023 10:43:15,22894.42,BEAM,-7.782,BUY,0.0794,0.0008,-0.01,5.4567
820,22-01-2023 10:46:20,22886.2,,-7.728,,,0,0,5.4567
821,22-01-2023 10:49:28,22885.29,,-7.834,,,0,0,5.4567
822,22-01-2023 10:52:34,22893.59,BEAM,-7.549,SELL,0.0796,0.0008,0.2419,5.6986
823,22-01-2023 10:55:42,22880.92,API3,-6.411,BUY,1.635,0.0163,-0.01,5.6886
824,22-01-2023 10:58:49,22883.84,,-7.518,,,0,0,5.6886
825,22-01-2023 11:01:56,22871.38,,-7.766,,,0,0,5.6886
826,22-01-2023 11:05:01,22874.11,,-6.332,,,0,0,5.6886
827,22-01-2023 11:08:06,22881.56,API3,-6.503,SELL,1.639,0.0164,0.2346,5.9233
828,22-01-2023 11:11:14,22859.53,FUN,-10.52,BUY,0.0074,0.0001,-0.01,5.9133
829,22-01-2023 11:14:19,22867.65,FUN,-10.316,SELL,0.0074,0.0001,-0.1451,5.7681
830,22-01-2023 11:17:25,22841.63,PNT,-9.891,BUY,0.1731,0.0017,-0.01,5.7581
831,22-01-2023 11:20:31,22792.58,PNT,-10.871,SELL,0.173,0.0017,-0.0678,5.6904
832,22-01-2023 11:23:36,22795.76,,0,,,0,0,5.6904
833,22-01-2023 11:26:43,22770.67,BEAM,-7.935,BUY,0.0789,0.0008,-0.01,5.6804
834,22-01-2023 11:29:48,22752.71,,-8.362,,,0,0,5.6804
835,22-01-2023 11:32:54,22787.84,,-8.343,,,0,0,5.6804
836,22-01-2023 11:36:01,22802.25,,-8.43,,,0,0,5.6804
837,22-01-2023 11:39:06,22790.18,,-8.726,,,0,0,5.6804
838,22-01-2023 11:42:14,22787.29,,-8.82,,,0,0,5.6804
839,22-01-2023 11:45:21,22800.49,BEAM,-8.861,SELL,0.0792,0.0008,0.3702,6.0506
840,22-01-2023 11:48:28,22798.6,API3,-9.424,BUY,1.634,0.0163,-0.01,6.0406
841,22-01-2023 11:51:35,22793.36,,-8.105,,,0,0,6.0406
842,22-01-2023 11:54:40,22774.05,API3,-8.742,SELL,1.639,0.0164,0.296,6.3366
843,22-01-2023 11:57:46,22773.32,FUN,-12.411,BUY,0.0074,0.0001,-0.01,6.3266
844,22-01-2023 12:00:51,22793.11,,-13.636,,,0,0,6.3266
845,22-01-2023 12:03:56,22783.93,FUN,-13.652,SELL,0.0074,0.0001,-0.145,6.1816
846,22-01-2023 12:07:03,22754.2,PNT,-11.846,BUY,0.1719,0.0017,-0.01,6.1716
847,22-01-2023 12:10:08,22738.65,PNT,-12.532,SELL,0.1717,0.0017,-0.1263,6.0453
848,22-01-2023 12:13:15,22737.47,BEAM,-8.786,BUY,0.0789,0.0008,-0.01,6.0353
849,22-01-2023 12:16:20,22741.91,,-8.681,,,0,0,6.0353
850,22-01-2023 12:19:26,22761.66,BEAM,-8.796,SELL,0.0788,0.0008,-0.1367,5.8985
851,22-01-2023 12:22:32,22750.59,PHB,-8.595,BUY,1.0986,0.011,-0.01,5.8885
852,22-01-2023 12:25:37,22746.07,PHB,-10.008,SELL,1.0961,0.011,-0.2376,5.651
853,22-01-2023 12:28:42,22721.28,API3,-8.693,BUY,1.628,0.0163,-0.01,5.641
854,22-01-2023 12:31:46,22728.57,,-8.688,,,0,0,5.641
855,22-01-2023 12:34:53,22759.74,,-8.061,,,0,0,5.641
856,22-01-2023 12:37:57,22770.41,,-6.849,,,0,0,5.641
857,22-01-2023 12:41:03,22785.77,,-7.675,,,0,0,5.641
858,22-01-2023 12:44:09,22807.23,,-7.518,,,0,0,5.641
859,22-01-2023 12:47:17,22785.76,,-7.982,,,0,0,5.641
860,22-01-2023 12:50:25,22823.19,,-8.137,,,0,0,5.641
861,22-01-2023 12:53:34,22842.64,API3,-8.909,SELL,1.636,0.0164,0.4814,6.1224
862,22-01-2023 12:56:41,22833.66,PNT,-10.135,BUY,0.1729,0.0017,-0.01,6.1124
863,22-01-2023 12:59:45,22856.97,,-9.735,,,0,0,6.1124
864,22-01-2023 13:02:51,22878.05,,-9.546,,,0,0,6.1124
865,22-01-2023 13:05:57,22909.47,,-9.305,,,0,0,6.1124
866,22-01-2023 13:09:02,22871.2,,-8.709,,,0,0,6.1124
867,22-01-2023 13:12:08,22876.7,PNT,-8.627,SELL,0.1737,0.0017,0.4527,6.5651
868,22-01-2023 13:15:15,22893.34,,0,,,0,0,6.5651
869,22-01-2023 13:18:23,22877.24,OCEAN,-7.718,BUY,0.3264,0.0033,-0.01,6.5551
870,22-01-2023 13:21:29,22882.57,,-6.159,,,0,0,6.5551
871,22-01-2023 13:24:36,22868.88,OCEAN,-6.537,SELL,0.3274,0.0033,0.2964,6.8515
872,22-01-2023 13:27:42,22882.44,,0,,,0,0,6.8515
873,22-01-2023 13:30:49,22891.01,,0,,,0,0,6.8515
874,22-01-2023 13:33:55,22892.99,,0,,,0,0,6.8515
875,22-01-2023 13:37:00,22899.08,,0,,,0,0,6.8515
876,22-01-2023 13:40:08,22919.37,,0,,,0,0,6.8515
877,22-01-2023 13:43:15,22914.68,BEAM,-6.864,BUY,0.0787,0.0008,-0.01,6.8415
878,22-01-2023 13:46:22,22909.25,BEAM,-7.092,SELL,0.0786,0.0008,-0.1371,6.7044
879,22-01-2023 13:49:27,22917.9,,0,,,0,0,6.7044
880,22-01-2023 13:52:34,22917.4,REQ,-7.185,BUY,0.1111,0.0011,-0.01,6.6944
881,22-01-2023 13:55:41,22906.67,,-3.128,,,0,0,6.6944
882,22-01-2023 13:58:45,22902.91,REQ,-7.089,SELL,0.1114,0.0011,0.26,6.9544
883,22-01-2023 14:01:50,22911.19,,0,,,0,0,6.9544
884,22-01-2023 14:04:55,22871.37,PHB,-7.616,BUY,1.1196,0.0112,-0.01,6.9444
885,22-01-2023 14:08:00,22878.59,,-9.156,,,0,0,6.9444
886,22-01-2023 14:11:05,22887.19,,-9.332,,,0,0,6.9444
887,22-01-2023 14:14:10,22885.72,,-8.836,,,0,0,6.9444
888,22-01-2023 14:17:15,22878.58,PHB,-6.875,SELL,1.1297,0.0113,0.8921,7.8365
889,22-01-2023 14:20:20,22892.14,,0,,,0,0,7.8365
890,22-01-2023 14:23:25,22909.77,,0,,,0,0,7.8365
891,22-01-2023 14:26:30,22920.9,,0,,,0,0,7.8365
892,22-01-2023 14:29:37,22930.67,,0,,,0,0,7.8365
893,22-01-2023 14:32:43,22922.8,PNT,-8.814,BUY,0.1738,0.0017,-0.01,7.8265
894,22-01-2023 14:35:49,22917.38,,-9.662,,,0,0,7.8265
895,22-01-2023 14:38:56,22908.8,PNT,-9.818,SELL,0.1736,0.0017,-0.1251,7.7014
896,22-01-2023 14:42:01,22915.75,,0,,,0,0,7.7014
897,22-01-2023 14:45:06,22905.09,BEAM,-6.448,BUY,0.0798,0.0008,-0.01,7.6914
898,22-01-2023 14:48:11,22879.38,BEAM,-6.901,SELL,0.0796,0.0008,-0.2606,7.4308
899,22-01-2023 14:51:18,22894.29,,0,,,0,0,7.4308
900,22-01-2023 14:54:26,22954.52,,0,,,0,0,7.4308
901,22-01-2023 14:57:33,22975.06,,0,,,0,0,7.4308
902,22-01-2023 15:00:37,22989.84,,0,,,0,0,7.4308
903,22-01-2023 15:03:42,23011.03,,0,,,0,0,7.4308
904,22-01-2023 15:06:48,23055.19,,0,,,0,0,7.4308
905,22-01-2023 15:09:56,23044.92,DATA,-5.109,BUY,0.0357,0.0004,-0.01,7.4208
906,22-01-2023 15:13:01,23024.19,,-4.927,,,0,0,7.4208
907,22-01-2023 15:16:09,23059.21,,-4.554,,,0,0,7.4208
908,22-01-2023 15:19:14,23033.85,,-4.425,,,0,0,7.4208
909,22-01-2023 15:22:21,22930.02,DATA,-4.559,SELL,0.0358,0.0004,0.3826,7.8034
910,22-01-2023 15:25:28,22771.95,PHB,-9.976,BUY,1.11,0.0111,-0.01,7.7934
911,22-01-2023 15:28:33,22760,,-9.662,,,0,0,7.7934
912,22-01-2023 15:31:40,22811.79,,-8.841,,,0,0,7.7934
913,22-01-2023 15:34:46,22809.23,,-7.569,,,0,0,7.7934
914,22-01-2023 15:37:51,22764.01,PHB,-7.899,SELL,1.1147,0.0111,0.4134,8.2068
915,22-01-2023 15:40:56,22781.12,,0,,,0,0,8.2068
916,22-01-2023 15:44:03,22811.9,,0,,,0,0,8.2068
917,22-01-2023 15:47:12,22847.41,,0,,,0,0,8.2068
918,22-01-2023 15:50:18,22850.63,,0,,,0,0,8.2068
919,22-01-2023 15:53:26,22820.89,PNT,-7.998,BUY,0.1737,0.0017,-0.01,8.1968
920,22-01-2023 15:56:31,22798.79,PNT,-8.686,SELL,0.1724,0.0017,-0.7584,7.4384
921,22-01-2023 15:59:38,22794.47,FUN,-6.274,BUY,0.0073,0.0001,-0.01,7.4284
922,22-01-2023 16:02:44,22778.78,,-5.534,,,0,0,7.4284
923,22-01-2023 16:05:50,22752.03,FUN,-6.641,SELL,0.0073,0.0001,-0.1466,7.2818
924,22-01-2023 16:08:59,22767.93,,0,,,0,0,7.2818
925,22-01-2023 16:12:06,22748.8,RVN,-5.739,BUY,0.0283,0.0003,-0.01,7.2718
926,22-01-2023 16:15:11,22751.24,RVN,-5.906,SELL,0.0282,0.0003,-0.187,7.0848
927,22-01-2023 16:18:17,22776.31,,0,,,0,0,7.0848
928,22-01-2023 16:21:23,22808.77,,0,,,0,0,7.0848
929,22-01-2023 16:24:28,22815.49,,0,,,0,0,7.0848
930,22-01-2023 16:27:35,22804.16,PHB,-6.101,BUY,1.1143,0.0111,-0.01,7.0748
931,22-01-2023 16:30:41,22824.34,,-5.551,,,0,0,7.0748
932,22-01-2023 16:33:46,22834.19,PHB,-5.513,SELL,1.1123,0.0111,-0.1895,6.8853
933,22-01-2023 16:36:54,22811.65,DATA,-5.789,BUY,0.0352,0.0004,-0.01,6.8753
934,22-01-2023 16:39:59,22813.08,DATA,-5.626,SELL,0.0351,0.0004,-0.266,6.6093
935,22-01-2023 16:43:07,22827.99,,0,,,0,0,6.6093
936,22-01-2023 16:46:15,22826.46,FUN,-6.862,BUY,0.0073,0.0001,-0.01,6.5993
937,22-01-2023 16:49:22,22848.19,,-6.386,,,0,0,6.5993
938,22-01-2023 16:52:27,22846.3,,-6.505,,,0,0,6.5993
939,22-01-2023 16:55:33,22841.35,,-6.378,,,0,0,6.5993
940,22-01-2023 16:58:38,22829.01,FUN,-6.505,SELL,0.0073,0.0001,-0.01,6.5893
941,22-01-2023 17:01:45,22814.19,ATM,-6.332,BUY,3.55,0.0355,-0.01,6.5793
942,22-01-2023 17:04:50,22823.78,,-6.053,,,0,0,6.5793
943,22-01-2023 17:07:57,22847.27,,-6.053,,,0,0,6.5793
944,22-01-2023 17:11:04,22869.24,ATM,-5.82,SELL,3.56,0.0356,0.2717,6.851
945,22-01-2023 17:14:09,22848.09,PHB,-6.696,BUY,1.1161,0.0112,-0.01,6.841
946,22-01-2023 17:17:13,22851.79,PHB,-6.664,SELL,1.1135,0.0111,-0.243,6.598
947,22-01-2023 17:20:24,22857.67,,0,,,0,0,6.598
948,22-01-2023 17:23:30,22858.59,,0,,,0,0,6.598
949,22-01-2023 17:26:35,22902,,0,,,0,0,6.598
950,22-01-2023 17:29:42,22895.65,PNT,-6.641,BUY,0.1729,0.0017,-0.01,6.588
951,22-01-2023 17:32:48,22921.77,,-6.692,,,0,0,6.588
952,22-01-2023 17:35:53,22936.74,,-5.866,,,0,0,6.588
953,22-01-2023 17:39:01,22922.01,PNT,-6.595,SELL,0.1728,0.0017,-0.0678,6.5202
954,22-01-2023 17:42:11,22906,FUN,-5.506,BUY,0.0074,0.0001,-0.01,6.5102
955,22-01-2023 17:45:17,22904.99,,-5.385,,,0,0,6.5102
956,22-01-2023 17:48:26,22927.66,FUN,-5.398,SELL,0.0074,0.0001,-0.281,6.2292
957,22-01-2023 17:51:34,22919.59,ATM,-5.291,BUY,3.58,0.0358,-0.01,6.2192
958,22-01-2023 17:54:40,22930.84,,-5.541,,,0,0,6.2192
959,22-01-2023 17:57:46,22912.4,ATM,-5.805,SELL,3.57,0.0357,-0.2893,5.9299
960,22-01-2023 18:00:53,22924.86,,0,,,0,0,5.9299
961,22-01-2023 18:03:59,22907.4,PHB,-5.849,BUY,1.1204,0.0112,-0.01,5.9199
962,22-01-2023 18:07:05,22930.14,PHB,-6.251,SELL,1.1174,0.0112,-0.2778,5.6421
963,22-01-2023 18:10:13,22915.65,PNT,-6.544,BUY,0.1728,0.0017,-0.01,5.6321
964,22-01-2023 18:13:19,22888.23,,-5.691,,,0,0,5.6321
965,22-01-2023 18:16:26,22906.89,PNT,-5.395,SELL,0.1736,0.0017,0.453,6.0851
966,22-01-2023 18:19:31,22909.22,,0,,,0,0,6.0851
967,22-01-2023 18:22:37,22906.62,WNXM,-4.762,BUY,15.4,0.154,-0.01,6.0751
968,22-01-2023 18:25:43,22889.36,WNXM,-4.892,SELL,15.36,0.1536,-0.2697,5.8053
969,22-01-2023 18:28:49,22876.67,HBAR,-5.249,BUY,0.0704,0.0007,-0.01,5.7953
970,22-01-2023 18:31:54,22890.53,,-4.595,,,0,0,5.7953
971,22-01-2023 18:35:02,22831.04,HBAR,-4.607,SELL,0.0704,0.0007,-0.01,5.7853
972,22-01-2023 18:38:06,22861.41,,0,,,0,0,5.7853
973,22-01-2023 18:41:13,22842.96,PHB,-8,BUY,1.0994,0.011,-0.01,5.7753
974,22-01-2023 18:44:18,22857.15,PHB,-8.343,SELL,1.0986,0.011,-0.0828,5.6926
975,22-01-2023 18:47:24,22850.72,ATM,-5.319,BUY,3.56,0.0356,-0.01,5.6826
976,22-01-2023 18:50:30,22843.13,ATM,-5.08,SELL,3.55,0.0355,-0.2909,5.3917
977,22-01-2023 18:53:35,22852.1,,0,,,0,0,5.3917
978,22-01-2023 18:56:41,22844.85,WNXM,-5.641,BUY,15.39,0.1539,-0.01,5.3817
979,22-01-2023 18:59:46,22839.59,,-5.699,,,0,0,5.3817
980,22-01-2023 19:02:53,22836.96,WNXM,-5.893,SELL,15.33,0.1533,-0.3999,4.9818
981,22-01-2023 19:05:58,22845.84,,0,,,0,0,4.9818
982,22-01-2023 19:09:06,22788.89,KAVA,-6.141,BUY,1.024,0.0102,-0.01,4.9718
983,22-01-2023 19:12:12,22795.55,,-5.525,,,0,0,4.9718
984,22-01-2023 19:15:17,22793.92,,-5.612,,,0,0,4.9718
985,22-01-2023 19:18:23,22800.6,,-5.428,,,0,0,4.9718
986,22-01-2023 19:21:30,22818.45,,-5.336,,,0,0,4.9718
987,22-01-2023 19:24:35,22829.24,,-4.537,,,0,0,4.9718
988,22-01-2023 19:27:41,22818.19,KAVA,-4.364,SELL,1.03,0.0103,0.5759,5.5477
989,22-01-2023 19:30:46,22804,PHB,-6.818,BUY,1.1029,0.011,-0.01,5.5377
