Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %
803,22-01-2023 09:55:07,22863.17,PNT,-10.031,SELL,0.174,0.0017,-0.1821,-0.0034
804,22-01-2023 09:58:12,22861.2,PHB,-8.999,BUY,1.1073,0.0111,-0.01,-0.0134
805,22-01-2023 10:01:20,22865.14,,-9.92,,,0,0,-0.0134
806,22-01-2023 10:04:27,22866.73,,-9.306,,,0,0,-0.0134
807,22-01-2023 10:07:32,22873.95,,-8.861,,,0,0,-0.0134
808,22-01-2023 10:10:39,22881.25,,-8.183,,,0,0,-0.0134
809,22-01-2023 10:13:47,22857.41,,-7.971,,,0,0,-0.0134
810,22-01-2023 10:16:55,22861.94,,-7.088,,,0,0,-0.0134
811,22-01-2023 10:20:03,22873.39,,-7.477,,,0,0,-0.0134
812,22-01-2023 10:23:10,22850.99,PHB,-7.56,SELL,1.1164,0.0112,0.8118,0.7984
813,22-01-2023 10:26:18,22844.01,API3,-9.456,BUY,1.647,0.0165,-0.01,0.7884
814,22-01-2023 10:29:24,22850.14,,-7.155,,,0,0,0.7884
815,22-01-2023 10:32:32,22865.51,API3,-3.689,SELL,1.645,0.0164,-0.1314,0.657
816,22-01-2023 10:35:37,22870.91,,0,,,0,0,0.657
817,22-01-2023 10:38:42,22877.45,,0,,,0,0,0.657
818,22-01-2023 10:41:48,22895.18,,0,,,0,0,0.657
819,22-01-2023 10:44:55,22898.72,,0,,,0,0,0.657
820,22-01-2023 10:48:02,22868.17,OCEAN,-6.672,BUY,0.3301,0.0033,-0.01,0.647
821,22-01-2023 10:51:09,22878.64,OCEAN,-5.714,SELL,0.33,0.0033,-0.0403,0.6067
822,22-01-2023 10:54:15,22884.72,,0,,,0,0,0.6067
823,22-01-2023 10:57:22,22879.36,DATA,-5.177,BUY,0.0352,0.0004,-0.01,0.5967
824,22-01-2023 11:00:29,22879.4,DATA,-5.158,SELL,0.0351,0.0004,-0.1522,0.4445
825,22-01-2023 11:03:38,22862.81,FUN,-10.628,BUY,0.0074,0.0001,-0.01,0.4345
826,22-01-2023 11:06:44,22874.43,FUN,-10.316,SELL,0.0074,0.0001,-0.1451,0.2894
827,22-01-2023 11:09:50,22880.39,,0,,,0,0,0.2894
828,22-01-2023 11:12:58,22869.05,WOO,-5.258,BUY,0.2036,0.002,-0.01,0.2794
829,22-01-2023 11:16:05,22861.62,,-4.501,,,0,0,0.2794
830,22-01-2023 11:19:11,22805.58,WOO,-5.327,SELL,0.2026,0.002,-0.5012,-0.2218
831,22-01-2023 11:22:17,22796.02,BEAM,-7.879,BUY,0.0795,0.0008,-0.01,-0.2318
832,22-01-2023 11:25:24,22780.36,,-7.235,,,0,0,-0.2318
833,22-01-2023 11:28:28,22759.77,BEAM,-8.256,SELL,0.0789,0.0008,-0.7647,-0.9965
834,22-01-2023 11:31:34,22761.69,,0,,,0,0,-0.9965
835,22-01-2023 11:34:40,22789.36,,0,,,0,0,-0.9965
836,22-01-2023 11:37:47,22779.98,PNT,-10.87,BUY,0.1722,0.0017,-0.01,-1.0065
837,22-01-2023 11:40:53,22794.07,,-12.291,,,0,0,-1.0065
838,22-01-2023 11:43:58,22806.31,,-12.544,,,0,0,-1.0065
839,22-01-2023 11:47:04,22801.37,PNT,-12.779,SELL,0.172,0.0017,-0.1261,-1.1326
840,22-01-2023 11:50:11,22802.54,,0,,,0,0,-1.1326
841,22-01-2023 11:53:17,22783,RNDR,-7.84,BUY,0.67,0.0067,-0.01,-1.1426
842,22-01-2023 11:56:22,22763.73,RNDR,-6.695,SELL,0.669,0.0067,-0.1593,-1.3019
843,22-01-2023 11:59:29,22772.16,,0,,,0,0,-1.3019
844,22-01-2023 12:02:36,22787.7,,0,,,0,0,-1.3019
845,22-01-2023 12:05:43,22765.57,RVN,-7.543,BUY,0.0282,0.0003,-0.01,-1.3119
846,22-01-2023 12:08:50,22749.46,,-7.468,,,0,0,-1.3119
847,22-01-2023 12:11:55,22742.58,RVN,-7.227,SELL,0.0282,0.0003,0.1674,-1.1445
848,22-01-2023 12:15:04,22741.38,PHB,-7.295,BUY,1.0916,0.0109,-0.01,-1.1545
849,22-01-2023 12:18:09,22760.13,,-6.248,,,0,0,-1.1545
850,22-01-2023 12:21:14,22742.73,,-8.635,,,0,0,-1.1545
851,22-01-2023 12:24:21,22751.98,PHB,-9.902,SELL,1.0955,0.011,0.3473,-0.8072
852,22-01-2023 12:27:29,22707,API3,-8.796,BUY,1.628,0.0163,-0.01,-0.8172
853,22-01-2023 12:30:33,22708.47,,-8.791,,,0,0,-0.8172
854,22-01-2023 12:33:39,22750.09,,-8.38,,,0,0,-0.8172
855,22-01-2023 12:36:47,22764.32,,-7.33,,,0,0,-0.8172
856,22-01-2023 12:39:54,22774.78,,-7.26,,,0,0,-0.8172
857,22-01-2023 12:42:59,22799.68,,-7.566,,,0,0,-0.8172
858,22-01-2023 12:46:08,22795.85,API3,-8.31,SELL,1.633,0.0163,0.2971,-0.5201
859,22-01-2023 12:49:16,22820.3,,0,,,0,0,-0.5201
860,22-01-2023 12:52:24,22839.06,,0,,,0,0,-0.5201
861,22-01-2023 12:55:31,22825.33,DATA,-6.697,BUY,0.0351,0.0004,-0.01,-0.5301
862,22-01-2023 12:58:39,22857.61,,-6.486,,,0,0,-0.5301
863,22-01-2023 13:01:45,22849.5,DATA,-7.027,SELL,0.0351,0.0004,-0.1524,-0.6825
864,22-01-2023 13:04:51,22905.58,,0,,,0,0,-0.6825
865,22-01-2023 13:07:58,22879.87,OCEAN,-7.37,BUY,0.3293,0.0033,-0.01,-0.6925
866,22-01-2023 13:11:03,22862.26,OCEAN,-7.694,SELL,0.3275,0.0033,-0.5566,-1.2491
867,22-01-2023 13:14:09,22881.17,,0,,,0,0,-1.2491
868,22-01-2023 13:17:15,22884.17,,0,,,0,0,-1.2491
869,22-01-2023 13:20:22,22893.63,,0,,,0,0,-1.2491
870,22-01-2023 13:23:28,22865.65,BEAM,-7.251,BUY,0.0793,0.0008,-0.01,-1.2591
871,22-01-2023 13:26:35,22883.18,,-6.808,,,0,0,-1.2591
872,22-01-2023 13:29:42,22897.85,BEAM,-7.268,SELL,0.0791,0.0008,-0.2622,-1.5213
873,22-01-2023 13:32:47,22876.33,PNT,-8.148,BUY,0.1736,0.0017,-0.01,-1.5313
874,22-01-2023 13:35:53,22900.82,,-8.386,,,0,0,-1.5313
875,22-01-2023 13:38:58,22921.21,PNT,-9.396,SELL,0.1726,0.0017,-0.586,-2.1174
876,22-01-2023 13:42:04,22918.46,REQ,-6.086,BUY,0.1111,0.0011,-0.01,-2.1274
877,22-01-2023 13:45:12,22911.19,REQ,-5.451,SELL,0.111,0.0011,-0.1,-2.2274
878,22-01-2023 13:48:20,22918.89,,0,,,0,0,-2.2274
879,22-01-2023 13:51:30,22918.4,FUN,-6.81,BUY,0.0074,0.0001,-0.01,-2.2374
880,22-01-2023 13:54:37,22907.03,FUN,-7.17,SELL,0.0074,0.0001,-0.1453,-2.3827
881,22-01-2023 13:57:43,22896.46,PHB,-6.466,BUY,1.1196,0.0112,-0.01,-2.3927
882,22-01-2023 14:00:48,22903.69,,-6.948,,,0,0,-2.3927
883,22-01-2023 14:03:55,22887.25,PHB,-8.013,SELL,1.1182,0.0112,-0.135,-2.5277
884,22-01-2023 14:07:01,22872.47,FET,-4.863,BUY,0.2778,0.0028,-0.01,-2.5377
885,22-01-2023 14:10:07,22878.94,FET,-5.258,SELL,0.2775,0.0028,-0.118,-2.6557
886,22-01-2023 14:13:13,22883.08,,0,,,0,0,-2.6557
887,22-01-2023 14:16:21,22880.62,DATA,-6.789,BUY,0.035,0.0004,-0.01,-2.6657
888,22-01-2023 14:19:28,22881.75,,-6.375,,,0,0,-2.6657
889,22-01-2023 14:22:34,22902.4,,-6.028,,,0,0,-2.6657
890,22-01-2023 14:25:41,22913.95,,-5.411,,,0,0,-2.6657
891,22-01-2023 14:28:49,22922.2,DATA,-6.003,SELL,0.0352,0.0004,0.6184,-2.0473
892,22-01-2023 14:31:56,22911.67,STPT,-4.444,BUY,0.0374,0.0004,-0.01,-2.0573
893,22-01-2023 14:35:04,22925.76,,-4.808,,,0,0,-2.0573
894,22-01-2023 14:38:11,22899.38,,-3.949,,,0,0,-2.0573
895,22-01-2023 14:41:19,22917.06,STPT,-4.491,SELL,0.0374,0.0004,0.0435,-2.0139
896,22-01-2023 14:44:29,22903.87,BEAM,-6.901,BUY,0.0796,0.0008,-0.01,-2.0239
897,22-01-2023 14:47:34,22882.25,,-6.667,,,0,0,-2.0239
898,22-01-2023 14:50:43,22875.34,BEAM,-6.471,SELL,0.0795,0.0008,-0.1356,-2.1595
899,22-01-2023 14:53:49,22943.97,,0,,,0,0,-2.1595
900,22-01-2023 14:56:54,22957.27,,0,,,0,0,-2.1595
901,22-01-2023 15:00:00,22997.48,,0,,,0,0,-2.1595
902,22-01-2023 15:03:05,23017.11,,0,,,0,0,-2.1595
903,22-01-2023 15:06:12,23046.3,,0,,,0,0,-2.1595
904,22-01-2023 15:09:20,23038.3,PNT,-7.903,BUY,0.1748,0.0017,-0.01,-2.1695
905,22-01-2023 15:12:26,23040.87,PNT,-8.211,SELL,0.1744,0.0017,-0.2388,-2.4083
906,22-01-2023 15:15:31,23052.02,,0,,,0,0,-2.4083
907,22-01-2023 15:18:37,23057.99,,0,,,0,0,-2.4083
908,22-01-2023 15:21:43,22960.58,API3,-4.343,BUY,1.63,0.0163,-0.01,-2.4183
909,22-01-2023 15:24:51,22714.59,API3,-6.639,SELL,1.603,0.016,-1.6664,-4.0848
910,22-01-2023 15:27:59,22757.7,,0,,,0,0,-4.0848
911,22-01-2023 15:31:06,22791.55,,0,,,0,0,-4.0848
912,22-01-2023 15:34:12,22803.02,,0,,,0,0,-4.0848
913,22-01-2023 15:37:19,22792.63,FUN,-4.805,BUY,0.0073,0.0001,-0.01,-4.0948
914,22-01-2023 15:40:23,22781.58,FUN,-4.941,SELL,0.0073,0.0001,-0.2829,-4.3776
915,22-01-2023 15:43:31,22811.06,,0,,,0,0,-4.3776
916,22-01-2023 15:46:37,22827.36,,0,,,0,0,-4.3776
917,22-01-2023 15:49:45,22857.65,,0,,,0,0,-4.3776
918,22-01-2023 15:52:50,22826.33,PHB,-7.009,BUY,1.1238,0.0112,-0.01,-4.3876
919,22-01-2023 15:55:57,22802.69,PHB,-7.737,SELL,1.1161,0.0112,-0.6952,-5.0828
920,22-01-2023 15:59:04,22803.85,,0,,,0,0,-5.0828
921,22-01-2023 16:02:10,22803.88,,0,,,0,0,-5.0828
922,22-01-2023 16:05:18,22736.17,RVN,-5.293,BUY,0.0283,0.0003,-0.01,-5.0928
923,22-01-2023 16:08:24,22774.37,,-5.374,,,0,0,-5.0928
924,22-01-2023 16:11:28,22754.61,RVN,-5.733,SELL,0.0283,0.0003,0.0254,-5.0674
925,22-01-2023 16:14:35,22710.5,DATA,-5.703,BUY,0.0352,0.0004,-0.01,-5.0774
926,22-01-2023 16:17:43,22777.68,,-5.678,,,0,0,-5.0774
927,22-01-2023 16:20:49,22797.58,DATA,-5.967,SELL,0.0351,0.0004,-0.2371,-5.3146
928,22-01-2023 16:23:57,22819.04,,0,,,0,0,-5.3146
929,22-01-2023 16:27:07,22806.98,ATM,-5.319,BUY,3.56,0.0356,-0.01,-5.3246
930,22-01-2023 16:30:13,22824.72,,-5.067,,,0,0,-5.3246
931,22-01-2023 16:33:20,22833.88,,-4.8,,,0,0,-5.3246
932,22-01-2023 16:36:26,22819.09,ATM,-5.067,SELL,3.56,0.0356,-0.01,-5.3346
933,22-01-2023 16:39:32,22811.67,WNXM,-4.774,BUY,15.16,0.1516,-0.01,-5.3446
934,22-01-2023 16:42:37,22816.4,,-5.013,,,0,0,-5.3446
935,22-01-2023 16:45:42,22818.55,,-4.881,,,0,0,-5.3446
936,22-01-2023 16:48:47,22847.5,,-4.881,,,0,0,-5.3446
937,22-01-2023 16:51:53,22841.18,,-5,,,0,0,-5.3446
938,22-01-2023 16:54:58,22847.6,,-4.931,,,0,0,-5.3446
939,22-01-2023 16:58:05,22827.68,WNXM,-4.997,SELL,15.21,0.1521,0.3198,-5.0248
940,22-01-2023 17:01:10,22836.14,,0,,,0,0,-5.0248
941,22-01-2023 17:04:19,22801.36,PNT,-6.341,BUY,0.1728,0.0017,-0.01,-5.0348
942,22-01-2023 17:07:25,22847.87,,-6.186,,,0,0,-5.0348
943,22-01-2023 17:10:31,22861.97,,-6.128,,,0,0,-5.0348
944,22-01-2023 17:13:37,22851.56,,-6.519,,,0,0,-5.0348
945,22-01-2023 17:16:43,22847.77,,-6.913,,,0,0,-5.0348
946,22-01-2023 17:19:49,22849.31,,-6.311,,,0,0,-5.0348
947,22-01-2023 17:22:54,22846.49,PNT,-6.917,SELL,0.1736,0.0017,0.453,-4.5818
948,22-01-2023 17:26:01,22894.01,,0,,,0,0,-4.5818
949,22-01-2023 17:29:07,22894.65,,0,,,0,0,-4.5818
950,22-01-2023 17:32:14,22936.16,,0,,,0,0,-4.5818
951,22-01-2023 17:35:21,22919.7,CTXC,-3.439,BUY,0.2415,0.0024,-0.01,-4.5918
952,22-01-2023 17:38:27,22920.73,,-3.855,,,0,0,-4.5918
953,22-01-2023 17:41:34,22909.23,,-3.894,,,0,0,-4.5918
954,22-01-2023 17:44:39,22897.62,CTXC,-3.206,SELL,0.2415,0.0024,-0.01,-4.6018
955,22-01-2023 17:47:46,22906.61,,0,,,0,0,-4.6018
956,22-01-2023 17:50:52,22908.74,,0,,,0,0,-4.6018
957,22-01-2023 17:53:58,22921.66,,0,,,0,0,-4.6018
958,22-01-2023 17:57:05,22916.4,FUN,-5.277,BUY,0.0074,0.0001,-0.01,-4.6118
959,22-01-2023 18:00:12,22929.56,,-4.528,,,0,0,-4.6118
960,22-01-2023 18:03:17,22899.94,FUN,-4.787,SELL,0.0074,0.0001,-0.01,-4.6218
961,22-01-2023 18:06:24,22922.64,,0,,,0,0,-4.6218
962,22-01-2023 18:09:32,22913.89,PHB,-5.697,BUY,1.1173,0.0112,-0.01,-4.6318
963,22-01-2023 18:12:38,22893.57,PHB,-6.215,SELL,1.1137,0.0111,-0.3322,-4.964
964,22-01-2023 18:15:44,22916.22,,0,,,0,0,-4.964
965,22-01-2023 18:18:50,22901.8,HBAR,-4.087,BUY,0.0704,0.0007,-0.01,-4.974
966,22-01-2023 18:21:56,22910.18,,-4.071,,,0,0,-4.974
967,22-01-2023 18:25:03,22899.51,HBAR,-4.607,SELL,0.0704,0.0007,-0.01,-4.984
968,22-01-2023 18:28:10,22887.3,RNDR,-4.742,BUY,0.683,0.0068,-0.01,-4.994
969,22-01-2023 18:31:16,22888.2,,-4.045,,,0,0,-4.994
970,22-01-2023 18:34:22,22869.52,,-3.631,,,0,0,-4.994
971,22-01-2023 18:37:29,22858.5,,-3.347,,,0,0,-4.994
972,22-01-2023 18:40:35,22840.9,RNDR,-2.945,SELL,0.692,0.0069,1.3077,-3.6863
973,22-01-2023 18:43:41,22866.73,,0,,,0,0,-3.6863
974,22-01-2023 18:46:48,22856.35,ATM,-5.08,BUY,3.55,0.0355,-0.01,-3.6963
975,22-01-2023 18:49:54,22849.22,,-5.333,,,0,0,-3.6963
976,22-01-2023 18:53:00,22846.48,,-4.826,,,0,0,-3.6963
977,22-01-2023 18:56:04,22841.34,,-5.08,,,0,0,-3.6963
978,22-01-2023 18:59:10,22833.5,,-4.301,,,0,0,-3.6963
979,22-01-2023 19:02:15,22838.59,ATM,-4.826,SELL,3.55,0.0355,-0.01,-3.7063
980,22-01-2023 19:05:21,22850.99,,0,,,0,0,-3.7063
981,22-01-2023 19:08:30,22787.81,HFT,-6.733,BUY,0.4211,0.0042,-0.01,-3.7163
982,22-01-2023 19:11:38,22799.6,,-5.487,,,0,0,-3.7163
983,22-01-2023 19:14:44,22785.88,,-5.885,,,0,0,-3.7163
984,22-01-2023 19:17:55,22817.14,,-6.709,,,0,0,-3.7163
985,22-01-2023 19:21:02,22812.23,,-4.534,,,0,0,-3.7163
986,22-01-2023 19:24:08,22822.81,,-3.444,,,0,0,-3.7163
987,22-01-2023 19:27:13,22813.22,HFT,-3.622,SELL,0.4258,0.0043,1.1061,-2.6102
988,22-01-2023 19:30:20,22803.68,WNXM,-6.127,BUY,15.32,0.1532,-0.01,-2.6202
989,22-01-2023 19:33:25,22820.75,,-6.07,,,0,0,-2.6202
990,22-01-2023 19:36:31,22804.52,,-6.3,,,0,0,-2.6202
991,22-01-2023 19:39:38,22834.24,WNXM,-6.422,SELL,15.3,0.153,-0.1405,-2.7607
992,22-01-2023 19:42:44,22840.16,,0,,,0,0,-2.7607
993,22-01-2023 19:45:50,22841.82,,0,,,0,0,-2.7607
994,22-01-2023 19:48:59,22832.56,PNT,-4.523,BUY,0.171,0.0017,-0.01,-2.7707
995,22-01-2023 19:52:04,22836.24,,-4.735,,,0,0,-2.7707
996,22-01-2023 19:55:11,22809.29,,-4.087,,,0,0,-2.7707
997,22-01-2023 19:58:18,22739.32,PNT,-5.02,SELL,0.1703,0.0017,-0.4194,-3.1901
998,22-01-2023 20:01:28,22686.31,LDO,-5.761,BUY,2.241,0.0224,-0.01,-3.2001
999,22-01-2023 20:04:34,22670.52,LDO,-4.695,SELL,2.233,0.0223,-0.367,-3.5671
1000,22-01-2023 20:07:42,22535.1,PHB,-9.976,BUY,1.0667,0.0107,-0.01,-3.5771
1001,22-01-2023 20:10:48,22568.76,,-9.465,,,0,0,-3.5771
1002,22-01-2023 20:13:54,22544.35,PHB,-9.134,SELL,1.0714,0.0107,0.4306,-3.1464
1003,22-01-2023 20:17:00,22573.99,,0,,,0,0,-3.1464
1004,22-01-2023 20:20:07,22580.76,,0,,,0,0,-3.1464
1005,22-01-2023 20:23:13,22607.02,,0,,,0,0,-3.1464
1006,22-01-2023 20:26:19,22579.01,BEAM,-5.847,BUY,0.0789,0.0008,-0.01,-3.1564
1007,22-01-2023 20:29:23,22574.32,BEAM,-6.429,SELL,0.0786,0.0008,-0.3902,-3.5467
1008,22-01-2023 20:32:29,22584.68,,0,,,0,0,-3.5467
1009,22-01-2023 20:35:35,22571,OP,-6.998,BUY,2.153,0.0215,-0.01,-3.5567
1010,22-01-2023 20:38:40,22503.1,OP,-8.133,SELL,2.135,0.0213,-0.846,-4.4027
1011,22-01-2023 20:41:44,22535.59,,0,,,0,0,-4.4027
1012,22-01-2023 20:44:52,22525.39,RNDR,-7.789,BUY,0.663,0.0066,-0.01,-4.4127
1013,22-01-2023 20:47:57,22519.33,RNDR,-7.799,SELL,0.662,0.0066,-0.1608,-4.5735
1014,22-01-2023 20:51:03,22518.89,HFT,-17.245,BUY,0.4055,0.0041,-0.01,-4.5835
1015,22-01-2023 20:54:08,22401.33,HFT,-20.43,SELL,0.4,0.004,-1.3664,-5.9499
1016,22-01-2023 20:57:14,22447.15,,0,,,0,0,-5.9499
1017,22-01-2023 21:00:21,22435.26,FET,-8.915,BUY,0.2585,0.0026,-0.01,-5.9599
1018,22-01-2023 21:03:27,22487.6,,-7.668,,,0,0,-5.9599
1019,22-01-2023 21:06:32,22453.41,FET,-7.942,SELL,0.2608,0.0026,0.8797,-5.0801
1020,22-01-2023 21:09:39,22376.87,APE,-8.495,BUY,5.386,0.0539,-0.01,-5.0901
1021,22-01-2023 21:12:44,22405.25,,-7.525,,,0,0,-5.0901
1022,22-01-2023 21:15:50,22415.68,,-7.553,,,0,0,-5.0901
1023,22-01-2023 21:18:56,22375.45,,-7.346,,,0,0,-5.0901
1024,22-01-2023 21:22:00,22388.63,,-6.269,,,0,0,-5.0901
1025,22-01-2023 21:25:06,22426.07,,-5.746,,,0,0,-5.0901
1026,22-01-2023 21:28:13,22401.72,,-5.43,,,0,0,-5.0901
1027,22-01-2023 21:31:20,22465.9,,-5.033,,,0,0,-5.0901
1028,22-01-2023 21:34:24,22514.82,,-4.548,,,0,0,-5.0901
1029,22-01-2023 21:37:30,22510.2,APE,-4.817,SELL,5.493,0.0549,1.9766,-3.1135
1030,22-01-2023 21:40:36,22518.27,,0,,,0,0,-3.1135
1031,22-01-2023 21:43:42,22536.55,,0,,,0,0,-3.1135
1032,22-01-2023 21:46:48,22539.07,,0,,,0,0,-3.1135
1033,22-01-2023 21:49:52,22544.64,,0,,,0,0,-3.1135
1034,22-01-2023 21:52:57,22598.05,,0,,,0,0,-3.1135
1035,22-01-2023 21:56:02,22620.69,,0,,,0,0,-3.1135
1036,22-01-2023 21:59:08,22582.42,LDO,-11.903,BUY,2.213,0.0221,-0.01,-3.1235
1037,22-01-2023 22:02:14,22601.68,LDO,-13.383,SELL,2.207,0.0221,-0.2811,-3.4046
1038,22-01-2023 22:05:22,22577.07,PHB,-10.35,BUY,1.0463,0.0105,-0.01,-3.4146
1039,22-01-2023 22:08:28,22579.49,PHB,-10.27,SELL,1.045,0.0104,-0.1342,-3.5489
1040,22-01-2023 22:11:35,22592.99,,0,,,0,0,-3.5489
1041,22-01-2023 22:14:42,22602.56,,0,,,0,0,-3.5489
1042,22-01-2023 22:17:51,22586.27,FORTH,-12.827,BUY,3.33,0.0333,-0.01,-3.5589
1043,22-01-2023 22:20:57,22574.45,,-10.875,,,0,0,-3.5589
1044,22-01-2023 22:24:04,22577.7,FORTH,-9.459,SELL,3.35,0.0335,0.5906,-2.9683
1045,22-01-2023 22:27:11,22575.42,BEAM,-9.952,BUY,0.0751,0.0008,-0.01,-2.9783
1046,22-01-2023 22:30:17,22569.92,,-9.507,,,0,0,-2.9783
1047,22-01-2023 22:33:21,22561.22,BEAM,-10.133,SELL,0.0745,0.0007,-0.8089,-3.7872
1048,22-01-2023 22:36:28,22557.15,FXS,-7.563,BUY,9.924,0.0992,-0.01,-3.7972
1049,22-01-2023 22:39:33,22564.23,,-7.518,,,0,0,-3.7972
1050,22-01-2023 22:42:38,22559.46,,-6.725,,,0,0,-3.7972
1051,22-01-2023 22:45:44,22561.6,FXS,-6.357,SELL,9.913,0.0991,-0.1208,-3.9181
1052,22-01-2023 22:48:49,22562.18,,0,,,0,0,-3.9181
1053,22-01-2023 22:51:53,22612.77,,0,,,0,0,-3.9181
1054,22-01-2023 22:54:58,22644.58,,0,,,0,0,-3.9181
1055,22-01-2023 22:58:06,22689.11,,0,,,0,0,-3.9181
1056,22-01-2023 23:01:11,22673.62,HFT,-9.134,BUY,0.4049,0.004,-0.01,-3.9281
1057,22-01-2023 23:04:16,22737.23,HFT,-9.962,SELL,0.4004,0.004,-1.1214,-5.0494
1058,22-01-2023 23:07:23,22720.48,REQ,-6.443,BUY,0.1089,0.0011,-0.01,-5.0594
1059,22-01-2023 23:10:27,22735.6,REQ,-6.891,SELL,0.1081,0.0011,-0.7446,-5.8041
1060,22-01-2023 23:13:35,22728.68,HBAR,-6.478,BUY,0.0693,0.0007,-0.01,-5.8141
1061,22-01-2023 23:16:41,22721.3,HBAR,-6.106,SELL,0.0692,0.0007,-0.1543,-5.9684
1062,22-01-2023 23:19:47,22696.5,LDO,-9.656,BUY,2.208,0.0221,-0.01,-5.9784
1063,22-01-2023 23:22:53,22693.15,,-7.872,,,0,0,-5.9784
1064,22-01-2023 23:26:00,22682.7,LDO,-9.289,SELL,2.207,0.0221,-0.0553,-6.0337
1065,22-01-2023 23:29:04,22683.51,,0,,,0,0,-6.0337
1066,22-01-2023 23:32:08,22678.91,PHB,-7.089,BUY,1.0564,0.0106,-0.01,-6.0437
1067,22-01-2023 23:35:14,22701.47,,-6.291,,,0,0,-6.0437
1068,22-01-2023 23:38:20,22718.07,PHB,-6.657,SELL,1.0558,0.0106,-0.0668,-6.1104
1069,22-01-2023 23:41:26,22762.84,,0,,,0,0,-6.1104
1070,22-01-2023 23:44:31,22729.81,FIS,-4.392,BUY,0.4463,0.0045,-0.01,-6.1204
1071,22-01-2023 23:47:39,22719.84,FIS,-4.416,SELL,0.4459,0.0045,-0.0996,-6.2201
1072,22-01-2023 23:50:45,22706.99,BEAM,-8.078,BUY,0.0751,0.0008,-0.01,-6.2301
1073,22-01-2023 23:53:52,22722.82,BEAM,-7.985,SELL,0.0749,0.0007,-0.2763,-6.5064
1074,22-01-2023 23:56:58,22723.26,,0,,,0,0,-6.5064
1075,23-01-2023 00:00:06,22708.01,KAVA,-4.406,BUY,0.998,0.01,-0.01,-6.5164
1076,23-01-2023 00:03:12,22689.6,,-5.133,,,0,0,-6.5164
1077,23-01-2023 00:06:18,22722.91,,-5.198,,,0,0,-6.5164
1078,23-01-2023 00:09:23,22736.07,,-5.179,,,0,0,-6.5164
1079,23-01-2023 00:12:29,22682.76,KAVA,-5.728,SELL,1.004,0.01,0.5912,-5.9252
1080,23-01-2023 00:15:37,22682.74,WING,-4.701,BUY,6.69,0.0669,-0.01,-5.9352
1081,23-01-2023 00:18:42,22671.78,,-5.642,,,0,0,-5.9352
1082,23-01-2023 00:21:50,22724.21,,-7.819,,,0,0,-5.9352
1083,23-01-2023 00:24:56,22750.4,,-8.163,,,0,0,-5.9352
1084,23-01-2023 00:27:59,22750.71,,-8.266,,,0,0,-5.9352
1085,23-01-2023 00:31:09,22778.88,WING,-8.027,SELL,6.76,0.0676,1.0363,-4.8988
1086,23-01-2023 00:34:16,22754.69,RAY,-3.87,BUY,0.231,0.0023,-0.01,-4.9088
1087,23-01-2023 00:37:22,22785.95,RAY,-4.276,SELL,0.2306,0.0023,-0.1832,-5.092
1088,23-01-2023 00:40:29,22789.14,,0,,,0,0,-5.092
1089,23-01-2023 00:43:37,22756,DATA,-3.384,BUY,0.0345,0.0003,-0.01,-5.102
1090,23-01-2023 00:46:41,22738.26,DATA,-3.845,SELL,0.0345,0.0003,-0.1258,-5.2278
1091,23-01-2023 00:49:45,22771.83,,0,,,0,0,-5.2278
1092,23-01-2023 00:52:52,22752.15,LDO,-4.063,BUY,2.243,0.0224,-0.01,-5.2378
1093,23-01-2023 00:55:58,22760.12,LDO,-4.398,SELL,2.239,0.0224,-0.1883,-5.4261
1094,23-01-2023 00:59:03,22746.83,REQ,-5.254,BUY,0.11,0.0011,-0.01,-5.4361
1095,23-01-2023 01:02:11,22762.56,,-5.172,,,0,0,-5.4361
1096,23-01-2023 01:05:17,22772.21,,-4.844,,,0,0,-5.4361
1097,23-01-2023 01:08:21,22781.96,,-4.17,,,0,0,-5.4361
1098,23-01-2023 01:11:30,22790.23,REQ,-4.514,SELL,0.11,0.0011,-0.01,-5.4461
1099,23-01-2023 01:14:37,22793.44,,0,,,0,0,-5.4461
1100,23-01-2023 01:17:45,22760.67,HBAR,-3.734,BUY,0.0696,0.0007,-0.01,-5.4561
1101,23-01-2023 01:20:53,22772.63,,-3.333,,,0,0,-5.4561
1102,23-01-2023 01:23:59,22780.07,,-3.194,,,0,0,-5.4561
1103,23-01-2023 01:27:04,22771.2,HBAR,-3.064,SELL,0.0696,0.0007,-0.01,-5.4661
1104,23-01-2023 01:30:09,22785.1,,0,,,0,0,-5.4661
1105,23-01-2023 01:33:17,22759.3,BEAM,-5.079,BUY,0.0785,0.0008,-0.01,-5.4761
1106,23-01-2023 01:36:22,22748.91,,-3.771,,,0,0,-5.4761
1107,23-01-2023 01:39:27,22748.19,BEAM,-4.131,SELL,0.0789,0.0008,0.4996,-4.9766
1108,23-01-2023 01:42:34,22760.17,,0,,,0,0,-4.9766
1109,23-01-2023 01:45:39,22762.54,,0,,,0,0,-4.9766
1110,23-01-2023 01:48:44,22754.2,KAVA,-2.958,BUY,1.017,0.0102,-0.01,-4.9866
1111,23-01-2023 01:51:50,22754.14,,-3.048,,,0,0,-4.9866
1112,23-01-2023 01:54:54,22717.99,KAVA,-3.616,SELL,1.013,0.0101,-0.4033,-5.3899
1113,23-01-2023 01:58:00,22716.23,WING,-6.977,BUY,6.8,0.068,-0.01,-5.3999
