Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %
639,22-01-2023 01:25:32,22843.47,LEVER,11.778,BUY,0.0025,0,-0.01,-4.3978
640,22-01-2023 01:28:38,22812.14,,12.975,,,0,0,-4.3978
641,22-01-2023 01:31:43,22819.31,,13.826,,,0,0,-4.3978
642,22-01-2023 01:34:48,22857.66,,15.52,,,0,0,-4.3978
643,22-01-2023 01:37:53,22878.37,,17.844,,,0,0,-4.3978
644,22-01-2023 01:40:58,22807.74,LEVER,17.551,SELL,0.0026,0,4.6327,0.2349
645,22-01-2023 01:44:03,22784.24,WING,13.187,BUY,7.21,0.0721,-0.01,0.2249
646,22-01-2023 01:47:08,22719.05,,14.286,,,0,0,0.2249
647,22-01-2023 01:50:14,22762.05,,15.906,,,0,0,0.2249
648,22-01-2023 01:53:20,22799.51,,16.535,,,0,0,0.2249
649,22-01-2023 01:56:25,22796.52,WING,14.331,SELL,7.26,0.0726,0.6835,0.9083
650,22-01-2023 01:59:30,22807.46,,0,,,0,0,0.9083
651,22-01-2023 02:02:35,22822.06,,0,,,0,0,0.9083
652,22-01-2023 02:05:43,22812.17,BOND,28.999,BUY,5.08,0.0508,-0.01,0.8983
653,22-01-2023 02:08:49,22774.9,BOND,28.466,SELL,5.068,0.0507,-0.2462,0.6521
654,22-01-2023 02:11:57,22746.76,HFT,18.263,BUY,0.4261,0.0043,-0.01,0.6421
655,22-01-2023 02:15:03,22762.62,,19.095,,,0,0,0.6421
656,22-01-2023 02:18:07,22748.49,HFT,17.673,SELL,0.4268,0.0043,0.1543,0.7964
657,22-01-2023 02:21:12,22785.81,,0,,,0,0,0.7964
658,22-01-2023 02:24:19,22757.71,MAGIC,13.462,BUY,1.0788,0.0108,-0.01,0.7864
659,22-01-2023 02:27:24,22791.57,,14.112,,,0,0,0.7864
660,22-01-2023 02:30:30,22792.37,,14.517,,,0,0,0.7864
661,22-01-2023 02:33:34,22810.61,,15.602,,,0,0,0.7864
662,22-01-2023 02:36:39,22811.15,MAGIC,14.584,SELL,1.1023,0.011,2.1683,2.9548
663,22-01-2023 02:39:45,22779.35,REQ,12.749,BUY,0.1132,0.0011,-0.01,2.9448
664,22-01-2023 02:42:50,22781.23,,13.247,,,0,0,2.9448
665,22-01-2023 02:45:55,22672.69,,13.446,,,0,0,2.9448
666,22-01-2023 02:49:00,22693.14,,14.186,,,0,0,2.9448
667,22-01-2023 02:52:05,22709.92,,14.5,,,0,0,2.9448
668,22-01-2023 02:55:11,22730.41,,14.371,,,0,0,2.9448
669,22-01-2023 02:58:17,22704.83,,14.656,,,0,0,2.9448
670,22-01-2023 03:01:23,22723.19,,14.641,,,0,0,2.9448
671,22-01-2023 03:04:29,22736.76,REQ,13.247,SELL,0.1137,0.0011,0.4317,3.3764
672,22-01-2023 03:07:36,22732.47,OCEAN,11.831,BUY,0.3195,0.0032,-0.01,3.3664
673,22-01-2023 03:10:42,22729.67,,13.369,,,0,0,3.3664
674,22-01-2023 03:13:48,22740.47,,13.516,,,0,0,3.3664
675,22-01-2023 03:16:53,22740.5,OCEAN,12.5,SELL,0.3213,0.0032,0.5534,3.9198
676,22-01-2023 03:19:59,22712.26,WING,14.897,BUY,7.25,0.0725,-0.01,3.9098
677,22-01-2023 03:23:07,22684.74,WING,13.312,SELL,7.15,0.0715,-1.3893,2.5205
678,22-01-2023 03:26:14,22737.39,,0,,,0,0,2.5205
679,22-01-2023 03:29:20,22746.7,,0,,,0,0,2.5205
680,22-01-2023 03:32:25,22751.6,,0,,,0,0,2.5205
681,22-01-2023 03:35:31,22762.99,,0,,,0,0,2.5205
682,22-01-2023 03:38:36,22762.99,BOND,31.174,BUY,5.163,0.0516,-0.01,2.5105
683,22-01-2023 03:41:42,22735.58,BOND,30.619,SELL,5.149,0.0515,-0.2812,2.2294
684,22-01-2023 03:44:47,22743.5,,0,,,0,0,2.2294
685,22-01-2023 03:47:53,22711.67,HFT,11.489,BUY,0.4192,0.0042,-0.01,2.2194
686,22-01-2023 03:50:58,22722.82,,11.668,,,0,0,2.2194
687,22-01-2023 03:54:04,22751.93,,13.05,,,0,0,2.2194
688,22-01-2023 03:57:08,22738.02,,14.251,,,0,0,2.2194
689,22-01-2023 04:00:15,22752.39,,15.091,,,0,0,2.2194
690,22-01-2023 04:03:19,22753.63,HFT,14.125,SELL,0.425,0.0043,1.3736,3.5929
691,22-01-2023 04:06:24,22745.79,MAGIC,31.758,BUY,1.2264,0.0123,-0.01,3.5829
692,22-01-2023 04:09:31,22732.46,,33.19,,,0,0,3.5829
693,22-01-2023 04:12:36,22728.45,MAGIC,30.475,SELL,1.2159,0.0122,-0.8662,2.7168
694,22-01-2023 04:15:44,22722.51,REQ,13.79,BUY,0.1147,0.0011,-0.01,2.7068
695,22-01-2023 04:18:48,22746.97,,14.187,,,0,0,2.7068
696,22-01-2023 04:21:52,22760.09,,16.468,,,0,0,2.7068
697,22-01-2023 04:24:58,22775.6,,18.073,,,0,0,2.7068
698,22-01-2023 04:28:03,22781.2,REQ,16.187,SELL,0.117,0.0012,1.9952,4.702
699,22-01-2023 04:31:11,22773.09,APT,16.46,BUY,13.2157,0.1322,-0.01,4.692
700,22-01-2023 04:34:17,22801.62,APT,16.546,SELL,13.1913,0.1319,-0.1946,4.4974
701,22-01-2023 04:37:22,22801.75,,0,,,0,0,4.4974
702,22-01-2023 04:40:27,22832.54,,0,,,0,0,4.4974
703,22-01-2023 04:43:32,22837.13,,0,,,0,0,4.4974
704,22-01-2023 04:46:39,22831.93,STG,10.274,BUY,0.5238,0.0052,-0.01,4.4874
705,22-01-2023 04:49:45,22853.6,,10.959,,,0,0,4.4874
706,22-01-2023 04:52:51,22845.73,,12.379,,,0,0,4.4874
707,22-01-2023 04:55:55,22827.63,STG,12.142,SELL,0.532,0.0053,1.5555,6.0429
708,22-01-2023 04:59:01,22838.26,,0,,,0,0,6.0429
709,22-01-2023 05:02:08,22847.86,,0,,,0,0,6.0429
710,22-01-2023 05:05:14,22851.75,,0,,,0,0,6.0429
711,22-01-2023 05:08:19,22872.93,,0,,,0,0,6.0429
712,22-01-2023 05:11:24,22879.77,,0,,,0,0,6.0429
713,22-01-2023 05:14:30,22869.38,BOND,23.622,BUY,4.935,0.0493,-0.01,6.0329
714,22-01-2023 05:17:36,22878.84,,24.091,,,0,0,6.0329
715,22-01-2023 05:20:40,22872,,24.424,,,0,0,6.0329
716,22-01-2023 05:23:46,22865.78,BOND,23.94,SELL,4.97,0.0497,0.6992,6.7321
717,22-01-2023 05:26:50,22871.12,,0,,,0,0,6.7321
718,22-01-2023 05:29:56,22858.53,HFT,19.282,BUY,0.4553,0.0046,-0.01,6.7221
719,22-01-2023 05:33:00,22866.02,,21.361,,,0,0,6.7221
720,22-01-2023 05:36:04,22864.93,,21.839,,,0,0,6.7221
721,22-01-2023 05:39:09,22864.92,HFT,22.574,SELL,0.461,0.0046,1.2419,7.964
722,22-01-2023 05:42:15,22878.62,,0,,,0,0,7.964
723,22-01-2023 05:45:24,22875.61,MAGIC,30.148,BUY,1.1945,0.0119,-0.01,7.954
724,22-01-2023 05:48:29,22872.08,,30.27,,,0,0,7.954
725,22-01-2023 05:51:37,22877.88,MAGIC,28.997,SELL,1.1851,0.0119,-0.7969,7.1571
726,22-01-2023 05:54:43,22886.81,,0,,,0,0,7.1571
727,22-01-2023 05:57:48,22877.13,REQ,12.306,BUY,0.1159,0.0012,-0.01,7.1471
728,22-01-2023 06:00:54,22880.28,REQ,11.668,SELL,0.1158,0.0012,-0.0963,7.0508
729,22-01-2023 06:04:02,22865.85,APT,24.407,BUY,13.9251,0.1393,-0.01,7.0408
730,22-01-2023 06:07:08,22869.57,,24.779,,,0,0,7.0408
731,22-01-2023 06:10:15,22880.99,,25.153,,,0,0,7.0408
732,22-01-2023 06:13:23,22884.99,APT,24.83,SELL,13.9964,0.14,0.502,7.5428
733,22-01-2023 06:16:30,22867.52,STG,18.007,BUY,0.5721,0.0057,-0.01,7.5328
734,22-01-2023 06:19:38,22883,STG,17.48,SELL,0.5706,0.0057,-0.2722,7.2606
735,22-01-2023 06:22:43,22897.02,,0,,,0,0,7.2606
736,22-01-2023 06:25:48,22929.6,,0,,,0,0,7.2606
737,22-01-2023 06:28:55,22914.01,BOND,30.414,BUY,5.197,0.052,-0.01,7.2506
738,22-01-2023 06:31:59,22936.04,BOND,29.598,SELL,5.158,0.0516,-0.7604,6.4902
739,22-01-2023 06:35:04,22941.66,,0,,,0,0,6.4902
740,22-01-2023 06:38:09,22954.36,,0,,,0,0,6.4902
741,22-01-2023 06:41:15,22950,HFT,19.861,BUY,0.4472,0.0045,-0.01,6.4802
742,22-01-2023 06:44:22,22955.89,HFT,19.187,SELL,0.4454,0.0045,-0.4125,6.0677
743,22-01-2023 06:47:28,22953.23,MAGIC,34.494,BUY,1.2243,0.0122,-0.01,6.0577
744,22-01-2023 06:50:34,22955.74,,36.918,,,0,0,6.0577
745,22-01-2023 06:53:42,22928.46,,40.585,,,0,0,6.0577
746,22-01-2023 06:56:48,22926.19,,45.636,,,0,0,6.0577
747,22-01-2023 06:59:54,22919.54,,45.844,,,0,0,6.0577
748,22-01-2023 07:02:59,22903.58,MAGIC,41.711,SELL,1.2669,0.0127,3.4695,9.5272
749,22-01-2023 07:06:06,22895.59,BURGER,11.833,BUY,0.671,0.0067,-0.01,9.5172
750,22-01-2023 07:09:13,22915.31,,12.167,,,0,0,9.5172
751,22-01-2023 07:12:18,22934.62,,12.167,,,0,0,9.5172
752,22-01-2023 07:15:23,22945.11,BURGER,11.314,SELL,0.669,0.0067,-0.3081,9.2092
753,22-01-2023 07:18:29,22941.57,APT,11.913,BUY,14.0376,0.1404,-0.01,9.1992
754,22-01-2023 07:21:34,22928.02,APT,9.948,SELL,13.9135,0.1391,-0.8941,8.3051
755,22-01-2023 07:24:40,22915.41,STG,30.714,BUY,0.6239,0.0062,-0.01,8.2951
756,22-01-2023 07:27:44,22898.84,,32.627,,,0,0,8.2951
757,22-01-2023 07:30:50,22932.59,,34.368,,,0,0,8.2951
758,22-01-2023 07:33:55,22908.41,,37.106,,,0,0,8.2951
759,22-01-2023 07:36:59,22900.96,STG,35.615,SELL,0.6439,0.0064,3.1956,11.4907
760,22-01-2023 07:40:11,22894.29,BOND,29.019,BUY,5.144,0.0514,-0.01,11.4807
761,22-01-2023 07:43:16,22900.56,BOND,28.811,SELL,5.137,0.0514,-0.1461,11.3347
762,22-01-2023 07:46:24,22897.7,CTSI,21.529,BUY,0.1637,0.0016,-0.01,11.3247
763,22-01-2023 07:49:30,22899.91,,21.768,,,0,0,11.3247
764,22-01-2023 07:52:36,22897.7,,26.339,,,0,0,11.3247
765,22-01-2023 07:55:41,22895.52,,26.488,,,0,0,11.3247
766,22-01-2023 07:58:47,22898.29,CTSI,25.912,SELL,0.1691,0.0017,3.2887,14.6134
767,22-01-2023 08:01:55,22899.56,,0,,,0,0,14.6134
768,22-01-2023 08:04:59,22885.26,MAGIC,32.397,BUY,1.2305,0.0123,-0.01,14.6034
769,22-01-2023 08:08:04,22863.96,,37.87,,,0,0,14.6034
770,22-01-2023 08:11:09,22852.75,MAGIC,36.741,SELL,1.2639,0.0126,2.7043,17.3077
771,22-01-2023 08:14:18,22849.99,HFT,17.008,BUY,0.452,0.0045,-0.01,17.2977
772,22-01-2023 08:17:24,22841.93,HFT,16.598,SELL,0.4496,0.0045,-0.541,16.7568
773,22-01-2023 08:20:29,22867.9,,0,,,0,0,16.7568
774,22-01-2023 08:23:35,22870.84,,0,,,0,0,16.7568
775,22-01-2023 08:26:41,22859.47,APT,11.411,BUY,13.9548,0.1395,-0.01,16.7468
776,22-01-2023 08:29:47,22865.3,,11.704,,,0,0,16.7468
777,22-01-2023 08:32:53,22878.24,,11.502,,,0,0,16.7468
778,22-01-2023 08:35:58,22881.15,,11.635,,,0,0,16.7468
779,22-01-2023 08:39:03,22876.46,APT,10.804,SELL,13.9457,0.1395,-0.0752,16.6715
780,22-01-2023 08:42:08,22894.46,,0,,,0,0,16.6715
781,22-01-2023 08:45:13,22908.18,,0,,,0,0,16.6715
782,22-01-2023 08:48:18,22912.1,,0,,,0,0,16.6715
783,22-01-2023 08:51:26,22904.45,STG,43.349,BUY,0.6832,0.0068,-0.01,16.6615
784,22-01-2023 08:54:33,22889.16,,44.277,,,0,0,16.6615
785,22-01-2023 08:57:40,22887.32,,44.801,,,0,0,16.6615
786,22-01-2023 09:00:49,22900.84,,49.664,,,0,0,16.6615
787,22-01-2023 09:03:56,22891.31,STG,48.95,SELL,0.7096,0.0071,3.8542,20.5157
788,22-01-2023 09:07:04,22898.62,,0,,,0,0,20.5157
789,22-01-2023 09:10:10,22889.87,BOND,27.945,BUY,5.073,0.0507,-0.01,20.5057
790,22-01-2023 09:13:17,22911,,28.95,,,0,0,20.5057
791,22-01-2023 09:16:22,22933.1,,29.219,,,0,0,20.5057
792,22-01-2023 09:19:30,22913.61,BOND,28.334,SELL,5.1,0.051,0.5222,21.0279
793,22-01-2023 09:22:37,22911.76,CTSI,22.996,BUY,0.1642,0.0016,-0.01,21.0179
794,22-01-2023 09:25:43,22923.62,CTSI,22.53,SELL,0.1637,0.0016,-0.3145,20.7034
795,22-01-2023 09:28:50,22923.23,MAGIC,37.973,BUY,1.2757,0.0128,-0.01,20.6934
796,22-01-2023 09:31:56,22919.86,MAGIC,37.066,SELL,1.2706,0.0127,-0.4098,20.2837
797,22-01-2023 09:35:07,22898.61,HFT,21.773,BUY,0.467,0.0047,-0.01,20.2737
798,22-01-2023 09:38:13,22894.39,,23.831,,,0,0,20.2737
799,22-01-2023 09:41:18,22874.22,,25.978,,,0,0,20.2737
800,22-01-2023 09:44:25,22862.94,,24.088,,,0,0,20.2737
801,22-01-2023 09:47:31,22881.43,HFT,21.58,SELL,0.4693,0.0047,0.4825,20.7562
802,22-01-2023 09:50:37,22873.27,INJ,14.683,BUY,1.937,0.0194,-0.01,20.7462
803,22-01-2023 09:53:45,22856.77,INJ,13.822,SELL,1.927,0.0193,-0.5263,20.2199
804,22-01-2023 09:56:51,22838.94,STG,43.197,BUY,0.6852,0.0069,-0.01,20.2099
805,22-01-2023 09:59:57,22856.79,,43.26,,,0,0,20.2099
806,22-01-2023 10:03:02,22870.5,,43.194,,,0,0,20.2099
807,22-01-2023 10:06:07,22868.47,,43.4,,,0,0,20.2099
808,22-01-2023 10:09:12,22864.41,STG,41.816,SELL,0.6793,0.0068,-0.8711,19.3388
809,22-01-2023 10:12:18,22879.8,,0,,,0,0,19.3388
810,22-01-2023 10:15:23,22861.07,BOND,29.619,BUY,5.199,0.052,-0.01,19.3288
811,22-01-2023 10:18:29,22856.09,,29.863,,,0,0,19.3288
812,22-01-2023 10:21:34,22863.4,BOND,28.778,SELL,5.164,0.0516,-0.6832,18.6456
813,22-01-2023 10:24:41,22844.41,CTSI,17.246,BUY,0.1584,0.0016,-0.01,18.6356
814,22-01-2023 10:27:48,22856.04,CTSI,19.562,SELL,0.1583,0.0016,-0.0731,18.5625
815,22-01-2023 10:30:54,22851.98,MAGIC,52.526,BUY,1.3584,0.0136,-0.01,18.5525
816,22-01-2023 10:34:01,22868.22,MAGIC,47.859,SELL,1.3362,0.0134,-1.6443,16.9082
817,22-01-2023 10:37:09,22873.45,,0,,,0,0,16.9082
818,22-01-2023 10:40:16,22898.75,,0,,,0,0,16.9082
819,22-01-2023 10:43:22,22890.94,HFT,24.615,BUY,0.4612,0.0046,-0.01,16.8982
820,22-01-2023 10:46:29,22877.26,HFT,23.917,SELL,0.4606,0.0046,-0.1401,16.7581
821,22-01-2023 10:49:34,22889.67,,0,,,0,0,16.7581
822,22-01-2023 10:52:40,22894.58,,0,,,0,0,16.7581
823,22-01-2023 10:55:45,22883.16,INJ,22.741,BUY,2.051,0.0205,-0.01,16.7481
824,22-01-2023 10:58:50,22883.91,INJ,21.604,SELL,2.032,0.0203,-0.9364,15.8117
825,22-01-2023 11:01:58,22872.03,STG,45.893,BUY,0.6927,0.0069,-0.01,15.8017
826,22-01-2023 11:05:04,22874.17,STG,43.939,SELL,0.684,0.0068,-1.266,14.5358
827,22-01-2023 11:08:11,22882.13,,0,,,0,0,14.5358
828,22-01-2023 11:11:18,22858.25,BOND,35.306,BUY,5.281,0.0528,-0.01,14.5258
829,22-01-2023 11:14:24,22867.66,,35.978,,,0,0,14.5258
830,22-01-2023 11:17:30,22833.51,,38.312,,,0,0,14.5258
831,22-01-2023 11:20:36,22797.24,,39.154,,,0,0,14.5258
832,22-01-2023 11:23:42,22799.16,,38.885,,,0,0,14.5258
833,22-01-2023 11:26:48,22759.61,BOND,38.207,SELL,5.397,0.054,2.1866,16.7123
834,22-01-2023 11:29:54,22760.22,,0,,,0,0,16.7123
835,22-01-2023 11:32:58,22790.82,,0,,,0,0,16.7123
836,22-01-2023 11:36:05,22800.68,,0,,,0,0,16.7123
837,22-01-2023 11:39:12,22792.7,LEVER,23.684,BUY,0.0027,0,-0.01,16.7023
838,22-01-2023 11:42:20,22785.64,,25.911,,,0,0,16.7023
839,22-01-2023 11:45:25,22793.07,LEVER,24.784,SELL,0.0027,0,0.8337,17.5361
840,22-01-2023 11:48:32,22800,,0,,,0,0,17.5361
841,22-01-2023 11:51:40,22792.48,MAGIC,33.275,BUY,1.218,0.0122,-0.01,17.5261
842,22-01-2023 11:54:48,22773.83,MAGIC,32.021,SELL,1.2043,0.012,-1.1348,16.3913
843,22-01-2023 11:57:52,22774.16,,0,,,0,0,16.3913
844,22-01-2023 12:00:57,22785.15,,0,,,0,0,16.3913
845,22-01-2023 12:04:05,22784.74,CTSI,17.669,BUY,0.1565,0.0016,-0.01,16.3813
846,22-01-2023 12:07:10,22765.19,CTSI,17.28,SELL,0.1561,0.0016,-0.2656,16.1157
847,22-01-2023 12:10:17,22734.55,HFT,15.567,BUY,0.4343,0.0043,-0.01,16.1057
848,22-01-2023 12:13:23,22747.48,,15.613,,,0,0,16.1057
849,22-01-2023 12:16:29,22747.4,HFT,14.952,SELL,0.4336,0.0043,-0.1712,15.9345
850,22-01-2023 12:19:32,22760.15,,0,,,0,0,15.9345
851,22-01-2023 12:22:40,22750.18,STG,42.929,BUY,0.6822,0.0068,-0.01,15.9245
852,22-01-2023 12:25:46,22744.28,,43.267,,,0,0,15.9245
853,22-01-2023 12:28:51,22715.86,STG,41.324,SELL,0.6744,0.0067,-1.1534,14.7712
854,22-01-2023 12:31:58,22735.79,,0,,,0,0,14.7712
855,22-01-2023 12:35:04,22759.15,,0,,,0,0,14.7712
856,22-01-2023 12:38:10,22772.33,,0,,,0,0,14.7712
857,22-01-2023 12:41:17,22789.5,,0,,,0,0,14.7712
858,22-01-2023 12:44:23,22795.83,,0,,,0,0,14.7712
859,22-01-2023 12:47:30,22798.93,,0,,,0,0,14.7712
860,22-01-2023 12:50:38,22827.3,,0,,,0,0,14.7712
861,22-01-2023 12:53:44,22838.17,,0,,,0,0,14.7712
862,22-01-2023 12:56:50,22830.92,BOND,58.051,BUY,6.262,0.0626,-0.01,14.7612
863,22-01-2023 12:59:58,22861.1,BOND,52.87,SELL,6.072,0.0607,-3.0442,11.717
864,22-01-2023 13:03:03,22884.41,,0,,,0,0,11.717
865,22-01-2023 13:06:09,22897.57,,0,,,0,0,11.717
866,22-01-2023 13:09:16,22873.48,INJ,15.619,BUY,1.969,0.0197,-0.01,11.707
867,22-01-2023 13:12:24,22873.77,,15.129,,,0,0,11.707
868,22-01-2023 13:15:30,22899.81,INJ,14.962,SELL,1.967,0.0197,-0.1116,11.5954
869,22-01-2023 13:18:37,22878.48,MAGIC,36.59,BUY,1.2386,0.0124,-0.01,11.5854
870,22-01-2023 13:21:41,22880.23,,38.152,,,0,0,11.5854
871,22-01-2023 13:24:49,22871.44,MAGIC,36.439,SELL,1.233,0.0123,-0.4621,11.1233
872,22-01-2023 13:27:56,22880.11,,0,,,0,0,11.1233
873,22-01-2023 13:31:02,22887.02,,0,,,0,0,11.1233
874,22-01-2023 13:34:13,22890.97,,0,,,0,0,11.1233
875,22-01-2023 13:37:18,22899.66,,0,,,0,0,11.1233
876,22-01-2023 13:40:25,22920.94,,0,,,0,0,11.1233
877,22-01-2023 13:43:32,22915.35,BURGER,18.106,BUY,0.711,0.0071,-0.01,11.1133
878,22-01-2023 13:46:38,22923.33,,17.91,,,0,0,11.1133
879,22-01-2023 13:49:42,22919.28,BURGER,16.033,SELL,0.702,0.007,-1.2758,9.8375
880,22-01-2023 13:52:50,22911.92,HFT,21.353,BUY,0.4484,0.0045,-0.01,9.8275
881,22-01-2023 13:55:56,22905.71,HFT,20.683,SELL,0.4452,0.0045,-0.7236,9.1038
882,22-01-2023 13:59:04,22903.03,STG,46.771,BUY,0.7001,0.007,-0.01,9.0938
883,22-01-2023 14:02:09,22907.17,,48.374,,,0,0,9.0938
884,22-01-2023 14:05:14,22874.21,STG,47.805,SELL,0.7037,0.007,0.5042,9.598
885,22-01-2023 14:08:19,22881.87,,0,,,0,0,9.598
886,22-01-2023 14:11:26,22887.09,,0,,,0,0,9.598
887,22-01-2023 14:14:30,22879.04,BOND,52.194,BUY,6.001,0.06,-0.01,9.588
888,22-01-2023 14:17:37,22882.14,,53.69,,,0,0,9.588
889,22-01-2023 14:20:45,22894.66,,57.849,,,0,0,9.588
890,22-01-2023 14:23:53,22904.62,BOND,57.165,SELL,6.197,0.062,3.2561,12.8441
891,22-01-2023 14:27:00,22916.5,,0,,,0,0,12.8441
892,22-01-2023 14:30:04,22933.19,,0,,,0,0,12.8441
893,22-01-2023 14:33:12,22916.74,ASTR,24.39,BUY,0.0561,0.0006,-0.01,12.8341
894,22-01-2023 14:36:19,22918.69,ASTR,19.163,SELL,0.0541,0.0005,-3.5751,9.2591
895,22-01-2023 14:39:27,22902.69,MAGIC,30.285,BUY,1.1895,0.0119,-0.01,9.2491
896,22-01-2023 14:42:34,22909.14,,31.956,,,0,0,9.2491
897,22-01-2023 14:45:40,22904.73,MAGIC,30.24,SELL,1.1956,0.012,0.5028,9.7519
898,22-01-2023 14:48:50,22890.4,AXS,22.648,BUY,11.21,0.1121,-0.01,9.7419
899,22-01-2023 14:51:55,22911.92,AXS,22.453,SELL,11.18,0.1118,-0.2776,9.4643
900,22-01-2023 14:55:01,22954.23,,0,,,0,0,9.4643
901,22-01-2023 14:58:07,22977.8,,0,,,0,0,9.4643
902,22-01-2023 15:01:16,22976.57,INJ,20.712,BUY,2.069,0.0207,-0.01,9.4543
903,22-01-2023 15:04:23,23002.08,INJ,20.561,SELL,2.064,0.0206,-0.2517,9.2026
904,22-01-2023 15:07:30,23067.65,,0,,,0,0,9.2026
905,22-01-2023 15:10:38,23035.14,STG,46.584,BUY,0.6995,0.007,-0.01,9.1926
906,22-01-2023 15:13:44,23022.35,,47.392,,,0,0,9.1926
907,22-01-2023 15:16:53,23057.65,,48.901,,,0,0,9.1926
908,22-01-2023 15:20:00,23016.4,STG,47.268,SELL,0.7035,0.007,0.5618,9.7545
909,22-01-2023 15:23:08,22812.54,BOND,51.872,BUY,6.002,0.06,-0.01,9.7445
910,22-01-2023 15:26:12,22753.83,BOND,48.583,SELL,5.872,0.0587,-2.1759,7.5685
911,22-01-2023 15:29:17,22770.44,,0,,,0,0,7.5685
912,22-01-2023 15:32:24,22810.35,,0,,,0,0,7.5685
913,22-01-2023 15:35:30,22816.24,,0,,,0,0,7.5685
914,22-01-2023 15:38:37,22782.3,BURGER,15.815,BUY,0.703,0.007,-0.01,7.5585
915,22-01-2023 15:41:42,22799.56,,16.474,,,0,0,7.5585
916,22-01-2023 15:44:47,22815.14,,17.162,,,0,0,7.5585
917,22-01-2023 15:47:52,22843.96,,17.162,,,0,0,7.5585
918,22-01-2023 15:50:58,22838.59,BURGER,16.997,SELL,0.709,0.0071,0.8435,8.402
919,22-01-2023 15:54:06,22804.13,MAGIC,28.667,BUY,1.1948,0.0119,-0.01,8.392
920,22-01-2023 15:57:10,22791.15,MAGIC,28.784,SELL,1.1919,0.0119,-0.2527,8.1393
921,22-01-2023 16:00:16,22800.64,,0,,,0,0,8.1393
922,22-01-2023 16:03:21,22787.56,AXS,24.863,BUY,11.4,0.114,-0.01,8.1293
923,22-01-2023 16:06:27,22750.32,,24.239,,,0,0,8.1293
924,22-01-2023 16:09:33,22738.74,AXS,23.644,SELL,11.4,0.114,-0.01,8.1193
925,22-01-2023 16:12:42,22736.82,INJ,14.327,BUY,1.971,0.0197,-0.01,8.1093
926,22-01-2023 16:15:48,22771.54,,14.951,,,0,0,8.1093
927,22-01-2023 16:18:52,22777.25,,15.82,,,0,0,8.1093
928,22-01-2023 16:21:57,22800.53,INJ,15.771,SELL,1.982,0.0198,0.5481,8.6574
929,22-01-2023 16:25:05,22814.5,,0,,,0,0,8.6574
930,22-01-2023 16:28:13,22823.71,,0,,,0,0,8.6574
931,22-01-2023 16:31:20,22831.86,,0,,,0,0,8.6574
932,22-01-2023 16:34:28,22822.92,STG,45.613,BUY,0.6921,0.0069,-0.01,8.6474
933,22-01-2023 16:37:34,22798.78,STG,45.008,SELL,0.6885,0.0069,-0.5302,8.1172
934,22-01-2023 16:40:39,22803.02,,0,,,0,0,8.1172
935,22-01-2023 16:43:43,22828.24,,0,,,0,0,8.1172
936,22-01-2023 16:46:51,22834.33,,0,,,0,0,8.1172
937,22-01-2023 16:49:56,22841.31,,0,,,0,0,8.1172
938,22-01-2023 16:53:02,22853.13,,0,,,0,0,8.1172
939,22-01-2023 16:56:08,22844.63,BOND,53.969,BUY,6.071,0.0607,-0.01,8.1072
940,22-01-2023 16:59:15,22822,,54.529,,,0,0,8.1072
941,22-01-2023 17:02:20,22813.38,BOND,54.504,SELL,6.089,0.0609,0.2865,8.3937
942,22-01-2023 17:05:26,22830.92,,0,,,0,0,8.3937
943,22-01-2023 17:08:33,22877.69,,0,,,0,0,8.3937
944,22-01-2023 17:11:42,22857.5,BURGER,17.792,BUY,0.715,0.0072,-0.01,8.3837
945,22-01-2023 17:14:53,22864.17,,18.812,,,0,0,8.3837
946,22-01-2023 17:18:00,22855.33,,18.391,,,0,0,8.3837
947,22-01-2023 17:21:11,22860.77,,18.781,,,0,0,8.3837
948,22-01-2023 17:24:19,22875.75,BURGER,18.092,SELL,0.718,0.0072,0.4096,8.7933
949,22-01-2023 17:27:25,22892.58,,0,,,0,0,8.7933
950,22-01-2023 17:30:32,22880.55,MAGIC,30.842,BUY,1.2502,0.0125,-0.01,8.7833
951,22-01-2023 17:33:45,22945.32,MAGIC,31.258,SELL,1.2501,0.0125,-0.018,8.7653
952,22-01-2023 17:36:53,22934.18,OSMO,32.235,BUY,1.124,0.0112,-0.01,8.7553
953,22-01-2023 17:39:58,22920.28,,35.211,,,0,0,8.7553
954,22-01-2023 17:43:04,22900.3,,35.17,,,0,0,8.7553
955,22-01-2023 17:46:10,22917.33,OSMO,30.913,SELL,1.118,0.0112,-0.5438,8.2115
956,22-01-2023 17:49:20,22940.54,,0,,,0,0,8.2115
957,22-01-2023 17:52:29,22926.98,AXS,22.451,BUY,11.29,0.1129,-0.01,8.2015
958,22-01-2023 17:55:36,22923.99,,23.127,,,0,0,8.2015
959,22-01-2023 17:58:41,22919.52,,23.37,,,0,0,8.2015
960,22-01-2023 18:01:46,22910.79,,24.539,,,0,0,8.2015
961,22-01-2023 18:04:54,22919.84,,27.729,,,0,0,8.2015
962,22-01-2023 18:08:00,22929.13,,28.431,,,0,0,8.2015
963,22-01-2023 18:11:05,22909.76,AXS,28.074,SELL,11.77,0.1177,4.2416,12.443
964,22-01-2023 18:14:13,22910,,0,,,0,0,12.443
965,22-01-2023 18:17:19,22891.86,STG,48.84,BUY,0.7058,0.0071,-0.01,12.433
966,22-01-2023 18:20:23,22905,,49.011,,,0,0,12.433
