Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %
325,21-01-2023 09:10:44,22745.24,,0,,,0,0,-0.7815
326,21-01-2023 09:13:50,22749.09,,0,,,0,0,-0.7815
327,21-01-2023 09:16:56,22746,PYR,16.138,BUY,4.03,0.0403,-0.01,-0.7915
328,21-01-2023 09:20:02,22741.6,,16.092,,,0,0,-0.7915
329,21-01-2023 09:23:08,22740.78,PYR,15.23,SELL,4.01,0.0401,-0.5063,-1.2977
330,21-01-2023 09:26:15,22724.7,SYS,15.711,BUY,0.1392,0.0014,-0.01,-1.3077
331,21-01-2023 09:29:19,22731.67,SYS,15.449,SELL,0.139,0.0014,-0.1537,-1.4614
332,21-01-2023 09:32:25,22737.33,,0,,,0,0,-1.4614
333,21-01-2023 09:35:32,22753.91,,0,,,0,0,-1.4614
334,21-01-2023 09:38:40,22766.55,,0,,,0,0,-1.4614
335,21-01-2023 09:41:46,22771.84,,0,,,0,0,-1.4614
336,21-01-2023 09:44:54,22849.76,,0,,,0,0,-1.4614
337,21-01-2023 09:48:00,22842.82,RLC,15.162,BUY,1.747,0.0175,-0.01,-1.4714
338,21-01-2023 09:51:06,22875.44,RLC,14.747,SELL,1.743,0.0174,-0.239,-1.7104
339,21-01-2023 09:54:13,22876.98,,0,,,0,0,-1.7104
340,21-01-2023 09:57:20,22964,,0,,,0,0,-1.7104
341,21-01-2023 10:00:27,23012.36,,0,,,0,0,-1.7104
342,21-01-2023 10:03:33,23173.57,,0,,,0,0,-1.7104
343,21-01-2023 10:06:40,23173.23,FUN,14.693,BUY,0.008,0.0001,-0.01,-1.7204
344,21-01-2023 10:09:46,23199.99,FUN,14.408,SELL,0.008,0.0001,-0.2588,-1.9791
345,21-01-2023 10:12:52,23272.36,,0,,,0,0,-1.9791
346,21-01-2023 10:15:59,23288.93,,0,,,0,0,-1.9791
347,21-01-2023 10:19:05,23298.88,,0,,,0,0,-1.9791
348,21-01-2023 10:22:12,23259.41,RAY,15.815,BUY,0.2585,0.0026,-0.01,-1.9891
349,21-01-2023 10:25:18,23251.51,RAY,15.636,SELL,0.2581,0.0026,-0.1647,-2.1539
350,21-01-2023 10:28:29,22891.98,DCR,12.796,BUY,23.8,0.238,-0.01,-2.1639
351,21-01-2023 10:31:35,22749.82,DCR,11.848,SELL,23.6,0.236,-0.8503,-3.0142
352,21-01-2023 10:34:43,22737.13,DGB,11.929,BUY,0.01,0.0001,-0.01,-3.0242
353,21-01-2023 10:37:48,22785.27,,12.361,,,0,0,-3.0242
354,21-01-2023 10:40:54,22811.79,,12.584,,,0,0,-3.0242
355,21-01-2023 10:43:59,22780.8,DGB,12.361,SELL,0.0101,0.0001,0.488,-2.5362
356,21-01-2023 10:47:05,22817.89,,0,,,0,0,-2.5362
357,21-01-2023 10:50:12,22714.76,ONE,11.634,BUY,0.0176,0.0002,-0.01,-2.5462
358,21-01-2023 10:53:17,22717.18,ONE,11.387,SELL,0.0175,0.0002,-0.2947,-2.8409
359,21-01-2023 10:56:20,22741.29,,0,,,0,0,-2.8409
360,21-01-2023 10:59:28,22770.37,,0,,,0,0,-2.8409
361,21-01-2023 11:02:34,22805.16,,0,,,0,0,-2.8409
362,21-01-2023 11:05:41,22747.95,ZEN,11.192,BUY,10.73,0.1073,-0.01,-2.8509
363,21-01-2023 11:08:48,22753.05,,11.295,,,0,0,-2.8509
364,21-01-2023 11:11:54,22708.74,ZEN,11.319,SELL,10.72,0.1072,-0.1032,-2.9541
365,21-01-2023 11:15:00,22680.58,WING,11.953,BUY,6.65,0.0665,-0.01,-2.9641
366,21-01-2023 11:18:05,22699.01,,12.121,,,0,0,-2.9641
367,21-01-2023 11:21:10,22719.98,,13.468,,,0,0,-2.9641
368,21-01-2023 11:24:16,22750.96,,15.514,,,0,0,-2.9641
369,21-01-2023 11:27:22,22773.18,WING,13.828,SELL,6.75,0.0675,1.4938,-1.4704
370,21-01-2023 11:30:28,22814.82,,0,,,0,0,-1.4704
371,21-01-2023 11:33:34,22897.93,,0,,,0,0,-1.4704
372,21-01-2023 11:36:40,22916.68,,0,,,0,0,-1.4704
373,21-01-2023 11:39:49,22911.54,WAVES,11.773,BUY,2.307,0.0231,-0.01,-1.4804
374,21-01-2023 11:42:55,22884.31,,11.498,,,0,0,-1.4804
375,21-01-2023 11:46:02,22928.93,,11.75,,,0,0,-1.4804
376,21-01-2023 11:49:09,22889.18,,11.896,,,0,0,-1.4804
377,21-01-2023 11:52:13,22898.86,WAVES,11.847,SELL,2.313,0.0231,0.2501,-1.2303
378,21-01-2023 11:55:19,22906.74,,0,,,0,0,-1.2303
379,21-01-2023 11:58:28,22890.57,ALICE,12.899,BUY,1.558,0.0156,-0.01,-1.2403
380,21-01-2023 12:01:35,22889.47,ALICE,12.999,SELL,1.556,0.0156,-0.1384,-1.3787
381,21-01-2023 12:04:40,22923.59,,0,,,0,0,-1.3787
382,21-01-2023 12:07:44,22968.88,,0,,,0,0,-1.3787
383,21-01-2023 12:10:51,23000.82,,0,,,0,0,-1.3787
384,21-01-2023 12:13:58,22977.8,SUSHI,12.849,BUY,1.335,0.0134,-0.01,-1.3887
385,21-01-2023 12:17:04,22954.36,SUSHI,13.084,SELL,1.331,0.0133,-0.3096,-1.6983
386,21-01-2023 12:20:12,22985.86,,0,,,0,0,-1.6983
387,21-01-2023 12:23:19,22993.63,,0,,,0,0,-1.6983
388,21-01-2023 12:26:26,23040.89,,0,,,0,0,-1.6983
389,21-01-2023 12:29:34,22981.5,INJ,12.459,BUY,1.724,0.0172,-0.01,-1.7083
390,21-01-2023 12:32:41,22967.88,INJ,11.88,SELL,1.714,0.0171,-0.59,-2.2983
391,21-01-2023 12:35:48,22955.81,OGN,11.152,BUY,0.1206,0.0012,-0.01,-2.3083
392,21-01-2023 12:38:55,22999.81,,11.429,,,0,0,-2.3083
393,21-01-2023 12:42:00,23027.59,,11.326,,,0,0,-2.3083
394,21-01-2023 12:45:07,22991.7,OGN,11.234,SELL,0.1208,0.0012,0.1558,-2.1525
395,21-01-2023 12:48:15,22961.23,ANT,11.14,BUY,3.003,0.03,-0.01,-2.1625
396,21-01-2023 12:51:22,23001.11,,10.902,,,0,0,-2.1625
397,21-01-2023 12:54:28,23014.12,ANT,10.718,SELL,3.006,0.0301,0.0899,-2.0726
398,21-01-2023 12:57:35,23053.25,,0,,,0,0,-2.0726
399,21-01-2023 13:00:42,23040.16,REN,11.234,BUY,0.0803,0.0008,-0.01,-2.0826
400,21-01-2023 13:03:49,23001.13,REN,11.016,SELL,0.0801,0.0008,-0.1682,-2.2508
401,21-01-2023 13:06:54,23021.75,,0,,,0,0,-2.2508
402,21-01-2023 13:10:02,23008.17,NMR,13.208,BUY,18,0.18,-0.01,-2.2608
403,21-01-2023 13:13:07,22985.2,NMR,12.005,SELL,17.82,0.1782,-1.01,-3.2708
404,21-01-2023 13:16:14,22972.65,CELR,10.747,BUY,0.0145,0.0001,-0.01,-3.2808
405,21-01-2023 13:19:22,22955.86,CELR,10.374,SELL,0.0145,0.0001,-0.4229,-3.7038
406,21-01-2023 13:22:29,22954.75,DREP,10.232,BUY,0.3415,0.0034,-0.01,-3.7138
407,21-01-2023 13:25:35,22956.25,DREP,9.825,SELL,0.3398,0.0034,-0.5078,-4.2216
408,21-01-2023 13:28:41,22976.51,,0,,,0,0,-4.2216
409,21-01-2023 13:31:50,22952.67,TFUEL,14.12,BUY,0.0493,0.0005,-0.01,-4.2316
410,21-01-2023 13:34:57,22956.59,,14.12,,,0,0,-4.2316
411,21-01-2023 13:38:02,22949.46,TFUEL,13.657,SELL,0.0491,0.0005,-0.4157,-4.6473
412,21-01-2023 13:41:10,22918.37,UTK,10.847,BUY,0.1073,0.0011,-0.01,-4.6573
413,21-01-2023 13:44:15,22932.49,UTK,10.526,SELL,0.1071,0.0011,-0.1964,-4.8537
414,21-01-2023 13:47:21,22887.31,AXS,9.507,BUY,9.1,0.091,-0.01,-4.8637
415,21-01-2023 13:50:26,22920.13,,10.12,,,0,0,-4.8637
416,21-01-2023 13:53:30,22945.15,,10.495,,,0,0,-4.8637
417,21-01-2023 13:56:36,22950.47,AXS,10.374,SELL,9.15,0.0915,0.5395,-4.3242
418,21-01-2023 13:59:43,22921.74,ADA,10.576,BUY,0.3722,0.0037,-0.01,-4.3342
419,21-01-2023 14:02:49,22934.22,ADA,10.083,SELL,0.3712,0.0037,-0.2787,-4.6129
420,21-01-2023 14:05:55,22968.71,,0,,,0,0,-4.6129
421,21-01-2023 14:09:01,22921.56,STMX,10.376,BUY,0.0054,0.0001,-0.01,-4.6229
422,21-01-2023 14:12:07,22899.65,,10.717,,,0,0,-4.6229
423,21-01-2023 14:15:14,22895.6,STMX,10.558,SELL,0.0054,0.0001,-0.0284,-4.6513
424,21-01-2023 14:18:21,22879.88,REEF,10.049,BUY,0.0031,0,-0.01,-4.6613
425,21-01-2023 14:21:26,22908.11,,10.294,,,0,0,-4.6613
426,21-01-2023 14:24:30,22907.75,,10.539,,,0,0,-4.6613
427,21-01-2023 14:27:37,22922.48,REEF,10.392,SELL,0.0032,0,0.3718,-4.2895
428,21-01-2023 14:30:44,22920.73,LRC,10.019,BUY,0.2822,0.0028,-0.01,-4.2995
429,21-01-2023 14:33:51,22942.51,,10.724,,,0,0,-4.2995
430,21-01-2023 14:36:55,22955.16,,10.703,,,0,0,-4.2995
431,21-01-2023 14:40:00,22967,LRC,10.164,SELL,0.2829,0.0028,0.2381,-4.0615
432,21-01-2023 14:43:08,22998.24,,0,,,0,0,-4.0615
433,21-01-2023 14:46:13,23009.94,,0,,,0,0,-4.0615
434,21-01-2023 14:49:21,22964.89,ASTR,14.762,BUY,0.0482,0.0005,-0.01,-4.0715
435,21-01-2023 14:52:25,22943.25,,14.727,,,0,0,-4.0715
436,21-01-2023 14:55:32,22937.06,ASTR,13.064,SELL,0.0476,0.0005,-1.2548,-5.3263
437,21-01-2023 14:58:39,22968.99,,0,,,0,0,-5.3263
438,21-01-2023 15:01:47,22968.38,1INCH,10.893,BUY,0.509,0.0051,-0.01,-5.3363
439,21-01-2023 15:04:54,22991.71,,10.87,,,0,0,-5.3363
440,21-01-2023 15:08:02,22986.41,,10.87,,,0,0,-5.3363
441,21-01-2023 15:11:11,22996.61,1INCH,10.652,SELL,0.509,0.0051,-0.01,-5.3463
442,21-01-2023 15:14:18,23009.29,,0,,,0,0,-5.3463
443,21-01-2023 15:17:25,23048.03,,0,,,0,0,-5.3463
444,21-01-2023 15:20:30,23092.53,,0,,,0,0,-5.3463
445,21-01-2023 15:23:37,23097.82,,0,,,0,0,-5.3463
446,21-01-2023 15:26:43,23159.85,,0,,,0,0,-5.3463
447,21-01-2023 15:29:50,23209.36,,0,,,0,0,-5.3463
448,21-01-2023 15:32:57,23232.52,,0,,,0,0,-5.3463
449,21-01-2023 15:36:04,23202.96,LUNA,14.934,BUY,2.2457,0.0225,-0.01,-5.3563
450,21-01-2023 15:39:11,23175.04,,17.716,,,0,0,-5.3563
451,21-01-2023 15:42:17,23254.76,,18.968,,,0,0,-5.3563
452,21-01-2023 15:45:24,23200.01,,19.063,,,0,0,-5.3563
453,21-01-2023 15:48:30,23206.28,,19.987,,,0,0,-5.3563
454,21-01-2023 15:51:37,23181.42,LUNA,17.79,SELL,2.2962,0.023,2.2387,-3.1175
455,21-01-2023 15:54:45,23177.56,BTC,9.659,BUY,23176.94,231.7694,-0.01,-3.1275
456,21-01-2023 15:57:52,23135.8,BTC,9.477,SELL,23139.47,231.3947,-0.1717,-3.2992
457,21-01-2023 16:00:58,23023.68,ZRX,8.577,BUY,0.2228,0.0022,-0.01,-3.3092
458,21-01-2023 16:04:06,23038.24,,9.468,,,0,0,-3.3092
459,21-01-2023 16:07:12,23060.3,,9.57,,,0,0,-3.3092
460,21-01-2023 16:10:18,23109.2,,9.902,,,0,0,-3.3092
461,21-01-2023 16:13:23,23095.33,ZRX,9.542,SELL,0.225,0.0023,0.9774,-2.3318
462,21-01-2023 16:16:32,23094.2,APE,11.002,BUY,5.539,0.0554,-0.01,-2.3418
463,21-01-2023 16:19:39,23137.61,APE,10.411,SELL,5.504,0.055,-0.6419,-2.9836
464,21-01-2023 16:22:44,23147.81,,0,,,0,0,-2.9836
465,21-01-2023 16:25:50,23080.68,BCH,9.054,BUY,132.5,1.325,-0.01,-2.9936
466,21-01-2023 16:28:56,23126.15,,9.778,,,0,0,-2.9936
467,21-01-2023 16:32:03,23143.68,BCH,9.426,SELL,133.5,1.335,0.7447,-2.2489
468,21-01-2023 16:35:09,23144.13,,0,,,0,0,-2.2489
469,21-01-2023 16:38:13,23183.38,,0,,,0,0,-2.2489
470,21-01-2023 16:41:18,23198.37,,0,,,0,0,-2.2489
471,21-01-2023 16:44:25,23193.87,LUNC,8.936,BUY,0.0002,0,-0.01,-2.2589
472,21-01-2023 16:47:31,23206.2,LUNC,8.68,SELL,0.0002,0,-0.1533,-2.4122
473,21-01-2023 16:50:37,23216.94,,0,,,0,0,-2.4122
474,21-01-2023 16:53:46,23248.08,,0,,,0,0,-2.4122
475,21-01-2023 16:56:53,23180.76,ILV,7.942,BUY,56.54,0.5654,-0.01,-2.4222
476,21-01-2023 17:00:00,23193.36,,7.852,,,0,0,-2.4222
477,21-01-2023 17:03:06,23187.75,ILV,7.979,SELL,56.57,0.5657,0.0431,-2.3791
478,21-01-2023 17:06:13,23240.07,,0,,,0,0,-2.3791
479,21-01-2023 17:09:21,23234.62,WNXM,8.054,BUY,16.1,0.161,-0.01,-2.3891
480,21-01-2023 17:12:27,23267.31,WNXM,7.852,SELL,16.07,0.1607,-0.1963,-2.5855
481,21-01-2023 17:15:33,23302.47,,0,,,0,0,-2.5855
482,21-01-2023 17:18:40,23219.57,XLM,7.674,BUY,0.0912,0.0009,-0.01,-2.5955
483,21-01-2023 17:21:45,23215.44,,8.038,,,0,0,-2.5955
484,21-01-2023 17:24:51,23217.48,,8.294,,,0,0,-2.5955
485,21-01-2023 17:27:56,23193.63,,8.402,,,0,0,-2.5955
486,21-01-2023 17:31:02,23188.02,XLM,8.038,SELL,0.0914,0.0009,0.2093,-2.3862
487,21-01-2023 17:34:07,23181.57,COMP,7.474,BUY,52.34,0.5234,-0.01,-2.3962
488,21-01-2023 17:37:14,23192.61,,8.237,,,0,0,-2.3962
489,21-01-2023 17:40:20,23260.3,,8.186,,,0,0,-2.3962
490,21-01-2023 17:43:23,23275.91,COMP,7.727,SELL,52.28,0.5228,-0.1246,-2.5208
491,21-01-2023 17:46:30,23283.26,,0,,,0,0,-2.5208
492,21-01-2023 17:49:38,23267.43,YGG,7.295,BUY,0.2471,0.0025,-0.01,-2.5308
493,21-01-2023 17:52:47,23246.55,,7.056,,,0,0,-2.5308
494,21-01-2023 17:55:52,23207.35,YGG,6.139,SELL,0.2455,0.0025,-0.6575,-3.1883
495,21-01-2023 17:59:00,23229.69,,0,,,0,0,-3.1883
496,21-01-2023 18:02:06,23239.1,,0,,,0,0,-3.1883
497,21-01-2023 18:05:13,23205.19,ALPHA,7.774,BUY,0.122,0.0012,-0.01,-3.1983
498,21-01-2023 18:08:19,23183.28,ALPHA,7.535,SELL,0.1213,0.0012,-0.5838,-3.7821
499,21-01-2023 18:11:24,23200.77,,0,,,0,0,-3.7821
500,21-01-2023 18:14:31,23136.26,TWT,8.151,BUY,1.5842,0.0158,-0.01,-3.7921
501,21-01-2023 18:17:37,23130.76,TWT,7.478,SELL,1.5738,0.0157,-0.6665,-4.4586
502,21-01-2023 18:20:42,23150.06,,0,,,0,0,-4.4586
503,21-01-2023 18:23:47,23125.9,TRU,9.786,BUY,0.0359,0.0004,-0.01,-4.4686
504,21-01-2023 18:26:53,23166.36,,10.092,,,0,0,-4.4686
505,21-01-2023 18:29:57,23131.6,,11.009,,,0,0,-4.4686
506,21-01-2023 18:33:03,23175.56,,11.315,,,0,0,-4.4686
507,21-01-2023 18:36:07,23172.54,TRU,8.869,SELL,0.0356,0.0004,-0.8457,-5.3142
508,21-01-2023 18:39:12,23182.57,,0,,,0,0,-5.3142
509,21-01-2023 18:42:17,23197.7,,0,,,0,0,-5.3142
510,21-01-2023 18:45:21,23199.78,,0,,,0,0,-5.3142
511,21-01-2023 18:48:28,23205.21,,0,,,0,0,-5.3142
512,21-01-2023 18:51:32,23219.2,,0,,,0,0,-5.3142
513,21-01-2023 18:54:40,23229.64,,0,,,0,0,-5.3142
514,21-01-2023 18:57:48,23257.08,,0,,,0,0,-5.3142
515,21-01-2023 19:00:58,23256.3,UMA,10.705,BUY,2.058,0.0206,-0.01,-5.3242
516,21-01-2023 19:04:04,23233.23,UMA,9.467,SELL,2.035,0.0204,-1.1276,-6.4518
517,21-01-2023 19:07:12,23241.66,,0,,,0,0,-6.4518
518,21-01-2023 19:10:18,23253.36,,0,,,0,0,-6.4518
519,21-01-2023 19:13:25,23230.77,SC,9.028,BUY,0.0031,0,-0.01,-6.4618
520,21-01-2023 19:16:31,23222.99,,9.722,,,0,0,-6.4618
521,21-01-2023 19:19:39,23240.01,SC,9.375,SELL,0.0032,0,0.3085,-6.1533
522,21-01-2023 19:22:46,23228.45,STG,8.298,BUY,0.4829,0.0048,-0.01,-6.1633
523,21-01-2023 19:25:52,23221.73,,8.192,,,0,0,-6.1633
524,21-01-2023 19:28:57,23227.62,,8.262,,,0,0,-6.1633
525,21-01-2023 19:32:04,23238.25,,8.227,,,0,0,-6.1633
526,21-01-2023 19:35:09,23205.1,,8.227,,,0,0,-6.1633
527,21-01-2023 19:38:16,23217.02,,8.538,,,0,0,-6.1633
528,21-01-2023 19:41:21,23199.06,,9.054,,,0,0,-6.1633
529,21-01-2023 19:44:25,23243.44,,9.301,,,0,0,-6.1633
530,21-01-2023 19:47:31,23243.04,STG,9.125,SELL,0.4879,0.0049,1.0254,-5.1379
531,21-01-2023 19:50:41,23286.54,,0,,,0,0,-5.1379
532,21-01-2023 19:53:47,23282,WAN,11.315,BUY,0.2066,0.0021,-0.01,-5.1479
533,21-01-2023 19:56:53,23260.31,WAN,9.277,SELL,0.2026,0.002,-1.9461,-7.094
534,21-01-2023 20:00:01,23271.19,,0,,,0,0,-7.094
535,21-01-2023 20:03:08,23247.18,BOND,11.509,BUY,4.263,0.0426,-0.01,-7.104
536,21-01-2023 20:06:13,23253.47,BOND,8.585,SELL,4.199,0.042,-1.5113,-8.6153
537,21-01-2023 20:09:22,23244.89,BURGER,8.305,BUY,0.639,0.0064,-0.01,-8.6253
538,21-01-2023 20:12:29,23240.61,,8.475,,,0,0,-8.6253
539,21-01-2023 20:15:37,23259.97,,8.814,,,0,0,-8.6253
540,21-01-2023 20:18:43,23232.51,BURGER,7.614,SELL,0.636,0.0064,-0.4795,-9.1048
541,21-01-2023 20:21:50,23206.39,MBOX,5.819,BUY,0.491,0.0049,-0.01,-9.1148
542,21-01-2023 20:24:56,23193.87,MBOX,5.603,SELL,0.49,0.0049,-0.2137,-9.3285
543,21-01-2023 20:28:04,23183.08,OMG,5.796,BUY,1.369,0.0137,-0.01,-9.3385
544,21-01-2023 20:31:11,23171.45,,5.705,,,0,0,-9.3385
545,21-01-2023 20:34:16,23200.01,,5.534,,,0,0,-9.3385
546,21-01-2023 20:37:23,23205.38,,5.203,,,0,0,-9.3385
547,21-01-2023 20:40:30,23132.1,OMG,4.897,SELL,1.371,0.0137,0.1361,-9.2024
548,21-01-2023 20:43:38,23150.5,,0,,,0,0,-9.2024
549,21-01-2023 20:46:45,23131.65,MINA,5.386,BUY,0.587,0.0059,-0.01,-9.2124
550,21-01-2023 20:49:52,23148.91,,5.386,,,0,0,-9.2124
551,21-01-2023 20:52:57,23146.64,,5.376,,,0,0,-9.2124
552,21-01-2023 20:56:05,23147.58,,5.745,,,0,0,-9.2124
553,21-01-2023 20:59:10,23135.28,,5.556,,,0,0,-9.2124
554,21-01-2023 21:02:17,23080.89,MINA,5.027,SELL,0.585,0.0059,-0.3507,-9.5631
555,21-01-2023 21:05:21,23107.71,,0,,,0,0,-9.5631
556,21-01-2023 21:08:26,23122.36,,0,,,0,0,-9.5631
557,21-01-2023 21:11:32,23120.53,GLMR,7.047,BUY,0.4405,0.0044,-0.01,-9.5731
558,21-01-2023 21:14:36,23116.06,,7.719,,,0,0,-9.5731
559,21-01-2023 21:17:44,23162.02,,8.141,,,0,0,-9.5731
560,21-01-2023 21:20:48,23150.23,,8.224,,,0,0,-9.5731
561,21-01-2023 21:23:55,23129.98,GLMR,7.153,SELL,0.4419,0.0044,0.3078,-9.2653
562,21-01-2023 21:27:00,23137.75,,0,,,0,0,-9.2653
563,21-01-2023 21:30:05,23162.14,,0,,,0,0,-9.2653
564,21-01-2023 21:33:09,23163.66,,0,,,0,0,-9.2653
565,21-01-2023 21:36:15,23197.14,,0,,,0,0,-9.2653
566,21-01-2023 21:39:20,23196.46,OOKI,6.757,BUY,0.004,0,-0.01,-9.2753
567,21-01-2023 21:42:26,23192.9,,7.297,,,0,0,-9.2753
568,21-01-2023 21:45:31,23196.41,,10,,,0,0,-9.2753
569,21-01-2023 21:48:39,23189.25,OOKI,8.356,SELL,0.004,0,1.7622,-7.5131
570,21-01-2023 21:51:47,23177.48,AUCTION,7.415,BUY,5.36,0.0536,-0.01,-7.5231
571,21-01-2023 21:54:51,23176.81,,8.2,,,0,0,-7.5231
572,21-01-2023 21:57:57,23191.87,,8.6,,,0,0,-7.5231
573,21-01-2023 22:01:03,23192.89,AUCTION,7.415,SELL,5.36,0.0536,-0.01,-7.5331
574,21-01-2023 22:04:09,23172.65,FORTH,8.642,BUY,3.52,0.0352,-0.01,-7.5431
575,21-01-2023 22:07:14,23175.52,,11.728,,,0,0,-7.5431
576,21-01-2023 22:10:21,23106.08,FORTH,10.769,SELL,3.6,0.036,2.2627,-5.2804
577,21-01-2023 22:13:26,23123.29,,0,,,0,0,-5.2804
578,21-01-2023 22:16:31,23148.12,,0,,,0,0,-5.2804
579,21-01-2023 22:19:39,23132.07,MOVR,5.019,BUY,8.16,0.0816,-0.01,-5.2904
580,21-01-2023 22:22:44,23142.18,,2.771,,,0,0,-5.2904
581,21-01-2023 22:25:51,23101.27,,2.767,,,0,0,-5.2904
582,21-01-2023 22:28:59,23071.87,MOVR,3.161,SELL,8.16,0.0816,-0.01,-5.3004
583,21-01-2023 22:32:04,23072.94,,0,,,0,0,-5.3004
584,21-01-2023 22:35:10,23057.97,PLA,4.576,BUY,0.2308,0.0023,-0.01,-5.3104
585,21-01-2023 22:38:18,23062.11,,4.667,,,0,0,-5.3104
586,21-01-2023 22:41:24,23089.66,,4.478,,,0,0,-5.3104
587,21-01-2023 22:44:31,23033.69,PLA,4.21,SELL,0.2302,0.0023,-0.27,-5.5804
588,21-01-2023 22:47:36,23042.64,,0,,,0,0,-5.5804
589,21-01-2023 22:50:43,23049.12,,0,,,0,0,-5.5804
590,21-01-2023 22:53:50,23061.85,,0,,,0,0,-5.5804
591,21-01-2023 22:56:55,23066.75,,0,,,0,0,-5.5804
592,21-01-2023 23:00:02,22770.29,POLYX,2.862,BUY,0.1905,0.0019,-0.01,-5.5904
593,21-01-2023 23:03:08,22920.16,POLYX,2.752,SELL,0.1904,0.0019,-0.0625,-5.6529
594,21-01-2023 23:06:13,22930.87,,0,,,0,0,-5.6529
595,21-01-2023 23:09:19,22928.81,DASH,3.535,BUY,53.31,0.5331,-0.01,-5.6629
596,21-01-2023 23:12:24,22891.78,,3.766,,,0,0,-5.6629
597,21-01-2023 23:15:29,22894.41,DASH,3.708,SELL,53.42,0.5342,0.1963,-5.4665
598,21-01-2023 23:18:35,22818,ATA,2.036,BUY,0.1203,0.0012,-0.01,-5.4765
599,21-01-2023 23:21:41,22811.65,ATA,1.442,SELL,0.1196,0.0012,-0.5919,-6.0684
600,21-01-2023 23:24:46,22793.35,WRX,1.678,BUY,0.1818,0.0018,-0.01,-6.0784
601,21-01-2023 23:27:51,22777.53,WRX,1.282,SELL,0.1817,0.0018,-0.065,-6.1434
602,21-01-2023 23:30:57,22799.26,,0,,,0,0,-6.1434
603,21-01-2023 23:34:01,22859.98,,0,,,0,0,-6.1434
604,21-01-2023 23:37:09,22853.44,XVG,2.414,BUY,0.003,0,-0.01,-6.1534
605,21-01-2023 23:40:13,22832.85,,2.062,,,0,0,-6.1534
606,21-01-2023 23:43:19,22802.9,XVG,1.375,SELL,0.0029,0,-0.6834,-6.8368
607,21-01-2023 23:46:26,22781,AION,1.357,BUY,0.0351,0.0004,-0.01,-6.8468
608,21-01-2023 23:49:36,22782.26,,1.269,,,0,0,-6.8468
609,21-01-2023 23:52:42,22792,,1.356,,,0,0,-6.8468
610,21-01-2023 23:55:48,22777.68,AION,0.631,SELL,0.0351,0.0004,-0.0955,-6.9423
611,21-01-2023 23:58:54,22773.16,MBL,1.396,BUY,0.0031,0,-0.01,-6.9523
612,22-01-2023 00:02:01,22752.88,MBL,0.73,SELL,0.003,0,-0.5344,-7.4867
613,22-01-2023 00:05:07,22804.16,,0,,,0,0,-7.4867
614,22-01-2023 00:08:11,22831.85,,0,,,0,0,-7.4867
615,22-01-2023 00:11:17,22836.17,,0,,,0,0,-7.4867
616,22-01-2023 00:14:24,22865.86,,0,,,0,0,-7.4867
617,22-01-2023 00:17:30,22853.03,BADGER,2.545,BUY,2.82,0.0282,-0.01,-7.4967
618,22-01-2023 00:20:36,22829,BADGER,2.182,SELL,2.81,0.0281,-0.3646,-7.8613
619,22-01-2023 00:23:43,22879.7,,0,,,0,0,-7.8613
620,22-01-2023 00:26:49,22903.63,,0,,,0,0,-7.8613
621,22-01-2023 00:29:54,22926.9,,0,,,0,0,-7.8613
622,22-01-2023 00:33:01,22906.5,CVP,3.16,BUY,0.3689,0.0037,-0.01,-7.8713
623,22-01-2023 00:36:07,22936.03,CVP,2.05,SELL,0.3684,0.0037,-0.1455,-8.0168
624,22-01-2023 00:39:13,22895.83,PORTO,2.112,BUY,3.0992,0.031,-0.01,-8.0268
625,22-01-2023 00:42:19,22878.42,PORTO,2.035,SELL,3.0982,0.031,-0.0423,-8.0691
626,22-01-2023 00:45:25,22855.31,NEBL,1.774,BUY,1.606,0.0161,-0.01,-8.0791
627,22-01-2023 00:48:32,22863.16,,1.774,,,0,0,-8.0791
628,22-01-2023 00:51:37,22877.59,,2.218,,,0,0,-8.0791
629,22-01-2023 00:54:44,22868.92,,2.153,,,0,0,-8.0791
630,22-01-2023 00:57:49,22858.94,,2.348,,,0,0,-8.0791
631,22-01-2023 01:00:56,22831.64,NEBL,2.033,SELL,1.606,0.0161,-0.01,-8.0891
632,22-01-2023 01:04:01,22841.19,,0,,,0,0,-8.0891
633,22-01-2023 01:07:09,22854,,0,,,0,0,-8.0891
634,22-01-2023 01:10:15,22832.7,MLN,1.557,BUY,22.17,0.2217,-0.01,-8.0991
635,22-01-2023 01:13:22,22806.13,MLN,1.699,SELL,22.15,0.2215,-0.1002,-8.1993
636,22-01-2023 01:16:27,22842.12,,0,,,0,0,-8.1993
637,22-01-2023 01:19:35,22840.09,BTTC,1.351,BUY,0,0,-0.01,-8.2093
638,22-01-2023 01:22:40,22855.68,BTTC,-1.333,SELL,0,0,-1.3433,-9.5527
639,22-01-2023 01:25:46,22840.71,ALPINE,1.43,BUY,2.4611,0.0246,-0.01,-9.5627
640,22-01-2023 01:28:51,22800.61,,1.442,,,0,0,-9.5627
641,22-01-2023 01:31:57,22830.44,ALPINE,1.58,SELL,2.4619,0.0246,0.0225,-9.5402
642,22-01-2023 01:35:03,22861.41,,0,,,0,0,-9.5402
643,22-01-2023 01:38:09,22876.02,,0,,,0,0,-9.5402
644,22-01-2023 01:41:16,22813.12,GHST,1.281,BUY,1.028,0.0103,-0.01,-9.5502
645,22-01-2023 01:44:22,22764.82,,1.181,,,0,0,-9.5502
